Object ID,Name,Class,Parent,Centroid X µm,Centroid Y µm
702c0288-4a42-43d3-b21d-0fb6cf6e319e,PathCellObject,,Tumor,224.77,37.29
93e27972-931f-470f-8a99-a895f318503f,PathCellObject,,Tumor,573.33,39.63
6dc4b4a4-7ffd-42ff-a9e4-d03f4cbd3424,PathCellObject,,Tumor,399.75,40.9
51c31b57-c528-4a43-b498-ce6556516c16,PathCellObject,,Tumor,377.99,41.94
6a86c780-fff6-4e78-a8b9-d0ec1d10e9fa,PathCellObject,,Tumor,558.34,41.84
28a4adf1-cbfe-4a64-a91b-77732fd9874b,PathCellObject,,Tumor,410.88,41.37
3d42a033-2788-4679-8f5e-a8ea61364905,PathCellObject,,Tumor,233.67,42.33
041cc984-0976-4881-b92c-e93fa3fd0817,PathCellObject,,Tumor,647.68,47.81
5ca95b23-fc01-4d49-8d6c-1a99c11f26c0,PathCellObject,,Tumor,262.56,44.81
fabb4ef1-add3-40be-a0d7-aacabf8cccdc,PathCellObject,,Tumor,627.92,45.95
ae989b10-ce12-4a0e-9350-d84bb06308e1,PathCellObject,,Tumor,563.97,49.19
dc01bdaf-ff4f-4b42-87f4-77ec4a9a23a3,PathCellObject,,Tumor,573.36,51.34
a9c781a3-f5d1-4893-9505-87b2bc945791,PathCellObject,,Tumor,271.77,49.41
3d187e21-d45c-419a-9960-3cbc5820ba65,PathCellObject,,Tumor,611.77,52.78
8af6fd21-6fae-4553-a1e9-bcd1a592fd51,PathCellObject,,Tumor,622.19,54.47
e0c4d863-f542-4cb2-9047-c91f43a78ac0,PathCellObject,,Tumor,515.69,54.35
e92e6913-ca5d-4932-ab72-1088b4d148af,PathCellObject,,Tumor,236.71,57.17
85555187-a27f-4b18-bedc-da64b6f35abb,PathCellObject,,Tumor,694.7,56.94
2d1ecab5-24d2-402e-99a9-5bdb98ab8fe5,PathCellObject,,Tumor,703.69,54.42
e173703c-8667-4890-a7f8-9d7c7ca28d94,Target: CD68,Target: CD68,Tumor,228.58,59.12
5edb0088-3af7-4895-a4a9-11e61c97d5f5,PathCellObject,,Tumor,665.05,61.88
44045779-594f-491c-a490-0b1d50a7b27f,PathCellObject,,Tumor,629.12,61.64
8ec1a603-d6a4-4604-988e-926c326f1250,Target: CD68,Target: CD68,Tumor,484.26,59.59
07892e5e-9cf1-42f3-b514-bf9f7bff28d0,Target: CD68,Target: CD68,Tumor,495.69,65.38
3106d7a6-c72a-444f-a362-ce4dca5e8bc0,PathCellObject,,Tumor,682.94,67.57
ec81e159-8994-4e76-b76c-0d0763e045db,PathCellObject,,Tumor,487.53,71.25
30928209-c909-46b5-8362-506c47f02582,PathCellObject,,Tumor,477.1,70.49
66250ceb-b89f-4ff2-b2c2-8f6f4d26c323,PathCellObject,,Tumor,718.08,70.26
5fd5d8ee-f139-499a-ad42-14cba2873a23,PathCellObject,,Tumor,748.11,70.63
1975ff7e-6443-4344-a22e-e979c36e3e91,PathCellObject,,Tumor,643.8,71.22
9881866e-564e-4f2d-9bc8-7c85f4e3b307,PathCellObject,,Tumor,627.3,72.4
ebd916ff-6e51-450a-8e82-e1ac7e0c6996,PathCellObject,,Tumor,710.05,78.22
49ad43db-1e54-4134-837f-4757053445f5,PathCellObject,,Tumor,608.07,75.91
45daa714-4cb9-4964-9ecf-360c3bc285c6,PathCellObject,,Tumor,570.7,75.77
2252c923-30a8-4ad2-a089-aee5c93eaed5,PathCellObject,,Tumor,694.11,78.59
2db44553-75db-43ff-a948-cfe925b70aef,PathCellObject,,Tumor,727.69,79.02
ecd2ecd7-08f0-4162-ac82-3350e6ba9b9e,PathCellObject,,Tumor,740.73,78.92
2bef74ab-7e9a-443b-82c6-73ff4352c421,PathCellObject,,Tumor,598.44,77.92
31216e47-21a4-4b0b-9edd-3fb8bba3dc6f,PathCellObject,,Tumor,632.45,81.5
05531a55-484d-400e-a526-4ef21208d798,PathCellObject,,Tumor,588.39,82.63
4c3aa24e-5386-4db3-9326-aca83c062712,PathCellObject,,Tumor,469.99,81.36
20cb6090-b4b6-4dc0-ac41-92f988935f88,PathCellObject,,Tumor,604.57,84.73
bdeea1e5-e501-48e1-87a7-a9d765cb4e6c,PathCellObject,,Tumor,567.54,88.04
b2b6792f-3d79-4352-8a07-2f34c58a32d8,PathCellObject,,Tumor,576.95,87.11
bda9b837-b107-44fa-8eca-744c5d03ac11,PathCellObject,,Tumor,721.21,86.79
d86abfdb-e0b4-4ff2-85c5-51146acac3a9,PathCellObject,,Tumor,763.84,85.57
a7a64cb7-341c-49c3-b0cf-9fc9550a055c,PathCellObject,,Tumor,736.35,87.83
f6c9713e-ff1a-4b5f-808e-c79d15a48107,PathCellObject,,Tumor,780.07,89.89
a2a96e48-3af7-4969-a62a-978d73cc38bf,PathCellObject,,Tumor,58.09,89.93
a6c0fd3c-2ec6-4755-aa13-8be745b1d91a,PathCellObject,,Tumor,605.02,92.87
0dda6508-9f87-42ab-a136-894a8900bc80,PathCellObject,,Tumor,745.02,91.1
b974e9a4-5212-4b9c-b00e-a26b663ee041,PathCellObject,,Tumor,127.35,91.1
5b3b410b-8f15-4066-acfa-0a8b8d69348f,PathCellObject,,Tumor,299.29,93.9
5b10e703-e885-4bea-87c3-2c07959ad561,PathCellObject,,Tumor,516.99,94.58
eb9b3744-7855-4b17-928b-7790f438e505,PathCellObject,,Tumor,582.74,97.13
126df200-f963-4c10-840b-7d2280d112a9,PathCellObject,,Tumor,593.89,96.16
615807a1-b582-4e87-9553-ac03f01adda4,PathCellObject,,Tumor,256.87,94.64
1990ae8b-4e90-4baf-a06e-5c412d59154d,PathCellObject,,Tumor,543.46,95.4
193ac180-2a83-4c37-a140-d0de7b360897,PathCellObject,,Tumor,670.93,94.7
feac0d22-314c-4652-9057-aa5e01ff5b34,PathCellObject,,Tumor,139.06,96.96
cf320418-cadc-4171-83b5-a3ffb6ec83a7,PathCellObject,,Tumor,277.18,98.05
8931b5c0-860a-498f-8e16-6429b47e1f32,PathCellObject,,Tumor,560.64,98.57
8f2f4a84-3dd1-4791-82e1-d19dc79dad56,PathCellObject,,Tumor,713.41,99.09
d19125fe-f9f7-46a5-9b96-f191c5063e15,PathCellObject,,Tumor,528.09,101.71
dea9a8d0-7ebb-4c9e-af2f-a131bd6765ac,PathCellObject,,Tumor,148.21,98.58
13459ef5-cc1c-42af-93f8-458c4a405149,PathCellObject,,Tumor,233.83,102.53
2a4ab286-0740-431a-a58c-5b44f2a486b9,PathCellObject,,Tumor,773.78,101.79
43b1165f-63db-49d4-b3c3-404643f59ff7,PathCellObject,,Tumor,666.22,101.17
8dfb0324-ab59-4d25-8e6c-bb7c8ff7b5e9,PathCellObject,,Tumor,89.15,102.3
6525ef82-5018-4cb8-9fac-5250ba948196,PathCellObject,,Tumor,151.37,108.43
b136c082-a29b-473a-9bea-5c68ded04b51,PathCellObject,,Tumor,201.98,103.58
f3d92992-5b64-404a-9314-1053c9e07015,PathCellObject,,Tumor,489.38,107.59
a068c5db-a22c-427d-82ba-8464fd8b5342,PathCellObject,,Tumor,541.48,105.21
48e2b541-075f-40a7-b143-625500309473,PathCellObject,,Tumor,570.62,103.35
334538d0-7341-4b03-82b9-703b9dadf673,PathCellObject,,Tumor,675.55,104.55
3768ae93-9039-42f4-a653-dde1b1c6c880,PathCellObject,,Tumor,704.97,106.22
0ae103ce-f44a-4174-9ed6-6c767199ef1c,PathCellObject,,Tumor,100.44,104.66
939380e0-056e-40fa-ab92-45348ce176da,PathCellObject,,Tumor,141.45,106.05
644e2abb-0718-40e5-be9f-9660f7685690,PathCellObject,,Tumor,663.65,106.52
842b257a-87c1-4f67-b4b2-d79235b843e9,PathCellObject,,Tumor,655.9,109.71
6285ff61-cb62-4574-aa8f-89adea498735,PathCellObject,,Tumor,476.48,108.26
a3b52a33-1722-43c1-8362-7e3b0e540bcc,PathCellObject,,Tumor,504.85,108.98
df48fbd8-78de-4e53-a6f3-6012b0bc55b0,PathCellObject,,Tumor,551.68,111.04
8b01ab03-9919-4810-b406-625da9892a3f,PathCellObject,,Tumor,684.85,111.79
412aeff2-5c50-4f81-8f1d-4566b467255b,PathCellObject,,Tumor,74.72,109.88
d8da1728-520b-491d-a364-0593508f3d81,PathCellObject,,Tumor,111.04,109.86
3ae9b47d-3515-498a-aa34-c8fe8abc3a43,PathCellObject,,Tumor,564.85,114.16
96f2d47b-6101-4a12-92c8-2c77a20ea079,PathCellObject,,Tumor,517.48,111.79
8ba06fda-f5f8-46f8-b6ff-819e049434ea,PathCellObject,,Tumor,576.31,112.6
5a88fcc4-051d-47f5-8731-5e23ed7c9073,PathCellObject,,Tumor,215.66,110.38
3dd7326e-19db-4a9c-bf60-e3b9bf6b1b2e,PathCellObject,,Tumor,382.15,117.43
01a62357-65b7-49e2-bf4b-c1ee438a4f9f,PathCellObject,,Tumor,500.13,120.28
6390dec2-4614-43e8-bd0c-1e8a7fa85e04,PathCellObject,,Tumor,119.35,118.21
168b1484-c518-4987-b6c8-42ce1759b5b8,PathCellObject,,Tumor,337.55,120.84
c08bc5a2-218b-4a04-92c0-668de8103c94,PathCellObject,,Tumor,347.63,120.56
6e275d0b-2b64-4a61-82d6-92ff7e29e100,PathCellObject,,Tumor,526.29,118.54
168a2237-cc06-4f77-af73-d6de9447c76e,PathCellObject,,Tumor,107.57,121.49
171df85e-19d2-4209-a489-f6a0542c0851,PathCellObject,,Tumor,294.36,121.3
b684020c-de31-491d-84ba-bb3c05e8e90c,PathCellObject,,Tumor,534.43,123.2
10175afa-8517-4877-b864-55fb724b0beb,PathCellObject,,Tumor,487.66,126.08
a0ef148b-afce-485c-859f-3a22d4802889,PathCellObject,,Tumor,146.02,123.05
e1e8aff1-8ebc-4667-9823-5414784dbfca,PathCellObject,,Tumor,277.29,127.57
0acb40be-e6bd-4293-826f-2c224cdd45ea,PathCellObject,,Tumor,550.36,124.57
77194a5f-3d10-4f6c-b92f-a015c38469be,PathCellObject,,Tumor,635.9,127.19
974d87c0-4a62-48be-ae86-b985ee68f12d,PathCellObject,,Tumor,518.05,128.94
4526e258-4626-41ba-aeac-e369a76a9959,PathCellObject,,Tumor,654.5,129.66
16f0869b-85d2-448c-959c-ba2e0bf83a0a,PathCellObject,,Tumor,321.02,125.16
afeafe81-21c9-4dfa-848c-cbe5c2ca9f0a,PathCellObject,,Tumor,539.52,132.41
db7a9119-d549-4b8f-bf13-24f4d57226da,PathCellObject,,Tumor,190.42,127.33
2ce4ad74-2a96-4ec9-adf9-f7c6b2b27826,PathCellObject,,Tumor,328.2,130.1
40c5f4b7-1fb7-43b8-9709-d1ef52ce52c9,PathCellObject,,Tumor,611.76,130.92
bd33a356-f48c-4e0e-b652-e16d549379c5,PathCellObject,,Tumor,755.03,130.43
0f1d3a2c-4195-4d20-81ee-736371979b1c,PathCellObject,,Tumor,313.61,130.35
d720659c-d069-4932-a3b4-a338072af2d2,PathCellObject,,Tumor,404.02,129.69
2ad15a1d-f52a-4d43-9bca-f89a46652879,PathCellObject,,Tumor,546.86,132.4
069bf071-017a-4ea4-a1f3-61bdcebbd0b5,PathCellObject,,Tumor,394.32,136.92
943f7db3-9cd3-4639-b733-3940b549e315,PathCellObject,,Tumor,762.83,138.33
0cc4bddf-30d6-4403-81c5-de395c82495a,PathCellObject,,Tumor,42.79,136.19
d29465fc-36a4-4979-9514-e9234f8ae75c,PathCellObject,,Tumor,195.39,135.28
ee6b2d23-9a7f-4f76-ad2c-3b6c5dc40b12,PathCellObject,,Tumor,301.18,138.01
77cc8ebf-636e-4664-ba54-c3dd496c86aa,PathCellObject,,Tumor,480.68,137.61
0dab00e9-6797-49cb-adc4-cf16f2f5b864,PathCellObject,,Tumor,777.46,134.56
4e53827a-271e-4f44-8ffc-0d15361b0c69,PathCellObject,,Tumor,207.99,136.91
9a85dc86-23f7-47b4-a5be-5a3c45bf7f93,PathCellObject,,Tumor,347.36,134.83
bb023ba0-dbb1-4838-8785-238eff899285,PathCellObject,,Tumor,723.34,135.8
3e8bb717-fa2c-4b55-becf-9ebf588409e4,PathCellObject,,Tumor,500.26,139.75
9c27e02c-c493-46a8-bdc9-cf7846a6710f,PathCellObject,,Tumor,448.58,138.86
e541b495-d826-40c0-b3b8-0474db4bbc29,PathCellObject,,Tumor,700.32,136.22
ae0e49da-7d2c-4155-a97f-5f6e05d1f69b,PathCellObject,,Tumor,260.48,137.98
1025e869-8f78-481e-b331-79ca517addfe,PathCellObject,,Tumor,531.5,138.68
a3875a17-4486-4a97-ab02-ba889aa9798d,PathCellObject,,Tumor,333.77,138.11
3d383c4a-2418-47a0-86f0-0dd5c027fa2d,PathCellObject,,Tumor,516.38,144.08
68cbd50b-42a0-4b79-b00d-979e8258370f,PathCellObject,,Tumor,236.01,137.95
1146298e-51f0-4753-b810-7b76f5c3fadb,PathCellObject,,Tumor,471.39,139.4
7ffe9b1e-7c57-40d0-877f-e5b7f64190bd,PathCellObject,,Tumor,732.69,140
8952cfdb-0296-4e7e-b9a0-a33c60f3238a,PathCellObject,,Tumor,352.64,142.07
4e084a22-69b2-464e-9236-a776dbb93c14,PathCellObject,,Tumor,317.69,142.84
3180e20d-4a0e-4348-97da-39c6c7bdc9c9,PathCellObject,,Tumor,634.53,144.55
cd34abe7-f879-44e3-bcaa-b755c2e20a7e,PathCellObject,,Tumor,541.32,144.99
ba1df3a5-2b16-48e0-90c6-feee04952c34,PathCellObject,,Tumor,227.76,144.67
ac7c035d-fc52-4044-ab2f-126644035f90,PathCellObject,,Tumor,621.69,144.9
3e8ade16-43f6-47fc-af21-ce9649ff8ed4,PathCellObject,,Tumor,253.98,146.42
4808a5f0-b562-489a-90d6-2a4fbe24f061,PathCellObject,,Tumor,649.92,144.47
dfab71d0-4252-41d4-acee-e3539baa8f3a,PathCellObject,,Tumor,670.56,145.81
844bf6a2-6da7-4ade-90a6-f604584aea26,PathCellObject,,Tumor,696.25,146.98
b3acfbb7-f86b-4537-b29e-7b4fb7867ed3,PathCellObject,,Tumor,339.74,146.25
a22b0d61-50a2-47ba-b677-260eeaa68db4,PathCellObject,,Tumor,36.03,148.47
53def24b-4967-4e73-bd5a-a5942a829e64,PathCellObject,,Tumor,95.51,145.54
ebd8b969-cce0-4715-bba5-7e92e3d7c816,PathCellObject,,Tumor,23.94,149.6
ef12e7cf-da16-481c-83cd-a456eb5e6ded,PathCellObject,,Tumor,681.4,150.28
41d06795-ea58-4f37-bcfe-790a6a9768c1,PathCellObject,,Tumor,351.38,151.99
e1b5ff37-1185-4749-8056-c234286464db,PathCellObject,,Tumor,79.36,156.84
8e722954-a888-4568-a6f0-0d5abc5884bf,PathCellObject,,Tumor,708.43,150.41
9d9ac678-70ab-46b1-b60a-809726df3627,PathCellObject,,Tumor,639.94,155.51
2e70af93-77c6-41fc-8a1f-0ab671777307,PathCellObject,,Tumor,91.24,152.13
b27f839d-1bdd-4299-9e59-8bce158748b7,PathCellObject,,Tumor,101.03,151.57
77609477-bf63-4732-8745-5b4e8da33dcf,PathCellObject,,Tumor,397.04,155
2cad2781-217b-457d-b2bb-d4c77f28fd11,PathCellObject,,Tumor,793.57,156.13
19eb76fb-767d-4eba-86fc-30c819a66097,PathCellObject,,Tumor,334.82,155.5
a440c479-c979-44c3-baf8-7b0c6a3f70b4,PathCellObject,,Tumor,107.55,156.27
b5d7411c-40e1-4514-8764-14401de161b7,PathCellObject,,Tumor,478.27,157.43
811c60b7-2387-485f-9fe0-27738f6d97c2,PathCellObject,,Tumor,257.87,157.71
b20940ab-c338-4ef5-b9c4-af7e13932b76,PathCellObject,,Tumor,665.01,158.42
a213b591-6749-4fd4-a12b-79b8696536d4,PathCellObject,,Tumor,119.16,157.09
03d2afaa-c09c-4c69-98b5-bb37cac3d93d,PathCellObject,,Tumor,707.66,159.33
668ae9ca-5f2e-4951-b926-bfaa9a2c1475,PathCellObject,,Tumor,651.25,156.72
96ebe141-45e3-438d-a5eb-cfed44bc4d13,PathCellObject,,Tumor,94.22,160.51
f97c7193-517d-46bb-abc6-e2f29be2b266,PathCellObject,,Tumor,613.36,157.48
12674532-bd71-4c34-85ce-8722727c816c,PathCellObject,,Tumor,783.13,157.58
ba4caa51-917e-4ee3-baa0-9ffd926f7bb9,PathCellObject,,Tumor,621.53,157.25
945e1ace-de18-40f2-a551-8967e9e9b7ca,PathCellObject,,Tumor,678.61,161.3
55847982-7a9f-4368-b38c-b94e1df01c30,PathCellObject,,Tumor,691.31,160.38
6c7ddedd-e242-47e8-99b0-880aeadf3030,PathCellObject,,Tumor,290.64,158.99
3d2c6eb8-5f5d-4c61-a7e7-a3b3d348eba6,PathCellObject,,Tumor,604.75,161.75
a7b087ef-27ef-4219-abd7-7a619ce507cc,PathCellObject,,Tumor,771.98,161.07
6f7a29bd-6767-4912-a3ab-60c090679c47,PathCellObject,,Tumor,352.9,161.14
b5ebe6a4-87d5-4d8b-94ec-fd1b8075afbe,PathCellObject,,Tumor,415.69,160.12
b5e75657-07d8-4b4a-bc06-00c2879e4db3,PathCellObject,,Tumor,721.59,161.48
c362e01c-b6e8-4b3e-83eb-cdee16754a42,PathCellObject,,Tumor,729.98,161.14
58aae1cc-f31a-4a23-a965-0cd6556f423f,PathCellObject,,Tumor,269.19,162.95
03454c1d-22b0-4ac9-804b-efdbc40c9eea,PathCellObject,,Tumor,468.58,163.71
5a00e54a-4e0b-443f-8f8a-70272395450a,PathCellObject,,Tumor,488.35,166.02
93ffdbd0-8a50-4aed-a177-391ef5cad1a6,PathCellObject,,Tumor,618.16,168.94
b9635a13-e995-4582-b387-c5457bf8c79c,PathCellObject,,Tumor,712.81,166.51
91ea8a58-d5fd-4fe4-aa16-fe135f7df35e,PathCellObject,,Tumor,253.95,167.3
13c9b94f-71ca-4058-804e-c2a9948baef7,PathCellObject,,Tumor,337.04,166.97
6b2bcbff-0503-495b-b74e-3f8a4812dc49,PathCellObject,,Tumor,438.39,163.26
32fcef44-eb42-43e5-b1f3-37e6395df23e,PathCellObject,,Tumor,648.35,166.55
2ff93f1c-36ef-4f26-b46f-c770c848687d,PathCellObject,,Tumor,752.22,166.31
bc6fa37e-e21a-4369-9092-30a322973037,PathCellObject,,Tumor,243.21,168.12
d2da1a0b-f71c-4229-820a-7e0532d16a30,PathCellObject,,Tumor,325.04,165.63
7dbca66e-d6fe-4d28-aa58-f4d9a5c33581,PathCellObject,,Tumor,403.86,169.2
f8f4884a-ecb4-4fdd-88d8-1cc5dc048428,PathCellObject,,Tumor,763.15,167.06
66eb5fdf-9422-4fce-a953-63c1ed83b54e,PathCellObject,,Tumor,173.69,166.37
1ca46299-895d-49be-aa3c-22cd0c0c2e69,PathCellObject,,Tumor,393.92,170.94
ee17747e-7a4c-49c1-8c50-1323581388ad,PathCellObject,,Tumor,778.36,167.38
ea95e003-509a-4021-8afa-74b75e7d1186,PathCellObject,,Tumor,299.89,168.85
5bd45bf0-6be7-49cd-92a2-318b115ec6e0,PathCellObject,,Tumor,699.49,171.36
d9fa975d-4a64-4ec2-8462-615744ebc5e3,PathCellObject,,Tumor,675.87,171.03
088c9ea0-2cb6-467d-9b2c-2c0e05c9a8fc,PathCellObject,,Tumor,436.02,171.45
a5aec534-5e71-4ec5-ba46-daad44d0b823,PathCellObject,,Tumor,468,171.74
51b29f4b-3ffa-4711-9a37-0cc139a23bf3,PathCellObject,,Tumor,504.71,171.08
519a3b8d-96b1-444c-961c-e843a41bcb94,PathCellObject,,Tumor,716.21,174.32
a9188261-348a-419a-9700-38f852dbe378,PathCellObject,,Tumor,86.01,172.05
00e47c51-7412-40ff-99e8-d01d6e6123c5,PathCellObject,,Tumor,728.33,174.97
50a3d841-52c1-4f0d-9f55-59beb68d0069,PathCellObject,,Tumor,659.33,172.18
981ef1c9-971e-4049-bfb6-dcb6bfe14c37,PathCellObject,,Tumor,668.99,172.68
06edc3bd-a883-4fb8-a7ea-f65359eb38e2,PathCellObject,,Tumor,178.39,174.35
6394b6d9-a4fb-47b1-a120-436d56571215,PathCellObject,,Tumor,685.28,171.73
0403840b-24ac-4724-9101-47878fd25d2f,PathCellObject,,Tumor,40.03,171.32
ce630ad3-5cf2-40da-a3dd-093c50ebc9d0,PathCellObject,,Tumor,106.73,172.75
e704bb59-307e-4865-95fd-81cbb438599b,PathCellObject,,Tumor,7.34,172.56
13ab676c-b581-43e2-a3a3-275a08b6175c,PathCellObject,,Tumor,310.2,173.4
27c14747-19d6-479a-9b28-c102a2e85b11,PathCellObject,,Tumor,381.36,177.72
de6c3fe6-f0b7-4fee-a7cf-1f5b119d8f9f,PathCellObject,,Tumor,96.31,177.08
eaef8846-4ecb-4916-89e9-0d92f177b2f3,PathCellObject,,Tumor,347.69,175.43
9549c94a-df98-4c5f-a3af-b6af8ed2a086,PathCellObject,,Tumor,364.25,175.91
a830c96d-432a-46ea-b93f-f508a87e65ce,PathCellObject,,Tumor,776.57,179.56
8885a0c5-3051-4cd8-b5ac-4cd28f75f863,PathCellObject,,Tumor,60.4,176.99
c4233ef7-229c-4458-9c97-e8d267e29ca1,PathCellObject,,Tumor,69.74,177.4
abbc2491-9b18-4478-b573-b286c438a5ec,PathCellObject,,Tumor,290.72,177.71
a5e09519-9452-4ebb-ad03-d76c24ea279b,PathCellObject,,Tumor,38.61,181.58
9aae3e8f-f15d-459b-9a48-35485ba7c9aa,PathCellObject,,Tumor,28.61,179.81
d3a1e1bb-d488-4730-9e7b-4fb725481fa3,PathCellObject,,Tumor,649.65,180
edc65b3c-d249-4da2-b804-d91a3763d5b3,PathCellObject,,Tumor,682.26,179.62
bb73967e-e410-42b3-a127-a3ea8834e967,PathCellObject,,Tumor,230.64,182.29
507e0454-e3be-4683-aee7-9512e4bc6ce3,PathCellObject,,Tumor,429.9,184.26
de1fe826-fc09-4dbf-a0db-91587f1b3169,PathCellObject,,Tumor,4.863,182.15
b9d6a117-8335-4710-b0e4-63c1fd299641,PathCellObject,,Tumor,445.04,182.99
f2cd6f30-4f72-4bb9-be10-d463fdae4d6e,PathCellObject,,Tumor,256.93,186.07
e0602d25-1b8a-4fa8-8eff-f4707a51628d,PathCellObject,,Tumor,333.08,181.31
60ffcea7-6e04-43d0-b7e5-5f022cc653a8,PathCellObject,,Tumor,659.46,182.96
5fb2cf11-331f-4cba-b5fa-df831d38727d,PathCellObject,,Tumor,268.36,183.7
927e5cbb-075b-4afd-a718-00a5c9ffbb2e,PathCellObject,,Tumor,348.25,185.69
568014d0-2bdc-48b6-ac70-afa87c25c14f,PathCellObject,,Tumor,687.23,186.38
ad524282-0bdc-4f7d-bfa4-74f463b32711,PathCellObject,,Tumor,723.95,185.66
1a99b649-d3ab-4a8e-8d5d-a1abd93ecfe0,PathCellObject,,Tumor,73.83,187.48
1b25eb12-5a9b-4e09-9021-1321eb3c8f82,PathCellObject,,Tumor,374.19,188.28
4207cae0-73d8-4bab-9b02-1d224d8ba9a9,PathCellObject,,Tumor,96.66,188.21
d2289e76-1b28-4d8d-81b7-0611747eceaa,PathCellObject,,Tumor,677,187.64
99603892-e584-4a14-bb8a-83d9bb78947b,PathCellObject,,Tumor,13.59,187.28
52c7511e-7c97-470e-8771-449150bd2bc1,PathCellObject,,Tumor,617.67,185.97
c28400f7-8e5f-4082-89f8-8154de5a2b06,PathCellObject,,Tumor,84.84,190.5
6c5fa837-db31-4f28-b6d0-09a6b736c9ab,PathCellObject,,Tumor,636.27,185.98
edad5098-c137-4432-893b-65b03c43c4a9,PathCellObject,,Tumor,645.52,188.36
6ffdd631-4527-4a89-9b9d-6e2b4f38306a,PathCellObject,,Tumor,42.34,190.61
9cc5ecb8-3647-4954-9503-2d93389b1cb0,PathCellObject,,Tumor,244.06,188.16
d6053263-54fe-41d7-9b65-34008f28df0e,PathCellObject,,Tumor,321.08,190.96
8a66959b-1d16-471f-996c-c45b25047c0e,PathCellObject,,Tumor,331.62,189.33
79329c44-afcb-4753-aaae-203ed9fbb0dd,PathCellObject,,Tumor,411.31,189.62
5ea8a378-f148-4f48-8b5c-5a88a796e644,PathCellObject,,Tumor,653.51,193.31
d07b4e4e-5d56-47e8-a67f-ad64d2ad1bd7,PathCellObject,,Tumor,702.62,191.46
4cee22c1-2a98-4861-876f-cfa900c47795,PathCellObject,,Tumor,739.33,187.51
95776483-e1e0-4b7a-bb9d-c70e31531b00,PathCellObject,,Tumor,665.22,190.12
12469f09-68a8-4a5b-adb6-0a88b76ca474,PathCellObject,,Tumor,423.31,190.43
0acc1a31-df2a-49ea-b7b4-cfcd50942553,PathCellObject,,Tumor,495.08,189.91
f74a04fe-f59c-4ab4-ba42-4d359b62e086,PathCellObject,,Tumor,303.79,191.21
e3404eb7-9e3e-44cf-8279-68795483ce86,PathCellObject,,Tumor,511.18,192.25
9ed9db4a-beef-420f-b193-9883adae5f4f,PathCellObject,,Tumor,310.92,195.02
9e255e48-78c1-41e2-a65f-f730ffc76e8c,PathCellObject,,Tumor,642.93,195.08
90f12bb7-7776-45df-b1a8-454f8bc468ea,PathCellObject,,Tumor,715.19,192.68
c1d97384-56b5-43d9-8d0e-b9c499847ed6,PathCellObject,,Tumor,735.16,194.68
496c890e-1f31-4eeb-89aa-7a4c683b2298,PathCellObject,,Tumor,3.032,192.28
82644566-6ff9-4540-ac8b-178f121f2496,PathCellObject,,Tumor,224.39,194.42
1030cdb4-edcd-4dcf-a65b-efaec448f14b,PathCellObject,,Tumor,622.76,193.57
f9a0a3f6-07ef-48fb-8b22-ced8e1ebdad8,PathCellObject,,Tumor,341.59,195.85
3a9edf24-99a9-41ab-be03-18429f351304,PathCellObject,,Tumor,636.04,195.74
939cbdac-6d4f-44a7-9788-5aadbd206516,PathCellObject,,Tumor,724.98,198.79
5e3b2e0b-b083-4e19-b955-82133a0baf18,PathCellObject,,Tumor,263.98,196.82
