Object ID,Name,Class,Parent,Centroid X µm,Centroid Y µm
3e5202e3-3f4f-4eda-8855-a2a69400edbc,PathCellObject,,Other,752.62,8.239
40f62b5c-4dc5-48eb-bbc3-827edbfa9e5c,PathCellObject,,Other,766.94,7.607
6055a11a-b4b3-4648-9cf8-564aefa893e8,PathCellObject,,Other,548.11,10.21
6cef3ef7-44f1-4611-875a-3072e8f2f6ff,PathCellObject,,Other,731.23,11.36
0ac511e1-009e-44d2-9590-c9510f6f0c57,PathCellObject,,Other,782.03,7.633
000bbbb3-77ab-4da8-a481-39b98ffb07db,PathCellObject,,Other,527.87,9.01
92a8e740-0b1e-48ff-acf1-9c5e6f87de95,PathCellObject,,Other,653.77,9.069
397c596c-54a4-457e-b897-688eefdae61b,PathCellObject,,Other,463.66,9.216
a2336c2b-8ff1-4462-a7dd-e8ef26a57e44,PathCellObject,,Other,494.52,7.015
30674c2c-ae93-4020-bc0c-0b80a975ebfe,PathCellObject,,Other,775.1,14.54
bfca32e1-0cda-4931-be38-7fdeecf9a978,PathCellObject,,Other,737.69,6.639
afc87ba0-9163-4033-ae4b-989a35a37721,PathCellObject,,Other,341.66,8.684
9d3cecc1-85af-4bbd-b1ca-aa9e6ffae51f,PathCellObject,,Other,742.45,12.64
e920421c-a54a-41fc-b28e-61c7aeb0a181,PathCellObject,,Other,557.72,11.04
5600c95c-2715-46ba-8426-ecda6ca6feb2,PathCellObject,,Other,151.5,10.67
faeaf96e-0623-4ee9-a873-b0ed8658f0a5,PathCellObject,,Other,199.8,13.76
ea690c43-ae3d-4629-a2b3-a3dc9b6b7310,PathCellObject,,Other,248.86,14.57
631ee2df-d824-43f7-8150-464fc0286051,PathCellObject,,Other,585.54,13.06
e37ef918-6679-476e-a2ad-d92c882b1ca4,PathCellObject,,Other,89.71,12.22
4687c2fb-427f-4443-b4a1-80e531b78af1,Target: CD68,Target: CD68,Other,595.27,18.21
a8419728-5255-41ad-8d1a-c334fb04e631,PathCellObject,,Other,357.12,12.66
35eccf33-3f5a-44c9-84d6-2dc9f2e8ba04,PathCellObject,,Other,762.99,14.2
72ab88d7-3646-4db2-92c4-cbb439a8f628,PathCellObject,,Other,471.13,18.11
b985ec41-5402-446e-996e-2a1b8c1a4eec,PathCellObject,,Other,498.08,16.96
74615b05-2cfc-4c14-b261-49fd6851685e,PathCellObject,,Other,611.54,14.34
090bdc59-51d2-4e0a-937b-8d5ae0365e4a,PathCellObject,,Other,623.59,13.75
83027333-d942-4c32-836d-e1b5092dff23,PathCellObject,,Other,178.71,14.67
fe3e6859-dc87-4c36-b0db-f5f6f705ad7e,PathCellObject,,Other,378,14.9
eb0ad277-4df4-4f3b-a62f-7ff72ae8cac4,PathCellObject,,Other,161.58,15.21
c239f46b-ccdb-4967-86a5-e2b8c1059151,PathCellObject,,Other,270.58,18.02
0769f0be-1b6e-46e1-a3ce-30f5a7310af9,PathCellObject,,Other,111.14,13.07
a661aeeb-7691-46ca-b940-ed82b441fefa,PathCellObject,,Other,436.74,15.3
f61cd04b-33bc-45db-9582-89d0285ecc09,PathCellObject,,Other,486.79,14.28
b00b7a28-7a05-4045-b6ff-7bdd8640064d,PathCellObject,,Other,285.53,14.42
84b86e6c-3d06-4fba-9d38-7b844e53b196,PathCellObject,,Other,347.41,17.53
1b083ba3-acd3-41b8-90f4-cd6fd1c16591,PathCellObject,,Other,459.97,19.21
769911e9-f52d-4002-9fe8-56b085fb10e7,PathCellObject,,Other,569.41,17.31
b3bac233-7f37-4eff-a66f-4eda10c87459,PathCellObject,,Other,298.73,15.94
9b60616e-c73b-43aa-b87c-19ebd99e17fa,PathCellObject,,Other,339.46,19.17
d1ca8dcf-a1f9-404f-b6c9-dca9350eadf5,PathCellObject,,Other,291.61,17.16
a6107494-414f-48b3-9bae-265e6161e3a8,PathCellObject,,Other,616.49,19.76
51d96825-d474-4af4-a993-f0801f79fbfe,PathCellObject,,Other,449.23,17.62
0d68ef84-1041-4819-99c5-70b804bcc9a2,PathCellObject,,Other,541.76,18.74
97c11c07-5411-42ae-9887-c06f3cf2f5ac,PathCellObject,,Other,681.26,17.96
d6e37ebe-8192-453a-93fb-ab83c3c10024,PathCellObject,,Other,104.61,17.4
aba76c2a-b8cf-481e-98bc-c37d58bc4e90,PathCellObject,,Other,279.27,20.27
e2958951-e292-4a5f-a2eb-e1ffdfaaeab3,PathCellObject,,Other,525.84,18.57
3c3ff8b3-7d30-4fbf-a036-6b09ec477881,PathCellObject,,Other,115.38,20.75
9a70b08d-c9fb-4721-a693-02294a3a627f,PathCellObject,,Other,400.05,18.18
19d03b87-a6e6-47eb-8552-8e21e3442677,PathCellObject,,Other,151.71,23.03
593d5e45-cedb-4759-80bf-3e2fc18bc13b,PathCellObject,,Other,477.95,20.29
877ccef2-4355-4833-8c0e-98d4c9f3efe7,PathCellObject,,Other,85.46,23.74
4d333e27-fd43-4403-b732-e74d2d95008b,PathCellObject,,Other,392.13,19.3
73a381c6-1e44-4a78-9f23-32809b50084d,PathCellObject,,Other,224.36,19.85
668248ff-ae19-44d5-8e8e-5456e411f124,PathCellObject,,Other,440.87,21.53
40128828-3101-4fdc-abb3-30a51b876f79,PathCellObject,,Other,673.46,23.47
d1a0849c-4c96-44aa-b557-51ec2f43b61c,PathCellObject,,Other,122.69,22.9
1de97b4c-6cc5-4dca-810b-595e234e6cd2,PathCellObject,,Other,363.54,21.09
196f36af-00c1-4609-8345-22dc71790218,PathCellObject,,Other,517.29,21.81
a646b6c3-1d96-495c-9985-f7164fee74a4,PathCellObject,,Other,485.78,23.26
8b10fe1f-454d-4053-969f-ae8d52093647,PathCellObject,,Other,564.76,23.34
0ec13618-9e4c-46a7-a8a4-fb76f1c697db,PathCellObject,,Other,761.54,23.94
27991ee8-a136-4cbf-aca1-55689ee6aa31,PathCellObject,,Other,308.17,20.91
cb8af361-42e4-4b9f-9518-44aa360d6247,PathCellObject,,Other,408.99,22.79
b8c52a96-2ada-489c-a0c1-bf50c030ec94,PathCellObject,,Other,651.28,22.93
dbc89931-fdde-4dc8-ad6c-4f717558a0f9,PathCellObject,,Other,354.75,23.39
e5beaadb-fcda-4037-8b63-f2bb7ad92e8e,PathCellObject,,Other,368.77,21.74
ea4b773b-d948-4db5-8f40-3e5caf3cb5ce,PathCellObject,,Other,753.5,24.41
838128c0-0767-4fd4-8eba-391e6fc3c9df,PathCellObject,,Other,790.16,21.57
63fb5e6c-22f6-4a01-b0dc-dbbab15e2fa9,PathCellObject,,Other,70.93,23.64
67cf16a5-7307-4b2d-b8d1-7926ff06b8a7,PathCellObject,,Other,550.29,23.85
c11696dc-4e28-47b1-896a-ab7f6c9b8eb8,PathCellObject,,Other,772.82,23.86
c8066447-3a27-445d-8a90-26c1a5b2b383,PathCellObject,,Other,780.64,29.52
e12f75b0-6a11-4b49-a2d6-430a7f087c85,PathCellObject,,Other,103.65,24
32ec861d-aeec-4e2f-96ad-fae256dca1f5,PathCellObject,,Other,284.75,25.65
da36212a-839b-4f32-9aed-689eba5bc9b5,PathCellObject,,Other,329.6,23.21
b4a29258-d3d0-476e-a77b-56ff1b4f9306,PathCellObject,,Other,385.12,23.92
0ee739c3-b183-4847-aca1-0edbb0366bef,PathCellObject,,Other,375.19,24.32
e885e92b-ec69-4cd6-b018-48af38e241bf,PathCellObject,,Other,187.87,23.53
2b1a7c7e-09b8-42d1-ac01-8a2c7291c824,PathCellObject,,Other,295.19,26.54
7cb441cf-2146-4a4c-9972-8a8338dfb01a,PathCellObject,,Other,452.89,28.3
cc245446-2afb-4d6f-a45b-c135079b627f,PathCellObject,,Other,534.27,25.82
321cbee2-7917-47a5-9b7a-a93231a736d9,PathCellObject,,Other,767.96,27.89
03d8f42a-a434-4e6e-88f7-f6dba4e5b19c,PathCellObject,,Other,314.76,25.19
7ac5a9fe-900f-463f-af76-3ae813653750,PathCellObject,,Other,616.55,27.97
5cf27324-300f-48a9-8909-6109e1b39dea,PathCellObject,,Other,193.81,30.62
bfa34458-9de5-4d96-a3ff-0f1f2f21e8be,PathCellObject,,Other,203.86,27.2
0ac90f5a-266e-420a-99c5-b2dfe600453d,PathCellObject,,Other,223.9,29.45
c1760d0c-5565-4ec0-b153-1465b0cb764a,PathCellObject,,Other,335.29,29.84
fe0dd6a1-54cc-4ee6-845c-7d4609124ed0,PathCellObject,,Other,400.07,29.22
242c7181-a0b7-424c-8ef4-8cbb5a983b81,PathCellObject,,Other,468.22,31.71
ead6d431-2804-49e2-87ee-75cdf898b416,PathCellObject,,Other,795.2,29.05
22a505dc-a426-4471-9fd2-aa5b854dcd06,PathCellObject,,Other,417.33,27.66
f10e2ea9-e6c8-41c2-9113-d1d3c262aaa6,PathCellObject,,Other,656.81,30.8
12a7c00f-da74-442b-959f-95292e911882,PathCellObject,,Other,169.53,27.84
2384fdf9-9780-40e6-b2e3-9c934ce989de,PathCellObject,,Other,181.66,30.18
24c75f4a-bc4f-43e0-964a-98561de05aed,PathCellObject,,Other,214.99,28.77
e54351bf-63af-4b96-a4c0-ac8a31c965ee,PathCellObject,,Other,441.16,31
aac8a993-2694-44a5-a731-14851169d226,PathCellObject,,Other,495.72,28.77
d32d944c-8d74-4760-832d-b1eff4b4e52d,PathCellObject,,Other,358.2,31.6
7e619502-276a-49f1-bc7e-8d7ec587dd3d,PathCellObject,,Other,375.56,31.64
c5d2024f-331a-400c-b87f-fb752a609a3a,PathCellObject,,Other,507.78,29.89
457a152d-6096-4112-bec6-f25c7f87ff01,Target: CD68,Target: CD68,Other,543.29,34.91
93a93c03-93a4-46e1-9d07-5e1f9cfcef4e,PathCellObject,,Other,667.56,31.63
7ec88913-d50c-45dd-868e-86ca17306914,PathCellObject,,Other,99.26,32.8
e4fd959f-e009-4bb3-9862-73a9ff8c78cf,PathCellObject,,Other,302.61,34.39
5e1aef84-f861-4d50-9e72-0fd369fd1d23,PathCellObject,,Other,365.73,29.93
4fc4b97f-0904-4659-9d7f-1c9a1ed26041,PathCellObject,,Other,389.06,31.55
9c6d2f77-0d11-456e-b68e-792bfb49a989,PathCellObject,,Other,480.79,30.55
46d3b3bd-ff5d-42cf-9f05-af9353317ec5,Target: CD68,Target: CD68,Other,603.34,28.82
450791ed-8906-43f2-847c-d2064401f041,PathCellObject,,Other,630.99,27.3
9950cf55-2b8f-4f77-b261-8e2a2602d8f0,PathCellObject,,Other,143.98,31.5
942d0afd-7792-4281-aae0-d348ae7c417f,PathCellObject,,Other,254.07,30.08
d9e98fdf-8507-4a47-9f94-e89cac58d3a8,PathCellObject,,Other,519.08,31.45
f837c9f0-ed79-4350-a6f6-be370d657e0d,PathCellObject,,Other,566.61,31.91
6fec8daf-1a1e-4c60-9343-a4975c3a2545,Target: CD68,Target: CD68,Other,588.49,32.67
034be281-f187-496d-b152-b3edc28b3928,PathCellObject,,Other,623.35,35.27
d4171c00-a5da-4933-90e6-e717971ce665,PathCellObject,,Other,313.58,33.02
04172c5e-d17f-482a-961a-85ca550c3669,PathCellObject,,Other,69.95,34.55
993c82db-0864-4b41-8bdb-1ba279a5de42,PathCellObject,,Other,81.18,33.8
1065ac9a-3cd3-440b-8e44-85ecf21b101f,PathCellObject,,Other,113.32,34.44
260759b4-8adf-469e-be8f-b61dfc677278,PathCellObject,,Other,487.81,32.01
96af78ef-635e-48a2-83d1-958657865f09,PathCellObject,,Other,285.88,34.68
d9973388-2876-4b2b-9b62-25725e4aa7e5,PathCellObject,,Other,263.74,36.38
fd6421c4-d46b-474c-bd55-4183141ee5a4,PathCellObject,,Other,351.51,33.61
381e9d62-ab6d-4223-9319-4889401f31a9,PathCellObject,,Other,633.95,36.89
58c421b2-c9be-403e-9a4a-75ebd47dbd14,PathCellObject,,Other,764.16,36.32
182fdadf-52d5-46ac-83e2-923a16d41f6c,PathCellObject,,Other,459.61,36.92
ec70cecf-f6e2-423f-a79d-bfb1bdb3691c,PathCellObject,,Other,364.75,38.88
c4039d8f-5af4-4c53-a7af-540cdc48619e,PathCellObject,,Other,737.3,36.07
d21373b0-dd17-4370-9f6d-4d956425c871,PathCellObject,,Other,405.96,37.24
ae87ff7c-c5c0-4147-90f5-12d64923c8f0,PathCellObject,,Other,414.74,39.03
49d65713-0f05-43ae-9734-1a791ba70fb9,PathCellObject,,Other,171.76,38.43
3e609a27-da12-4179-8f7c-8884a0705678,PathCellObject,,Other,424.39,38.68
d3f4304c-4089-48f1-a193-48e61f8a58e9,PathCellObject,,Other,789.54,37.4
3b11294d-fcda-4bdf-9275-546978697f97,PathCellObject,,Other,57.82,37.96
c0900e33-17a1-4886-89a2-89306e3a4b0c,PathCellObject,,Other,319.41,36.19
e7405c7d-36a4-44c6-9e1a-1441c979a28d,PathCellObject,,Other,333.05,37.95
c1e927d4-bb81-4bea-bc21-26a1f3cfe8e2,PathCellObject,,Other,497.33,36.07
8eedb71b-69ba-4160-a9b2-8908e357d5db,Target: CD68,Target: CD68,Other,599.66,37.98
43fe68be-6971-43a4-8323-97ca7d8a15d1,PathCellObject,,Other,345.26,37.36
6e7d8634-3aaa-4ae0-a5fe-20ebaea42107,PathCellObject,,Other,445.47,39.54
c90797c0-8458-4f92-88f5-db0077224d77,PathCellObject,,Other,486.77,39.15
5307eb4e-c1bf-4a18-8d09-66d8bb18f3bc,PathCellObject,,Other,210.42,36.74
eeccb4e9-583a-4b3a-8b35-22c9d98062ff,PathCellObject,,Other,476.13,37.87
6717cf66-ecac-4bc4-ab9e-1f0079f5e3b9,PathCellObject,,Other,513.81,38.82
dbbc1b24-954d-4e7d-b962-9441b54883dc,PathCellObject,,Other,614.87,40.5
b6f1c593-88ec-4e95-805e-9acc36bfcebc,PathCellObject,,Other,774.19,39.68
9db2367c-af3c-402d-9f69-f57af4f5c650,PathCellObject,,Other,326.91,41.13
1b5fa83e-8f8e-4b0a-a39f-c17292c4e419,PathCellObject,,Other,94.1,40.55
1b6ae3e6-c270-4055-b010-11abc584ffc2,PathCellObject,,Other,200.57,39
cb59d42f-b6e3-4f66-bca8-c19459c1f268,PathCellObject,,Other,644.99,40.16
eb74be19-7e76-4001-88ad-66e2a0887fad,PathCellObject,,Other,728.04,38.34
4aaccb06-3ea9-4137-8b8a-cad7d50afe62,PathCellObject,,Other,82.55,39.55
84007d7c-4ff8-4ce3-907e-34a40af5061a,PathCellObject,,Other,499.98,41.69
a880d364-8660-4d2c-b3f8-eba5a0492157,PathCellObject,,Other,226.09,41.86
c6ab8745-137e-448e-a441-80191dc4b5a9,PathCellObject,,Other,665.02,41.15
6ece0932-774b-4f15-9a29-cee591fa3bb8,PathCellObject,,Other,680.54,43.94
f37ea2c5-81e5-4ce3-9049-57b5fb7c3832,PathCellObject,,Other,794.02,46.31
eade5cc3-7ee8-4d1c-8650-6ad26b9dd176,PathCellObject,,Other,713.8,39.79
ff18adc4-45ce-4e18-ad4a-1d7fda094558,PathCellObject,,Other,67.29,43.53
5a4a1342-bfbf-4be0-bfba-a603c485baf8,PathCellObject,,Other,703.68,40.72
421c114b-2246-4dc0-8401-f3eb432c72a9,PathCellObject,,Other,321.23,43.9
101b8b70-e2ae-4e55-97c0-e421de9cc751,PathCellObject,,Other,653.52,43.3
ce36eb3e-6536-45f3-8400-6f1c87d6bdb6,PathCellObject,,Other,74.63,44.23
eae33cb4-eb0f-4de8-a032-8f94b0032066,PathCellObject,,Other,190.95,49.57
92e04969-7310-44ff-b150-d721ed25c3c9,PathCellObject,,Other,207.96,46.25
ba06cabd-6048-49bc-9692-de6225c29b76,PathCellObject,,Other,376.53,50.76
741714b9-5644-477f-93f1-e5ea1936e0a7,PathCellObject,,Other,214.99,43.53
28a1bc30-97ef-4a6a-a37b-b61871d3b01d,PathCellObject,,Other,286.74,45.53
5424a0b4-ff30-4fde-a3f1-f9bf4a9bb06c,PathCellObject,,Other,469.88,49.95
52d9725b-d6ed-4d27-b053-06e48e148c06,PathCellObject,,Other,82.74,45.52
84f4df21-aa31-4b67-9170-026590e37fa7,PathCellObject,,Other,103.56,45.07
e050c84c-2880-4e71-ad54-dbda18622035,PathCellObject,,Other,305.77,44.92
56a590c9-09aa-41a0-8fff-1185a98edcf0,PathCellObject,,Other,337.27,45.15
2c7f8ea7-e66b-4563-9219-3c4349208a67,PathCellObject,,Other,353.51,45.7
15019245-fd57-4a37-8c42-548b09b36d11,Target: CD68,Target: CD68,Other,723.17,45.96
90354733-a14c-445c-8126-415c856a96e1,PathCellObject,,Other,761.18,43.54
8beec2fd-2a8c-4c1d-8c55-543285655854,PathCellObject,,Other,89.25,44.64
7cc62938-b664-43c1-969f-e9555893b89d,PathCellObject,,Other,164.08,46.75
8f757c81-10ea-44d4-b348-4fee7f142bd8,PathCellObject,,Other,601.03,48.58
72a108f8-4a98-4a9b-bf0d-abf7e9d06ad2,PathCellObject,,Other,751.19,44.15
14b862ce-c30e-466d-9c4e-51c2205cdbb7,Target: CD68,Target: CD68,Other,460.92,48.19
d5467043-3188-4c1b-8de3-64e2e45697de,PathCellObject,,Other,504.98,47.53
9d752abe-30b0-4e95-a583-2895ba1778b7,PathCellObject,,Other,556.05,44.09
23b1a547-4716-435b-9656-8ba343585f68,PathCellObject,,Other,636.96,45.36
3eeef8a4-8f0e-40e0-b4b1-9a1f12f035e8,PathCellObject,,Other,707.95,48.08
f1001723-dd7a-4be0-9fed-bfc7efe6bc01,PathCellObject,,Other,343.73,47.91
dc5d0823-c9a2-4fb2-9da9-dc4ecfcef495,PathCellObject,,Other,568.83,43.83
ae36dd1f-68d0-41fb-ac61-de149510e133,PathCellObject,,Other,145.27,44.53
54229637-3eb2-4e23-b955-f8babf95d229,PathCellObject,,Other,396.31,45.92
2d94fce0-f795-4f2d-9197-d2f01ec50208,PathCellObject,,Other,444.15,48.95
49f4fdbd-4155-4671-94a9-d76d095a2ab1,Target: CD68,Target: CD68,Other,486.93,48.64
ff8d7f06-aab4-4f79-b553-89ef96f2b8c8,PathCellObject,,Other,520.71,45.28
1bdca656-89d9-47f2-8d96-c79d31ec51c8,PathCellObject,,Other,583.08,45.8
1bf9d611-cb44-4e10-a1eb-fe22043545a8,PathCellObject,,Other,766.73,46.65
ebf6f64b-0cdf-4af6-b541-1ee0d44a157b,PathCellObject,,Other,772.63,47.6
d85ec3d9-faff-4824-ab03-e266159cef55,PathCellObject,,Other,452.19,48.74
d4806624-6613-41e5-9f59-3ad5aa7a9b96,PathCellObject,,Other,695.76,46.12
5d6859b6-0621-4fdf-ac0b-61c6949370ab,Target: CD68,Target: CD68,Other,533.19,47.09
da0ebbe7-c85a-47f6-99de-32520041849a,PathCellObject,,Other,176.88,47.59
7adb193a-2cb4-466a-b1df-669f39cd994f,PathCellObject,,Other,249.26,51.21
d68dc027-af36-47d2-bdab-914f9710b04d,PathCellObject,,Other,315.64,52.13
0762abf0-94b6-4d99-80ae-72b8496dea13,PathCellObject,,Other,660.44,52.99
3680cbe7-d81b-470b-b279-526cb6e21ed1,PathCellObject,,Other,779.06,52.02
2d812b06-1d4a-47d8-b942-6c231faad3c9,Target: CD68,Target: CD68,Other,478.13,49.5
1f6cf737-ece9-4111-ad29-21ef763bee6d,PathCellObject,,Other,65.56,50.68
09b79be5-9fb1-4ff6-8a2b-dcb3a126266a,PathCellObject,,Other,416.06,49.47
e78ab670-4576-4db6-8eb3-2463e224661d,PathCellObject,,Other,78.68,51.27
48fbd488-5a01-4996-a217-96de06e5398d,PathCellObject,,Other,713.46,51.51
5321018a-4a06-4777-8668-387cd990855f,PathCellObject,,Other,54.44,49.01
85037eb8-c471-4772-b9ce-5862c8c048e5,PathCellObject,,Other,238.87,51.22
e3edd3c7-f588-488c-af4e-69c45e3829df,PathCellObject,,Other,762.46,49.54
d26bd94a-5005-4f77-b313-64e66505fbff,PathCellObject,,Other,202.58,50.7
01ca8484-fe82-4bb2-9b7a-ff74a3bf5f1b,PathCellObject,,Other,408.92,50.3
2ac73ce8-8042-4075-8f0e-3c88c43a15eb,PathCellObject,,Other,90.47,51.21
e58ea9a4-72c5-4595-8da4-c1c13395b9bc,PathCellObject,,Other,150.53,52.41
33775ae9-3136-4956-a1a2-5983f8118e72,PathCellObject,,Other,567.42,54.51
84d727f7-ccd9-4c54-aed1-6f27d8f79ebb,PathCellObject,,Other,278.21,50.32
5c6531ae-c073-4c38-b998-32c5daffd799,PathCellObject,,Other,514.83,51.39
fe62e7f2-7f2b-40ee-864f-af999b9363fd,PathCellObject,,Other,97.38,54.34
d8c9f884-a46a-4d1b-9a18-c9e13581bdd9,PathCellObject,,Other,110.22,53.17
b1261dec-e03e-4834-9d85-8cbd646a048e,PathCellObject,,Other,124.03,53.34
0d0b40a6-b084-420c-bdcd-f9315bd86cba,PathCellObject,,Other,300.81,51.41
78543405-1be1-4995-aeec-6cf17cd3cfcc,PathCellObject,,Other,404.38,53.55
554a3b05-8643-4e11-aa01-0192e651046f,PathCellObject,,Other,549.05,52.81
666c9110-9ada-4d27-9ffc-2152aea8bb0a,PathCellObject,,Other,635.82,52.31
b3f17ff8-7584-4960-b60f-e136b139a75d,PathCellObject,,Other,669.19,53.09
696aa57f-82a4-43bd-b851-ebee5d42d6ad,PathCellObject,,Other,698.43,55.65
9e298b92-630d-47c2-a4cc-92f0fdb3ccba,PathCellObject,,Other,756.67,52.38
17d22206-fcc3-41ed-9174-6ff1b4ef9624,PathCellObject,,Other,227.75,52.39
7e420bd5-3ad0-469d-8a1c-8ce68e3f9c0b,PathCellObject,,Other,261.14,53.43
7119bf2c-339b-4c07-9d9e-7cddbcb4c35e,PathCellObject,,Other,217.19,54.16
bfde0c8d-68a8-427b-88c8-ef5ce1c18ad0,PathCellObject,,Other,559.14,54.92
75b6317f-6114-4743-8cad-31329c16c187,Target: CD68,Target: CD68,Other,684.95,56.89
fa727e95-5912-4b69-8050-32fd808f4f02,PathCellObject,,Other,46.29,54.49
cffcee6c-c4e0-4bf6-abca-8f931e526df4,PathCellObject,,Other,395.52,54.45
2cef266a-5c92-419e-bb3e-720d6dab4745,PathCellObject,,Other,509.02,57.67
d0b1d3b3-9567-425a-a73b-8992cfbe183c,PathCellObject,,Other,274.66,52.78
ef6d522e-cbcb-46eb-87ae-39506ffc1118,PathCellObject,,Other,350.33,54.08
f44aa281-b072-4af0-93cb-2c8f7ed2ddc0,Target: CD68,Target: CD68,Other,493.3,55.49
1c98f421-eb63-4525-893b-fb93d1079ae2,PathCellObject,,Other,178.25,54.31
a6a1441b-3b7b-4163-8617-8c75e824fc03,PathCellObject,,Other,270.22,54.87
65307e8c-f28b-40d5-8fb5-6d9df65d7a91,PathCellObject,,Other,390.2,56.97
a23a8a9f-948f-4aab-acb6-2293f38850a8,PathCellObject,,Other,744.48,57.67
65e12bca-67c5-4c1a-b6b5-e333516d8f6a,PathCellObject,,Other,764.73,58.4
b758b5c7-0d2e-491b-a3a0-2489659e332d,PathCellObject,,Other,283.39,58.71
f22937a6-0c95-4b27-9a48-fdc4b78b37eb,PathCellObject,,Other,521.61,58.54
1359fc07-a4fd-49b0-a20b-77d02af3d9df,PathCellObject,,Other,536.17,57.86
73b826c0-bcd7-45e7-a629-7446b4cd8460,PathCellObject,,Other,577.31,55.84
aa9cdd1c-c03f-48d0-b686-1efbb2121c8f,PathCellObject,,Other,647.93,54.79
0021116b-e82f-4ebc-a3c8-b0615f4265d0,Target: CD68,Target: CD68,Other,722.78,58.27
c3649e74-0c0b-4654-8910-d8893835381f,PathCellObject,,Other,338.39,55.84
5d709381-e372-4d16-b040-0e47cc7e41fd,PathCellObject,,Other,55.27,59.26
42b7dd41-874b-41d0-932e-801e90f327ec,PathCellObject,,Other,361.81,56.45
f6190f1c-6125-49e7-babe-bf2e3d18527d,PathCellObject,,Other,117.15,58.01
957ce7be-2f2c-4349-b660-104128fe27bd,PathCellObject,,Other,788.74,57.85
64c1dca8-f107-42b8-bdc3-99ecbbd07540,PathCellObject,,Other,63.56,58.7
5c0cddaf-a7ed-4867-b563-abba9a0e2cec,PathCellObject,,Other,654.6,59.66
e680552d-1c09-4dcc-a7f3-0999bd0e989a,PathCellObject,,Other,74.1,58.73
7e049b21-e1f5-4c4b-88e8-4583c8263878,Target: CD68: CD4,Target: CD68: CD4,Other,734.63,56.99
3c32548f-bd0f-466c-a1fe-af99c6e061bb,PathCellObject,,Other,164.25,57.83
141e954a-ba7a-470e-aa23-41beffeede8e,PathCellObject,,Other,209.77,60.08
dfb45d31-ebb7-47e4-91c5-3154bd803f61,PathCellObject,,Other,399.99,59.63
cbacc0f0-ff80-40cf-bde2-29d74415b4d7,PathCellObject,,Other,583.54,59.94
fa86fb2c-0c20-4104-b37f-35c6c8683f54,PathCellObject,,Other,626.43,59.68
5ea146df-55c1-40aa-a853-04595fce1ad3,PathCellObject,,Other,87.69,60.94
d03d2974-7b97-4cec-aa97-6863ce112c7b,PathCellObject,,Other,227.98,61.6
2c0bc366-5f74-4a33-9c16-b075b50f6393,PathCellObject,,Other,303.51,60.68
3896d6f1-d313-495e-bd0f-015d794b5c6c,PathCellObject,,Other,346.06,60.45
645d1d95-2879-48f6-a6d2-a90b23b4679d,PathCellObject,,Other,475.03,63.65
d04736aa-c2e4-4f96-ae66-c5a9107ffa1c,PathCellObject,,Other,181.25,62.7
c68f6a6a-0198-4a9e-99d4-3dcf5714b981,PathCellObject,,Other,796.5,63.7
ace928d3-6d5f-4a11-8626-ebdd38f9b345,PathCellObject,,Other,143.26,60.52
86e349fd-dc44-403b-8458-3b815f7bcc88,PathCellObject,,Other,412.32,61.96
55176ac3-61c2-49dd-a764-9e00b553d808,Target: CD68,Target: CD68,Other,589.34,60.67
24491b65-32d0-4705-b03c-4a0c9d1c0938,Target: CD68,Target: CD68,Other,596.51,62.54
