Object ID,Name,Class,Parent,Centroid X µm,Centroid Y µm
d61c3141-891f-456c-acb4-4f855d2443f3,Target: CD3: CD8,Target: CD3: CD8,Tumor,43.07,5.04
0b99fd8d-2d6d-4f2e-b294-fb559bc25ce5,PathCellObject,,Tumor,62.29,3.613
ed3d11ca-20d5-4297-ad8c-8c9a43c6ec6c,PathCellObject,,Tumor,145.88,3.237
6bb2ce34-7a4d-41e0-866f-d12dbc53c362,PathCellObject,,Tumor,158.83,5.452
8410a9fb-501c-4912-8cac-5897db9895fe,Target: CD8,Target: CD8,Tumor,382.04,3.802
f074d5f0-8b25-4350-837e-59cfcb0c19d6,PathCellObject,,Tumor,429.7,2.978
edb973c3-87b7-4dd6-89c6-329bf0a0be4f,Target: CD8,Target: CD8,Tumor,438.68,3.663
c37bb65f-90e1-4484-a519-e3bdfb012774,Target: CD8,Target: CD8,Tumor,454.38,3.525
de55f631-7f17-4b06-af59-1c2035300856,Target: CD3: CD4: CD8: FoxP3,Target: CD3: CD4: CD8: FoxP3,Tumor,508.53,6.491
9f20d912-679d-4dc7-a0cc-9467f279e692,Target: CD8,Target: CD8,Tumor,519.79,4.343
e4450696-bac3-45e8-a67d-a837ae38eed5,PathCellObject,,Tumor,582.44,5.126
4b4f3318-2a85-4135-afb3-f5a25976f4ba,Target: CD8,Target: CD8,Tumor,663.63,5.298
693602da-868b-400f-b89e-3ce25f5020cb,PathCellObject,,Tumor,702.15,4.859
453c3c1a-d8cb-43f4-8f5e-18e16f25083b,Target: CD8,Target: CD8,Tumor,724.09,3.806
5d1501d6-eaca-4028-af07-b38a7d0ea320,PathCellObject,,Tumor,546.87,4.939
e4b8938f-62e9-4a90-a502-bbf8b189279e,PathCellObject,,Tumor,639.35,6.663
3f9d83fb-e9df-4d07-bd52-e3aad51dea68,Target: CD3: CD8,Target: CD3: CD8,Tumor,654.82,5.354
243c9904-531e-4a51-a164-72fd71c45251,PathCellObject,,Tumor,4.695,4.09
d78883d2-ce91-47bb-8ad7-26c1e0ba0d80,PathCellObject,,Tumor,125.56,6.224
a48076e8-d44c-4909-b8c5-2771937d7742,PathCellObject,,Tumor,238.71,6.863
aa9ffde1-eb29-49d6-914a-f288855563cb,Target: CD8,Target: CD8,Tumor,389.09,4.575
c0a4306c-e7fa-470f-90b9-1f1890a99c55,Target: CD3: CD4: CD8,Target: CD3: CD4: CD8,Tumor,404.81,7.324
edcf1e77-80c9-4bdf-b4de-f6b31c8cf1f7,PathCellObject,,Tumor,678.37,10.78
79fe46ec-b7af-4a0c-a608-da84e22bcddf,PathCellObject,,Tumor,11.89,4.666
fdc8d2e0-14ca-460f-b50e-c8bbe6556c67,Target: CD3: CD8,Target: CD3: CD8,Tumor,447.3,9.136
4cf2f7e3-81ed-4f51-895e-7b13fb1df403,PathCellObject,,Tumor,525.48,5.823
3b5755c2-95b7-4103-8260-28441d85f003,PathCellObject,,Tumor,589.59,8.261
d0dbb618-39b2-4511-87ab-4e30cb1f4105,Target: CD68: CD3: CD8,Target: CD68: CD3: CD8,Tumor,297.1,9.977
3339740a-1bd2-4ccc-9eec-0ecf38201efb,Target: CD8,Target: CD8,Tumor,630.04,6.356
956a0556-d65d-436f-aa40-b8cef4300f81,Target: CD8,Target: CD8,Tumor,731.74,5.771
4834dbf1-13f2-4b08-83e5-664c21491eb9,PathCellObject,,Tumor,76.67,7.409
b2640caf-525c-4e2f-a068-77b7ba4e727b,PathCellObject,,Tumor,98.97,11.67
206813f8-f1c1-490c-b4ff-fcef821840eb,Target: CD68,Target: CD68,Tumor,245.86,12.38
1e326101-686a-4d08-9842-e761481a4642,Target: CD3: CD4: CD8,Target: CD3: CD4: CD8,Tumor,572.77,8.271
86f90f94-9806-4b49-b2af-5d1113db30e1,PathCellObject,,Tumor,53.46,10.23
f01a8c45-ceef-4c32-9c00-d539bc2c49b6,PathCellObject,,Tumor,429.2,17.32
cd46c88a-9218-47a2-85ed-249eefba6234,Target: CD3: CD8,Target: CD3: CD8,Tumor,471.91,10.28
2793ed95-a235-4a51-ab6b-bc4e8b88ddb5,Target: CD3,Target: CD3,Tumor,596.98,8.385
c4128ef7-1246-410f-9f0a-5a755a20fb35,Target: CD8,Target: CD8,Tumor,258.49,10.22
026e3166-d9a0-4d3d-a8ca-2be64553292f,PathCellObject,,Tumor,554.12,7.748
cd0f3133-5757-499e-ab41-839cc711a99f,Target: CD3: CD4: CD8,Target: CD3: CD4: CD8,Tumor,602.07,9.301
7f029e2a-6800-4805-b0b7-335eca9a1885,Target: CD68: CD3: CD8,Target: CD68: CD3: CD8,Tumor,609.59,10.15
6f841419-1b7a-4d1d-a55a-257328813ba4,Target: CD8,Target: CD8,Tumor,28.84,11.57
38bae40b-9858-4a85-8251-51e1d1d176d7,PathCellObject,,Tumor,20.55,9.49
2b1487da-3f46-46e0-8909-34ae9326493f,Target: CD3: CD8,Target: CD3: CD8,Tumor,150.22,10.02
b98ebcb1-1b5c-407c-b549-49c40e7ac714,PathCellObject,,Tumor,204.67,11.57
681c5f53-94ce-4670-8174-29f5ba626a8e,Target: CD68: CD3,Target: CD68: CD3,Tumor,307.91,9.141
197fc679-aa04-418d-b5e7-4e90044e95d8,Target: CD68,Target: CD68,Tumor,393.85,9.101
4b6ae973-1e67-4466-a119-f75dd84cfc32,PathCellObject,,Tumor,60.6,10.32
1b1c3ce5-fb5e-4bfe-acc2-d8e08387d402,PathCellObject,,Tumor,180.24,15.62
2297308c-3739-4bbb-85e8-6bf2fd6c2573,Target: CD68,Target: CD68,Tumor,460.37,10.88
eadb74bc-62cf-4e01-af40-057f57b54882,Target: CD8,Target: CD8,Tumor,529.71,14.08
d872c65f-176a-4700-b9c0-d64e80ec18b1,PathCellObject,,Tumor,139.4,8.718
791c9c72-7a59-45d7-bac0-ba44dd51eca3,PathCellObject,,Tumor,9.948,11.05
c062e6de-0c67-4d7b-bb32-06a0de7af1fb,PathCellObject,,Tumor,111.22,10.05
5f19518e-d8cb-41da-bc5f-7e6e42757340,Target: CD3: CD8,Target: CD3: CD8,Tumor,515.16,11.64
a2311f66-b076-4a34-bdf3-278ae91c6279,Target: CD8,Target: CD8,Tumor,70.98,17.24
30d2c54f-3ec9-4060-b433-639a8a4ed10e,PathCellObject,,Tumor,367.14,10.95
6afe19d9-5bf6-4e95-bf80-8fca3eaddbd1,Target: CD8,Target: CD8,Tumor,374.93,11
c63f9514-36c8-42c3-b8c7-06cc0a8e399b,Target: CD3: CD8,Target: CD3: CD8,Tumor,623.16,12.47
b7127c5f-9fbd-40d0-ab34-7cc0e76ccee8,Target: CD8,Target: CD8,Tumor,648.81,13.89
520c6fde-8661-4d9e-9706-13225c7b6f53,Target: CD3: CD8,Target: CD3: CD8,Tumor,662.04,15.62
7c5b4581-6032-412d-9c0d-0e5dc4891fa9,PathCellObject,,Tumor,4.136,17.35
290f181e-0ea8-4efc-9b82-6e26c4a53ba4,PathCellObject,,Tumor,15.07,12.91
b20f281e-e896-426b-a6b5-d3dfcb036d2c,PathCellObject,,Tumor,546.82,14.31
4ba493a0-48e5-4826-945f-624f1688bc0c,PathCellObject,,Tumor,725.74,13.75
dd915956-73f0-49b1-b1a3-5da08c1dc6f7,Target: CD68: CD3: CD4,Target: CD68: CD3: CD4,Tumor,361.62,14.31
96af2464-9857-4a91-bb1f-0ba8670063fa,Target: CD8,Target: CD8,Tumor,441.7,15.82
a4730efc-7132-4ad9-af8d-352400b894f7,Target: CD8: FoxP3,Target: CD8: FoxP3,Tumor,577.73,15.8
bee3aa0a-048d-4f02-a1d0-5a59e627e2be,Target: CD8,Target: CD8,Tumor,41.02,16.31
efca1494-f654-4a23-932a-242df722eb8b,PathCellObject,,Tumor,557.09,15.85
f8ed6820-953f-4e3f-85e0-a1f27430efa0,Target: CD20: CD3: CD8,Target: CD20: CD3: CD8,Tumor,689.05,14.86
4466049e-3af6-4740-9a29-0c7754ab3fd3,PathCellObject,,Tumor,134.55,17
a30e1fc2-b947-415f-a43c-d98e42f67e23,Target: CD3: CD8,Target: CD3: CD8,Tumor,146.29,15.08
1070a9bd-f096-4809-a937-65508a481952,PathCellObject,,Tumor,224.85,17.67
8179c979-54ef-4228-9558-a522998123a6,PathCellObject,,Tumor,389.22,18.66
3c9a9c54-44cf-472c-a1f1-5b8cc8f86370,Target: CD68: CD3: CD4: CD8,Target: CD68: CD3: CD4: CD8,Tumor,399.21,15.3
5f5feb80-0fd0-4f0f-be57-f86b4ff95793,Target: CD8,Target: CD8,Tumor,754.94,14.53
a392381b-841e-4d44-a0ef-3b0b0c919f16,PathCellObject,,Tumor,61.51,18.16
916e2580-9985-472e-a197-edbfced4c251,PathCellObject,,Tumor,119.13,15.37
92e70eb4-7fd1-44e7-b57f-df49e8302424,PathCellObject,,Tumor,594.82,16.02
e82f7dbc-f5c2-4be9-b048-afaf5f1e51f2,Target: CD3: CD4,Target: CD3: CD4,Tumor,703.82,14.66
f26ab9ac-802b-4780-b792-7cf4c04c7e33,Target: CD8,Target: CD8,Tumor,382.02,21.58
f0ebf3e1-ce17-4632-9d7a-006ce783a9fc,PathCellObject,,Tumor,155.78,17.24
a733d58c-c9cb-4811-aa90-864368f91c14,Target: CD3: CD4,Target: CD3: CD4,Tumor,307.97,19.08
a2d766cb-2a33-46f9-a786-fc9392462629,PathCellObject,,Tumor,370.79,16.75
50be8ea0-ccb4-4082-adf2-263b030dd444,Target: CD3: CD8,Target: CD3: CD8,Tumor,407.68,17.1
eaf14d8c-9b69-4339-a3c0-03916894b97c,Target: CD8,Target: CD8,Tumor,452.94,19.28
40f591d8-d047-4635-988f-25444715e451,PathCellObject,,Tumor,20.86,16.18
f3f34b4a-0430-4650-8af7-868546419a06,Target: CD8,Target: CD8,Tumor,517.08,19.59
9a7706ce-53fc-455b-9266-f0eabe6fcce2,Target: CD8,Target: CD8,Tumor,127.19,21.57
6893b68b-f3eb-47cf-b7c2-6118588cecb3,PathCellObject,,Tumor,261.69,18.91
f03d53d9-3983-42c7-ac84-a1530c1e76ca,Target: CD68: CD3: CD4,Target: CD68: CD3: CD4,Tumor,463.42,19.28
e7f31965-040c-48fb-ae5d-027f0eb1e223,PathCellObject,,Tumor,740.05,16.93
cbb0036b-75e2-4176-b0ed-8fea8b5f50ff,Target: CD68: CD3: CD4: CD8: FoxP3,Target: CD68: CD3: CD4: CD8: FoxP3,Tumor,354.88,17.78
6844678e-05bb-4616-a2f5-98bd48545199,Target: CD68,Target: CD68,Tumor,413.73,20.18
b5944742-9c2a-41ac-a45c-e5b70cb8840d,PathCellObject,,Tumor,14.41,21.15
b08ba33a-4930-4073-a66d-fec83571d4ef,PathCellObject,,Tumor,143.17,21.7
9597d578-b5a1-47a6-bb38-aab3d6f200c5,PathCellObject,,Tumor,211.45,24.21
f54c9bd6-a726-4f9f-95a5-c258106090f7,PathCellObject,,Tumor,626.34,21.9
02bc1e8b-5465-4db2-9a66-3def1bccb526,Target: CD68,Target: CD68,Tumor,51.09,22.53
5c4829dd-1a75-4496-a4f9-92c4400ac2d9,PathCellObject,,Tumor,251.32,22.46
7bac007d-5a42-4c4f-8d16-50b565c872b6,PathCellObject,,Tumor,539.23,21.72
55652ef5-947b-441d-ade7-fc4cc73edb00,PathCellObject,,Tumor,27.75,22.03
7b254865-8cfb-4d8b-a5ef-e465eefa9346,PathCellObject,,Tumor,194.25,21.34
7bee9a72-bc62-45e5-ac46-e217d6f70a98,Target: CD68: CD8,Target: CD68: CD8,Tumor,610.36,20.37
86b2d6bf-1c62-4703-bd41-7c29cb0a2484,PathCellObject,,Tumor,638.66,21.67
18edfb31-e92d-41a1-a0fd-5b1fb6bd1e41,Target: CD3: CD4,Target: CD3: CD4,Tumor,711.12,19.62
4a016be1-7ad3-44e6-88d2-285c3b6f6deb,PathCellObject,,Tumor,584.44,20.62
b621aeac-7857-4147-9527-772a523d4628,Target: CD68: CD3: CD8,Target: CD68: CD3: CD8,Tumor,687.17,23.29
dd4f705d-770c-4da0-997e-86a0097d3bcb,Target: CD3: CD8,Target: CD3: CD8,Tumor,729.7,19.64
65dbd8cb-9ce8-48f9-a725-a2dfd678fd31,PathCellObject,,Tumor,107.92,20.56
d1e8f58e-9992-4adc-bee4-b418b1d09ef4,Target: CD3: CD8,Target: CD3: CD8,Tumor,375.85,21.94
ad6a681e-178f-4d23-924f-288f80289acc,Target: CD3,Target: CD3,Tumor,403.53,21.85
ba0d55de-ef25-4d92-b551-a60ff2aa5ff9,Target: CD68: CD3: CD8,Target: CD68: CD3: CD8,Tumor,565.45,21.53
977a1fa0-02ad-4837-ab7c-f40cb83554b1,Target: CD20: CD68: CD3: CD8,Target: CD20: CD68: CD3: CD8,Tumor,696.83,22.95
75d0543a-2ce4-49bd-a303-f03154362775,PathCellObject,,Tumor,87.74,19.43
ff407643-b416-4396-b6f2-5e4dca2e4b73,Target: CD8,Target: CD8,Tumor,118.38,22.51
d388c40b-0f16-4042-b68d-2bb77f7d1e04,PathCellObject,,Tumor,595.64,22.99
564bf3bd-51d7-4de2-8ba5-fc3de4fbe9c1,PathCellObject,,Tumor,646.81,22.08
734eeb11-254c-4094-850d-55306a14b17e,Target: CD8,Target: CD8,Tumor,365.03,25.2
6a2ef620-a263-485d-b4b4-fbd464304f13,Target: CD8,Target: CD8,Tumor,65.45,25.65
243ca2cd-be82-4043-91f7-d5d8379edba8,PathCellObject,,Tumor,167.5,25.74
5edcaf85-726c-47c1-b121-f0ed1176daee,PathCellObject,,Tumor,548.42,25.47
20c80c10-8f3e-44f6-b26f-ea557d554381,Target: CD8,Target: CD8,Tumor,746.45,24.3
9118fd68-9367-4e89-91f0-52f032868f46,PathCellObject,,Tumor,82.88,25.61
573fb39d-fe2e-4e34-8ff9-131150c12f30,PathCellObject,,Tumor,95.43,24.87
c9475ee1-1552-4820-8588-8c897f95f1d7,PathCellObject,,Tumor,154.7,26.79
4d6708cf-a06d-4997-8bca-cbf398ebaee1,Target: CD20: CD8,Target: CD20: CD8,Tumor,284.44,23.18
d7d1a816-36d3-45f8-a2cc-4706301d159e,Target: CD3: CD8,Target: CD3: CD8,Tumor,351.06,27.26
d3424530-abec-44fa-9294-a569a26cca7a,PathCellObject,,Tumor,652.67,24.64
7f097999-24c3-4106-adfe-5d2ba0705a69,Target: CD68,Target: CD68,Tumor,663.36,25.23
2d9e298d-c2fb-40ae-8184-f02d7b2f0f54,Target: CD3: CD8,Target: CD3: CD8,Tumor,673.79,24.81
6f838c13-414c-4f53-bc51-d0d2aa84d026,Target: CD8,Target: CD8,Tumor,680.83,26.19
a1a10ea0-4029-4e48-814a-0ec0cabd07ee,Target: CD68: CD3: CD4: CD8,Target: CD68: CD3: CD4: CD8,Tumor,721.07,27.36
3386f539-19f3-4170-9857-5e65eec94b7c,PathCellObject,,Tumor,767.7,23.45
f72b9b11-46c2-478d-8abd-c7473013ea84,PathCellObject,,Tumor,113.17,27.98
cc14aff4-6186-40ae-8750-94c5cd21b0d1,PathCellObject,,Tumor,439.13,27.51
ed36d578-5c80-4aef-89e4-7eebe997abc7,Target: CD8,Target: CD8,Tumor,578.12,27.98
4fa04276-cc46-4fa2-b7c5-91f86ddf0118,Target: CD8,Target: CD8,Tumor,730.97,27.82
315b8874-cd44-4efa-bc16-4d3f5f384785,Target: CD3: CD8,Target: CD3: CD8,Tumor,757.23,29.35
5e4c9e0e-5c40-4d42-be74-929cab4aac5c,PathCellObject,,Tumor,20.49,29.44
b815cf78-cbaa-48b1-8259-3590defdbc62,Target: CD8,Target: CD8,Tumor,254.46,31.42
98436e2b-7d77-486d-afef-3b4f73855064,Target: CD8: FoxP3,Target: CD8: FoxP3,Tumor,461.37,29.49
0fcbd476-d17a-4aa3-9312-7c238c8d91ed,Target: CD8,Target: CD8,Tumor,551.69,31.06
7561fb69-affd-40d8-abc4-0dc9934604a8,Target: CD8,Target: CD8,Tumor,76.6,27.19
effa3583-9c61-45f2-aba5-640e5ba696fe,PathCellObject,,Tumor,90.32,28.59
5b5d3619-950e-4215-a498-b5b67befb338,PathCellObject,,Tumor,513.14,29.6
808a64e9-0d5c-433f-bcd6-479dc4b02797,Target: CD8,Target: CD8,Tumor,235.15,29.98
ea0d9254-c848-4d5c-b752-0db175b29f90,PathCellObject,,Tumor,396.29,30.62
31cdd89a-66b1-4535-b31e-fd2129d31bb1,Target: CD3: CD8,Target: CD3: CD8,Tumor,448.74,29.21
92913f66-51c3-41fc-8f67-f55da9277308,PathCellObject,,Tumor,529.7,28.88
a16d7ae4-b712-4093-83d7-0b397f959094,PathCellObject,,Tumor,610.49,27.68
e901cde4-1af5-4da7-a5ca-0ead0b915a1f,Target: CD8,Target: CD8,Tumor,105.92,30.93
966ef69f-6f62-45a6-a87b-98136cfed6a9,PathCellObject,,Tumor,57.55,27.7
2ca11bc3-9b41-42bd-abec-c9a1be18d8e4,Target: CD3: CD4: CD8: FoxP3,Target: CD3: CD4: CD8: FoxP3,Tumor,500.7,27.65
b09ab7ef-b57e-4d06-a0ca-3e13ecc5105d,PathCellObject,,Tumor,591.78,29.78
877b6012-d7e7-42fe-8296-1fc40c018837,Target: CD20: CD68,Target: CD20: CD68,Tumor,709.26,28.37
0d135397-bbac-4058-bf89-3f734b5f4eea,Target: CD3: CD8,Target: CD3: CD8,Tumor,373.09,29.38
f7479433-9f6b-4f8d-af0d-d5629676909e,PathCellObject,,Tumor,522.26,33.55
68e81e10-cc2a-4a23-8205-49364c00dd7e,PathCellObject,,Tumor,656.06,30.21
b78d685b-17c7-4d91-878b-e5811bdb2eb8,Target: CD8,Target: CD8,Tumor,671.5,31.22
c88ee90a-b3ad-42f9-aa9b-d6a748e04910,PathCellObject,,Tumor,178.13,30.1
670d4325-10b1-4705-8d66-cabfb827b2da,PathCellObject,,Tumor,263.51,30.48
97687ee2-bfaa-4d07-8bd3-f4f99d26c625,Target: CD68,Target: CD68,Tumor,413.54,29
8c6b4535-77b5-4ecd-8994-9aee56568835,PathCellObject,,Tumor,747.68,32.72
25f0577c-bba0-4b02-ac28-d43bdcbbb66b,Target: CD3: CD8,Target: CD3: CD8,Tumor,128.06,30.53
e153de46-c91d-4ede-830a-1386e7aaf354,PathCellObject,,Tumor,632.52,34.19
b4e5fafb-d472-47f5-9e09-c019ae681fe9,PathCellObject,,Tumor,38.19,30.29
e0afa23e-b766-4010-a5dc-6adfbdf87e8a,Target: CD8,Target: CD8,Tumor,70.17,34.7
0587cb5b-aa5d-4d64-ab3c-eccb1ba7a295,Target: CD8,Target: CD8,Tumor,561.4,31.87
c968b197-47d3-40a0-a5b7-b542accaec76,PathCellObject,,Tumor,7.334,32.01
86a560ab-06f5-4cf6-b81b-7d369dd50573,PathCellObject,,Tumor,599.57,30.64
c3127b04-f392-4150-a669-13c1ee5dc2a2,Target: CD3: CD8,Target: CD3: CD8,Tumor,643.9,32.72
dcea815f-2eac-491d-8d71-a09f1a76fcef,Target: CD3: CD8,Target: CD3: CD8,Tumor,737.48,31.16
ee120612-d96a-426e-9d71-7fede18313ad,PathCellObject,,Tumor,54.94,33.68
d0518e5c-4433-4282-a7be-1612d42124aa,PathCellObject,,Tumor,120.14,31.35
5282e2eb-e6dc-4dcd-b42e-8045f3b3cbea,PathCellObject,,Tumor,664.07,36.86
4836944d-eaee-473f-aff4-178a297fcd0e,PathCellObject,,Tumor,97.55,33.09
047d08f7-d8fe-44f4-a2ca-881de0943a31,PathCellObject,,Tumor,407,32.84
c727bed9-ff96-4729-ad50-eca9e4cc6674,PathCellObject,,Tumor,538.29,34.52
ef6f5304-38a0-4a77-a198-932807e38c7b,PathCellObject,,Tumor,614.9,37.24
75c29e33-9e64-460f-bf0c-60072d794f3f,PathCellObject,,Tumor,225.29,37.4
acb94b3a-3946-4b71-85fd-4fcdde76da8c,Target: CD8,Target: CD8,Tumor,420.81,33.06
dece9026-ccc9-4984-85ad-af2aed8d6e78,Target: CD68: CD8,Target: CD68: CD8,Tumor,293,36.7
ce0d5234-75cc-4346-99ed-1a7f0afafe67,Target: CD8: FoxP3,Target: CD8: FoxP3,Tumor,485.72,32.79
57c3b25b-7707-4292-8489-a7ff9bb3f705,PathCellObject,,Tumor,764.29,35.17
2b4e9aec-ae09-4cb5-b57a-3e2058a20be6,PathCellObject,,Tumor,772.03,35.76
8500176a-6a86-4a1f-aeb8-c2c05a6fe404,PathCellObject,,Tumor,780.68,33.51
ef2ad55c-256b-4e9f-8e6c-3797253d65ca,Target: CD8,Target: CD8,Tumor,62.81,35.53
933b5964-4505-45a1-a789-2fbc4b7f3262,PathCellObject,,Tumor,79.68,34.87
61d20f6e-be70-466e-ad47-4faaada5a59d,Target: CD68,Target: CD68,Tumor,283.26,35.31
4947d099-8efc-4947-9dca-b48c9f4c396c,PathCellObject,,Tumor,375.71,37.02
afbb89bf-4d58-4c36-95a7-3eeaa5e70451,Target: CD68: CD8,Target: CD68: CD8,Tumor,135.16,35.61
32342b07-3b82-4d70-8703-39af956ba952,Target: CD3: CD8,Target: CD3: CD8,Tumor,412.85,36.6
9a81f5d7-8910-4101-bf41-0ed248985eb9,Target: CD8,Target: CD8,Tumor,454.65,37.21
cc4ec3c1-7143-4a65-bd37-f7998ab7cc5f,PathCellObject,,Tumor,202.48,34.73
fae3f0b8-0053-4888-bce9-7a62b8cac2a5,PathCellObject,,Tumor,172.43,36.23
b03493d6-8816-4421-aed9-e0ca81df210e,Target: CD8,Target: CD8,Tumor,366.89,36.15
57dc4411-deb9-4e64-bf29-ccdefc1ab4d1,Target: CD8,Target: CD8,Tumor,575.76,34.79
f2b1f1a8-da1a-4af1-846c-27bd884e99ee,PathCellObject,,Tumor,602.22,36.22
ccdae1a5-ebfa-4414-bafe-b5657e20e849,PathCellObject,,Tumor,47.59,37.11
bde637be-6932-42e0-9bda-a645c3362ba7,PathCellObject,,Tumor,195.74,37.05
6c8763ee-d4f7-4e4f-bc84-bd1b0acb9635,PathCellObject,,Tumor,507.96,39.58
b1baf06b-0177-4cb1-a35a-06ab62287746,PathCellObject,,Tumor,86.04,39
1fda4fa2-6c18-4a08-a6a5-16f855ba7acb,Target: CD8,Target: CD8,Tumor,118.16,36.89
93c1cae8-97c5-4f86-b5d8-ef67a313db98,Target: CD3: CD8,Target: CD3: CD8,Tumor,124.73,40.62
868baa38-1db1-4e9e-86dc-1e571ab05936,PathCellObject,,Tumor,182.34,37.69
b32e350c-519e-4c4a-87e7-6e8db9404929,Target: CD3: CD4: CD8,Target: CD3: CD4: CD8,Tumor,304.21,34.91
ad84a5b0-4b1f-45d9-a795-8f79630b4761,Target: CD3: CD4: CD8,Target: CD3: CD4: CD8,Tumor,315.82,36.12
27189cd9-a9f0-4885-87be-59fc6d25fe1d,PathCellObject,,Tumor,471.96,35.97
54515343-2c0c-4529-8c4e-321d129136dc,Target: CD8,Target: CD8,Tumor,650.39,37.96
b9ec0fef-f6ac-4b30-ad41-2702398848a2,Target: CD3: CD8,Target: CD3: CD8,Tumor,738.02,37.29
b47a890b-f742-4915-9e7e-074195ae1bc9,PathCellObject,,Tumor,100.31,40.37
91eab34c-afc9-4c57-9ca3-ef7ea8e825e1,Target: CD3: CD4: CD8,Target: CD3: CD4: CD8,Tumor,498.26,38.19
2285852a-4494-45d2-ac09-0eb9a2926b51,PathCellObject,,Tumor,586.88,37.08
406a52d0-40c5-4f14-ac8f-b7373b08020e,PathCellObject,,Tumor,210.98,38.41
238a164d-5dbd-4a39-b0e7-aa12b1100b21,PathCellObject,,Tumor,405.5,39.86
d9ae1b80-e0ea-44df-8937-c7fc4b131814,Target: CD68: CD3: CD4: CD8: FoxP3,Target: CD68: CD3: CD4: CD8: FoxP3,Tumor,681.6,39.21
b21e1524-2e6a-469f-86cf-b71796a2d2c1,Target: CD68: CD3: CD4: CD8,Target: CD68: CD3: CD4: CD8,Tumor,726.61,39.18
ec05317a-4904-4f18-b548-9c74ee13c7b8,Target: CD8,Target: CD8,Tumor,446.54,37.65
81b2cae1-0fd5-47ac-8d5c-dec9a2ce1aef,PathCellObject,,Tumor,6.395,39.55
e7a87275-d37b-4dcf-bc39-1ff93a7729bf,Target: CD68: CD8,Target: CD68: CD8,Tumor,148,38.82
e84e4309-5605-46e2-be02-c7e0f6559576,PathCellObject,,Tumor,572.49,41.05
7b16a578-155c-4f78-8e2a-e8e9ec179e93,PathCellObject,,Tumor,345.59,39.01
5d0c0e10-1278-47d6-96a0-408313b4349e,PathCellObject,,Tumor,113.33,42.39
d79705d9-16da-4da2-b9bb-e8d970b40b1e,PathCellObject,,Tumor,165.64,41.45
8f5a64f9-ff39-4c92-a1a1-715757cf08ad,PathCellObject,,Tumor,323.95,39.4
4317c856-fb42-42df-9d8e-ea460d83e86f,Target: CD3: CD4,Target: CD3: CD4,Tumor,531.87,41.9
1158bdec-252b-4615-a44c-95f05a5b4c96,PathCellObject,,Tumor,594.5,43.29
dd79abf5-39a0-4a13-91e2-e69a00a17bb9,Target: CD68,Target: CD68,Tumor,36.41,40.5
f4b9e739-52da-4f55-8c83-ff29dccba3a6,Target: CD68,Target: CD68,Tumor,550.59,41.13
a998a6cd-0bb0-41ea-b911-a40bfaf763db,PathCellObject,,Tumor,559.11,41.42
09329e5b-dd2d-4e9d-b1fc-d5725e6303b5,PathCellObject,,Tumor,624.12,42.31
0bd527f5-3cb7-42d0-a7cf-b57362af2451,Target: CD3: CD8,Target: CD3: CD8,Tumor,639.09,43.46
090083e5-4ea5-44d8-ba27-d7a260256403,Target: CD3: CD8,Target: CD3: CD8,Tumor,745.82,42.39
579b2064-252a-45b6-a457-81de6e876928,PathCellObject,,Tumor,304.95,44.79
5cd0a720-46ad-4ec8-a622-17eecc814655,PathCellObject,,Tumor,56.21,43.08
327b7ba0-32f0-43f8-960f-961f008d49e2,PathCellObject,,Tumor,401.79,43.88
