Object ID,Name,Class,Parent,Centroid X µm,Centroid Y µm
be585b49-c699-4906-a5ae-c6a891243fa9,PathCellObject,,Tumor,299.62,7.429
cd5add4e-cc80-4aa4-a7d7-198cebc83655,PathCellObject,,Tumor,311.1,3.887
ae1b3483-0677-41aa-b0be-1acf0a4a9a33,PathCellObject,,Tumor,384.8,5.93
9c9b020f-b1b0-48f0-a66a-9ca1718e53e8,PathCellObject,,Tumor,413.4,3.007
225e3e9d-5cfb-4de8-9e20-ed2a376015cd,PathCellObject,,Tumor,447.27,4.351
01345412-4f4b-40f2-8158-a1268a789786,PathCellObject,,Tumor,506.46,6.337
2c982b1d-9b93-4b3f-a891-2b5c0fcd06db,PathCellObject,,Tumor,76.06,7.155
6c3e2b17-a9e9-454a-baf7-283561f8285d,PathCellObject,,Tumor,401.72,7.621
745d5319-861b-4a12-bf1a-acc357edbb44,PathCellObject,,Tumor,472.08,6.036
e076d7c8-c5a7-42bb-a145-d45c2e59105b,PathCellObject,,Tumor,528.09,6.068
0d4fc336-7e1f-491c-8bba-a1f48c52b631,PathCellObject,,Tumor,655.48,7.334
b1b4a9ea-5e5c-427f-9cb8-d3fb1bfca13d,PathCellObject,,Tumor,255.95,4.252
ce15de58-4190-4ddb-a1e0-87d5192ea3b2,PathCellObject,,Tumor,87.07,7.694
b6852808-ed31-4fe5-b071-8dd92b8d530a,PathCellObject,,Tumor,242.44,9.316
12a0cb50-9e32-45d2-98d0-8ff806690804,PathCellObject,,Tumor,351.47,9.801
3e22c830-b55a-4ff9-90e0-0de2a7e0318b,PathCellObject,,Tumor,435.47,5.923
62994f5c-358f-4815-9eec-dff719ced8f8,PathCellObject,,Tumor,552.29,7.349
f5ffe461-0cff-458e-bb62-efa996dcd3e7,PathCellObject,,Tumor,223.94,6.596
415bb8f9-cc56-4f55-9d82-114353347ad0,PathCellObject,,Tumor,232.73,7.607
696543bb-f3ec-4d06-bb4b-7b584046d392,PathCellObject,,Tumor,424.39,9.198
07abeaba-935d-4dd0-9442-599b9e16c80b,PathCellObject,,Tumor,455.05,14.07
3e619fa5-c401-43ba-8137-6cf0dcb6b2b0,PathCellObject,,Tumor,251.73,12.93
12779269-19bc-49c9-9e5b-ddf11bad23a4,PathCellObject,,Tumor,264.89,9.288
3907c0ed-2861-4bbb-b005-ce112515064d,PathCellObject,,Tumor,617.07,15.16
6ef30c64-369d-44cd-a474-c37f3eb50d59,PathCellObject,,Tumor,220.18,13.94
055941de-b8a5-46a6-8896-25b3429d463f,PathCellObject,,Tumor,286.91,11.73
f7762b23-04f4-467e-8307-ec143a7b89a0,PathCellObject,,Tumor,557.6,18.51
f59ccffb-db82-4f8a-a87f-32db3ae37385,PathCellObject,,Tumor,710.99,17.45
cf90bc91-a263-4321-94d3-812485cc49e9,PathCellObject,,Tumor,281.52,18.63
c977fc8f-1ac9-4a29-9794-41008e85ce6e,PathCellObject,,Tumor,417.44,17.72
49bc9ac4-748b-4614-bc07-cf7d9239fe24,PathCellObject,,Tumor,83.73,19.95
520bd39b-c01b-44b4-ab98-7dfd8b4aaa9f,PathCellObject,,Tumor,406.8,17.63
86a61604-fb5f-4214-9d1c-30ef0bb9e72e,PathCellObject,,Tumor,212.86,15.82
861eb6e2-c1e0-4612-91c8-3ea597e46d3a,PathCellObject,,Tumor,271.56,17.9
b3f4ece6-3f0e-4545-9ea4-543422776334,PathCellObject,,Tumor,260.16,21.97
cb752103-5cb3-4159-996b-cf6c8c7e512b,PathCellObject,,Tumor,434.15,18.68
4d674de6-f72f-461e-acbe-3acaf396d619,PathCellObject,,Tumor,228.75,20.06
3ce43cd9-c93d-4ced-b876-17078d90f806,PathCellObject,,Tumor,343.1,16.25
108205c9-f1e1-4508-83a0-b4b50e6f8f0b,PathCellObject,,Tumor,382.04,19.13
78b24935-8392-417c-bf68-03d9c17d3f36,PathCellObject,,Tumor,207.37,20.17
adc533ca-70c7-47ba-bb0e-07995901c0b2,PathCellObject,,Tumor,475.23,18.8
ddd0ac6a-60f1-4aa0-b977-891d1a0a1ee2,PathCellObject,,Tumor,657.5,20.92
2031e818-d3af-46cf-9e6e-ef7a1ae8c15b,PathCellObject,,Tumor,66.65,18.19
