Object ID,Name,Class,Parent,Centroid X µm,Centroid Y µm
fed696b4-3910-4fd6-ac17-7c3ef57dbc66,PathCellObject,,Tumor,170.54,5.451
f2b85afc-4b08-4573-8fea-2bf465c2e076,PathCellObject,,Tumor,417.23,4.857
08057b8d-01e8-4e64-863a-fbdffb7ef30b,PathCellObject,,Tumor,285.89,4.096
53d8c10a-d8ee-4fae-a68e-ee10fc53ffec,PathCellObject,,Tumor,217.05,8.412
921bcad9-09eb-4a16-884d-d8760046c38e,PathCellObject,,Tumor,443.74,5.367
e33b1184-ef91-439a-b804-259169f5f41b,PathCellObject,,Tumor,187.76,12.12
1f4b7434-621d-44a9-b3f8-c9fc327dce43,PathCellObject,,Tumor,292.8,10.49
9410f1d8-7d4d-4ca0-ba64-55fa73ab82a3,PathCellObject,,Tumor,310.06,12.56
1c7243e2-ca05-4771-bd14-70c496c2fc5d,Target: CD8,Target: CD8,Tumor,172.74,15.17
77a47d1c-a09b-4c3d-9e0e-ce65ea0ad394,PathCellObject,,Tumor,330.04,12.33
a685f6ee-e647-49aa-9419-43c4ec0fab6f,PathCellObject,,Tumor,415.87,17.21
639b0c75-5ce6-4cac-a38b-d8b259a16079,Target: CD8,Target: CD8,Tumor,160.77,20.34
e4b64655-9207-44b0-8c8b-61afefd8ff90,PathCellObject,,Tumor,127.8,18.45
de43e9df-91f5-405f-9bcf-46ff880910b2,PathCellObject,,Tumor,92.31,18.24
c69c0312-3f03-4340-8051-8f0fdf9fe73f,PathCellObject,,Tumor,329.66,21.59
33ebb3ff-e11d-4ec3-b4f5-b690e877b0ee,PathCellObject,,Tumor,437.59,21.23
28be3b8a-e5fb-4bf2-b90c-700e2e4571b0,PathCellObject,,Tumor,85.02,25.77
eeb5fc73-160d-4e70-9f9d-d81168720eba,PathCellObject,,Tumor,341.26,23.53
f982482f-3853-4c08-b3d0-a70f386f2e36,PathCellObject,,Tumor,426.42,25.52
548d63f7-52db-4940-8659-589ed403fd85,PathCellObject,,Tumor,204.78,24.82
1624361b-7179-4029-a3ba-c379d07d0aca,PathCellObject,,Tumor,262.69,24.24
c7da8122-abff-4246-bf6c-8712e5826052,PathCellObject,,Tumor,360.94,26
0c21a041-95f2-4a46-92e9-abda1a86b0f1,PathCellObject,,Tumor,187.23,33.17
f8df6707-98ac-4d3e-8d61-ad76ee9bb70c,PathCellObject,,Tumor,352.08,29.96
2e1bed0b-a792-43ba-b7d7-a9bd6637606a,PathCellObject,,Tumor,96.72,31.61
9725d09b-37cc-40f3-9e29-eabc6c0702c9,PathCellObject,,Tumor,445.52,32.66
1659887b-ad20-47ae-8efe-8feab7622d2c,PathCellObject,,Tumor,453.06,30.62
f4aa2345-2fc3-4ffa-a63d-03023e07f563,PathCellObject,,Tumor,155.45,35.2
62ec1a93-701c-498f-8138-cb66ee233005,PathCellObject,,Tumor,344.75,33.98
363cfdfe-4c7f-463b-885f-7d87a59fb632,PathCellObject,,Tumor,143.75,35.08
0a0ad8f2-7db4-46eb-9722-0cfc3ef8830c,PathCellObject,,Tumor,220.82,34.53
fac5b0df-ab9a-4d1a-8bf2-323bafc9b7db,PathCellObject,,Tumor,438.47,36.7
f55d0fb7-1d94-480b-96b4-945ff40c92ac,PathCellObject,,Tumor,461,38.45
bdcfcada-ae59-4f20-9e5d-b724d2df3ded,PathCellObject,,Tumor,203.41,39.26
cdf85501-3ad1-4f54-92d9-de782d7151bc,PathCellObject,,Tumor,107.32,37.79
09150532-2d44-4bc5-9a9c-8f46de3952bb,PathCellObject,,Tumor,410.21,38.2
5e403e8b-3d53-43d2-b11d-17ac918efa6c,PathCellObject,,Tumor,452.54,40.26
e89a8790-bd11-463c-a9b3-a6b752b5b88c,PathCellObject,,Tumor,173.03,40.74
c0d42a2b-cbff-4274-81aa-99674512fc07,PathCellObject,,Tumor,347.15,41.03
7018d735-763d-45c9-898b-cb7ba39f8247,PathCellObject,,Tumor,364.78,39.82
25d979fe-84b3-43d7-9389-dc0c060b1939,PathCellObject,,Tumor,426.85,41.71
c31c62f2-9d06-442c-800b-6c1fb9a73da1,PathCellObject,,Tumor,93.03,43.04
b899da44-a065-4f26-a2e5-1a77fdfcf675,PathCellObject,,Tumor,356.58,40.04
1b1eab7c-8493-4488-9c59-529968a52684,PathCellObject,,Tumor,343.33,51.11
835264a6-9201-4dd1-bd14-e53539136f7f,PathCellObject,,Tumor,165.88,49.43
537843d1-6b40-4463-b339-7d0be7774cbc,PathCellObject,,Tumor,355.01,48.23
fc1c93ee-544b-4abb-850d-df1b5c0f99ab,PathCellObject,,Tumor,370.03,50.47
5030ef7b-75a4-4003-87d2-7c6a413f7b8a,PathCellObject,,Tumor,230.82,50.86
45296737-624c-432a-abfc-463842e15b59,PathCellObject,,Tumor,211.22,49.09
e9c1d87c-fefe-4d67-aaca-81d2f5fe51f9,PathCellObject,,Tumor,203.88,55.72
eb97cfde-d482-4809-86bc-57c861c9e9b2,PathCellObject,,Tumor,220.47,49.2
ac9bb44b-90f7-4709-bfd8-d3aa5bf29eb1,PathCellObject,,Tumor,482.43,49.82
047df4ce-558c-4cbf-93de-670fca4cd994,PathCellObject,,Tumor,440.07,56.02
12d04ecc-64f9-4640-b12a-d0a72cd1fa1e,PathCellObject,,Tumor,175.72,54.85
02446aaf-5a7e-468a-bb41-5c216e58b47a,PathCellObject,,Tumor,184.49,56.98
c487c512-062f-4d08-a66b-bf836cf56ffc,PathCellObject,,Tumor,218.35,59.17
5c758fd0-9f27-43ed-a7d0-40f1926a7672,Target: CD68,Target: CD68,Tumor,242.45,59.23
1bf3198a-87eb-4f3d-8c4b-035c9a72f30c,PathCellObject,,Tumor,377.72,64.53
2c837915-766c-4825-9049-12db8bb5e15f,PathCellObject,,Tumor,474.97,64.14
d1221d02-5d16-45db-98c0-9ab5f004e040,PathCellObject,,Tumor,173.04,63.39
8fae0bd1-31e7-42ee-8af4-b5635a71f05c,PathCellObject,,Tumor,358.6,64.91
40f30a79-ca17-4571-a2e0-e4061d96e2df,PathCellObject,,Tumor,427.94,63.59
efdcc670-773d-4a3c-b664-e26a6aa2cb22,PathCellObject,,Tumor,367.8,63.54
4a37b12a-1d80-4b2c-bd89-1e6f5160555c,Target: CD3: CD8,Target: CD3: CD8,Tumor,292.16,63.96
832c3d37-d904-40d1-9572-8a08b3125ce4,PathCellObject,,Tumor,187.49,66.64
bbc476a5-91d1-464a-b095-b6bfe7344557,PathCellObject,,Tumor,235.67,71.46
de20f9ce-087a-4174-a969-d601e95896f4,PathCellObject,,Tumor,369.95,70.69
20a7d27c-a999-4f2f-803d-e99b5fde642b,PathCellObject,,Tumor,76.09,67.9
93c6f570-2953-470c-b695-88d9e1c99063,PathCellObject,,Tumor,214.38,74.23
e2527dab-4f04-43b8-ad43-eca9865c3a16,PathCellObject,,Tumor,568.33,75.81
69ec0cd7-9f91-4868-a4c2-adfb221308b8,PathCellObject,,Tumor,443.71,72.89
1b6ed614-b7bc-40e8-9757-078d91db76b5,PathCellObject,,Tumor,182.47,76.56
caff6a85-dd22-436c-bc7c-851af9a59800,PathCellObject,,Tumor,76.55,78.3
9e85acb8-04c2-447f-998b-393f0b1b3c15,PathCellObject,,Tumor,311.71,76.66
07008682-81ea-4971-8635-ee1e4db5085e,PathCellObject,,Tumor,247.88,78.57
d59ee590-d1ac-4d06-89df-5773b5cf13e7,PathCellObject,,Tumor,436.16,78.35
2a5daa65-9360-49c9-a6e1-c89badf85a37,PathCellObject,,Tumor,374.07,82.06
74ae285d-c519-4a10-86fa-666e76b6fa78,PathCellObject,,Tumor,492.38,79.69
86aa5b5c-46fc-4caa-93cb-009463c6b20a,PathCellObject,,Tumor,449.7,80.24
72080abf-2158-4211-be98-0d281c7ae815,PathCellObject,,Tumor,197.33,83.24
04bb231c-9595-4177-bbe5-5a3f155f2324,PathCellObject,,Tumor,302.52,81.26
051178a0-9f51-4eb7-8d55-e9ed096413e1,PathCellObject,,Tumor,208.61,87.39
d7dd0f12-7b31-4043-bfa7-69a4e04831b7,PathCellObject,,Tumor,562.21,85.26
b745aaac-bf8a-4d9d-a23c-aea8cfcbc40d,PathCellObject,,Tumor,439.91,88.95
c6b065d7-f9a4-44c0-b7d7-b24bdb9b6ad3,PathCellObject,,Tumor,241.09,89.57
374a80c1-65ea-4d71-9c58-0aec3f265320,PathCellObject,,Tumor,454.39,90.38
459ae913-d5c5-4c69-8d9d-e894c8f85397,PathCellObject,,Tumor,228.99,89.05
41f7e669-ba68-402b-96e8-0c4db70cd6cb,PathCellObject,,Tumor,498.25,89.68
1ea055b2-891c-4bff-b148-64544e18dba0,PathCellObject,,Tumor,304.82,92.38
0b0fb229-8fa5-41c9-846b-cf4d6828541c,PathCellObject,,Tumor,174.47,91.6
5041c6e6-499c-4536-ac06-3eadbe0d392e,PathCellObject,,Tumor,72.24,90.77
0155f8b1-e7c7-4ed8-9a5d-04a7ed1da6a0,PathCellObject,,Tumor,467.41,94.67
71885172-9dda-4b42-9b70-ef8bcabfbafc,PathCellObject,,Tumor,563.89,93.26
