Object ID,Name,Class,Parent,Centroid X µm,Centroid Y µm
6e98f47c-1acc-45d3-9595-adb8d2139daa,PathCellObject,,Tumor,414.09,2.631
69a05fe8-643c-47f3-a274-8caa4d805c7b,PathCellObject,,Tumor,433.37,3.575
694c903e-47f8-439d-86cb-802f85e7b28a,PathCellObject,,Tumor,559.63,4.069
3801622a-16f7-4d85-8b2f-c215b9981bcd,PathCellObject,,Tumor,319.29,3.129
ab2b6678-b325-456e-85b4-6122072d5ea8,PathCellObject,,Tumor,462.78,6.082
a6c23c3b-daf7-42cf-92e8-0d315d3ccf39,PathCellObject,,Tumor,582.67,4.257
a2822a71-9841-4571-9ba9-80d4dd95cc06,PathCellObject,,Tumor,571.72,10.65
4de65359-3933-4358-b504-6ae25ec2c196,PathCellObject,,Tumor,513.01,8.052
33c93017-4127-444a-9def-799a9426d394,PathCellObject,,Tumor,596.66,4.511
4b31e490-217e-48ac-9fed-02804ed0f3e8,PathCellObject,,Tumor,382.26,6.574
d96f0267-86dc-4ea5-95dd-ce94b7d477f5,PathCellObject,,Tumor,423.33,8.07
22726d20-5d4d-49ec-8abe-3cdd210277f5,PathCellObject,,Tumor,499.51,7.954
c2c3d6d6-eaf7-4e65-9414-6bb643e71924,PathCellObject,,Tumor,523.33,9.778
15c2f016-47c6-4dae-9753-5e1fe882cb0c,PathCellObject,,Tumor,588.99,13.18
92a75544-960f-4b5a-924a-4839d15b8815,PathCellObject,,Tumor,394.06,9.039
11ed4851-983c-456f-ac64-b766b8828d92,PathCellObject,,Tumor,490.57,13.03
6e07e8cd-ca73-4ae5-9225-4a85c6e5ec7f,PathCellObject,,Tumor,552.77,12.74
f605a2cd-0e60-4377-9519-830bffe0e6cc,PathCellObject,,Tumor,322.78,14.14
be678fef-544a-4010-b3ae-f567ca713225,PathCellObject,,Tumor,364.81,15.06
6f314058-cf33-46c9-9b98-ea49021a191a,PathCellObject,,Tumor,375.2,12.6
fb9023f6-0292-40f1-8320-8835fd098957,Target: CD68,Target: CD68,Tumor,282.09,17.04
eb67a4a8-8f50-4771-bd95-4442840dda85,PathCellObject,,Tumor,422.03,14.88
0d894589-0596-464d-927a-e745d705d7fb,PathCellObject,,Tumor,405.01,17.45
