Object ID,Name,Class,Parent,Centroid X µm,Centroid Y µm
73f6d04f-1d7b-4915-98c3-e76a8eb152c4,PathCellObject,,Tumor,172.74,13.15
48359fb9-6312-464e-ab8f-c0f5ff402bb3,PathCellObject,,Tumor,344.66,10.47
20144e3b-0471-409f-81af-f2ed3158c752,PathCellObject,,Tumor,256.76,13.08
67a18f62-8d02-492c-b917-c939e1c77ebd,PathCellObject,,Tumor,121.86,16.34
94400202-cf3f-4d67-99e0-3127d8411a6f,PathCellObject,,Tumor,742.95,13.03
4abc71a7-f072-40ef-b72d-e2da11aa23a3,PathCellObject,,Tumor,418.39,14.49
8a3a874a-5ebe-469b-b625-1bdd4da2834e,PathCellObject,,Tumor,429.34,13.92
e2afdd5b-a46d-40d7-949f-71e71943abd3,PathCellObject,,Tumor,102.63,16.77
a01fc490-63b0-488e-8716-14cc42921845,Target: CD20: CD3: CD8,Target: CD20: CD3: CD8,Tumor,641.71,17.88
34ef0ee7-78c2-4540-8f19-5c60df393459,PathCellObject,,Tumor,160.98,19.41
6be92996-29b8-413c-9fc7-5a75247c25a3,PathCellObject,,Tumor,112.81,19.08
cee9c741-47bd-4205-831d-e8999a44e444,PathCellObject,,Tumor,457.46,21.64
574b1624-9177-4abf-811a-d42726319b11,PathCellObject,,Tumor,627.48,20.3
fe044814-d0a9-4f13-b25b-87c113d971a2,PathCellObject,,Tumor,135.71,19.81
ada02f2a-91a1-4f31-ac21-d20a8f420b96,PathCellObject,,Tumor,408.47,18.49
4b719df8-1af8-4566-8010-e1044bc3aac6,PathCellObject,,Tumor,65.23,22.33
34c5e7d5-a8b9-4856-b2c8-767aa14c1bfe,Target: CD3,Target: CD3,Tumor,668.64,20.73
ae41dcfb-8b7c-4e49-9230-4ff62199b9df,Target: CD68: CD3: CD4,Target: CD68: CD3: CD4,Tumor,736.63,22.28
0759590e-ad85-4a6b-85d6-7906b76e8643,PathCellObject,,Tumor,348.9,22.43
07e028b7-64ee-465f-8253-562b512c19e1,PathCellObject,,Tumor,358.41,22.94
9230c3ce-63e0-4e9c-8cec-0e8ac0c94b0f,PathCellObject,,Tumor,390.28,25.04
9c3e6690-caaf-4fb8-a954-0c08c4de307f,PathCellObject,,Tumor,429.33,26.62
a9b711bc-f2cd-4f18-949f-1bcff402be20,Target: CD20: CD68: CD4,Target: CD20: CD68: CD4,Tumor,524.15,22.27
2a662f6b-aff0-44e6-9458-f69028bd75a6,Target: CD68,Target: CD68,Tumor,445.74,25.1
37b0bb51-7f52-40aa-b509-70d0bac64e18,Target: FoxP3,Target: FoxP3,Tumor,40.45,21.37
b6327ade-d456-4f9a-a20e-0ea652c8b26c,PathCellObject,,Tumor,656.89,22.47
2c6c95f5-ebbf-4120-babc-e5673c4f5f7c,Target: CD20,Target: CD20,Tumor,753.41,23.22
355a96d5-4d76-4d8e-88d4-35c18692caef,PathCellObject,,Tumor,415.84,26.54
134f3d44-92dd-40db-9d0f-d7b5202a12c3,PathCellObject,,Tumor,341.81,24.7
934f578d-5d8f-4dac-a1f4-09b274f5e99e,PathCellObject,,Tumor,77.77,27.15
552aedbf-5f38-47b5-ad1d-9273c39bb031,PathCellObject,,Tumor,267.02,25.67
6655e0db-aa97-4c92-885f-dad28f474e01,PathCellObject,,Tumor,401.99,26.47
ed19469a-cb15-4050-b7ce-64a0c9948669,Target: CD20: CD3: CD8,Target: CD20: CD3: CD8,Tumor,745.49,30.57
9bb1b574-9d79-4d8c-89b9-618d0d81a7a6,Target: CD20,Target: CD20,Tumor,502.35,27.98
90cba578-963f-4dd1-bee8-c5f66dab0fbf,PathCellObject,,Tumor,194.73,28.68
8a01e18d-cb87-4c6a-8f71-6de289f98cd3,PathCellObject,,Tumor,294.33,29.05
47912327-002a-47b3-a583-c04ef771e939,PathCellObject,,Tumor,179.88,32.49
aad4b4a6-9ef8-4013-a6c5-b5bfaa579e27,PathCellObject,,Tumor,352.57,32.02
9ca496be-6f3d-4c7f-a205-a1f0173cc95e,Target: CD20: CD8,Target: CD20: CD8,Tumor,652.25,32.02
2119e328-4994-4312-a8d1-3fda46f4500b,Target: CD3: CD8,Target: CD3: CD8,Tumor,662.92,31.9
75c15abd-27de-42a6-96e3-ea6bebe87f89,PathCellObject,,Tumor,473.14,31.93
f7fa8b92-af9a-475f-a4f8-27e3250d8845,PathCellObject,,Tumor,86.14,33.83
0d1ec3fa-5c10-4e47-b272-07a85f27cbb8,PathCellObject,,Tumor,205.17,35.01
08d2d27a-9d87-4a42-b285-3436f5535807,PathCellObject,,Tumor,249.02,33.96
3ae08310-c877-4ff5-881a-9543e288adba,PathCellObject,,Tumor,403.74,39.95
49f65140-80ac-4892-9a4a-26bbc1ba5577,PathCellObject,,Tumor,218.2,37.1
439434ae-ba7a-4c63-abf9-0fd95f51c42d,PathCellObject,,Tumor,111.41,34.06
af1a9e76-ac0f-4b42-99e7-4e5b55760b78,Target: CD20,Target: CD20,Tumor,493.57,35.76
e71fd1cc-518b-4657-a8fd-1b642b26acc2,PathCellObject,,Tumor,95.95,34.42
79985b2a-f04c-4483-8db4-037b4792d7a7,PathCellObject,,Tumor,419.31,36.85
bedcfae6-ba49-4714-8a5d-b2f8340c287e,Target: CD68: CD8,Target: CD68: CD8,Tumor,718.34,36.21
329239db-b00a-4a9c-b2fd-d6c78c7e575c,PathCellObject,,Tumor,190.54,39.03
4506e397-2183-4c7b-b713-3783639ec47d,PathCellObject,,Tumor,120.39,38.6
11a1e913-24f2-4441-905d-0ebcd815e738,PathCellObject,,Tumor,312.83,36.3
d9c320c2-5779-4b09-ac41-ab1d758dc490,Target: CD8,Target: CD8,Tumor,698.21,41.07
847bc311-0b32-4b3c-b934-8ce2b78a2ca4,PathCellObject,,Tumor,321.36,38.16
d497efb8-e369-4540-b998-8bba61b2bedf,PathCellObject,,Tumor,426.26,42.55
d6931b7a-c6f7-4b7b-8a09-5fff438438fe,Target: CD3: FoxP3,Target: CD3: FoxP3,Tumor,173.91,40.99
fff616a2-9a27-402f-a7dc-81d838eefe9f,PathCellObject,,Tumor,467.53,41.84
5cf101e0-3c69-4257-8f95-bfa85c9c0a3e,PathCellObject,,Tumor,90.98,44.33
c98be386-4d9b-4d03-a06b-41a356c41a9c,PathCellObject,,Tumor,235.69,44.73
cfc99b4c-d447-474c-a991-3a3af23194de,PathCellObject,,Tumor,298.34,42.08
0458a6a6-21b0-4533-988e-d8779827c265,PathCellObject,,Tumor,305.58,46.1
ef5c7812-a8de-4a97-934a-c294ea95bed6,Target: CD3,Target: CD3,Tumor,198.21,45.82
7a5cec1f-fb1a-43bb-b271-fc9fad38c538,PathCellObject,,Tumor,312.16,49.03
24d4ccaf-32cb-4bc4-a023-a065c201a0fa,PathCellObject,,Tumor,319.05,46.65
bddec08f-1ada-48a3-97ff-38885b263d30,PathCellObject,,Tumor,415.89,47.42
6f671961-1548-42c4-ab88-fa974c7dd6de,PathCellObject,,Tumor,327.64,47.47
1c0c35e1-33ef-4052-a79b-d4c48421497c,Target: CD8,Target: CD8,Tumor,287.61,48.4
f48102b8-27f5-4cb0-a065-4d03108453b1,PathCellObject,,Tumor,685.06,48.67
c4004843-678a-4627-8d47-cfcdea3eac3c,PathCellObject,,Tumor,727.43,49.59
b10065fb-adf0-4e69-8d62-9f92255ac9ac,PathCellObject,,Tumor,107.37,51.71
a8230506-10ab-4144-bc37-0fa2cab6011f,PathCellObject,,Tumor,38.89,51.48
3bd45a02-c9c0-42ca-98f2-2242ce7a861d,PathCellObject,,Tumor,83.41,54.16
172be050-7d01-42b4-82bd-b3e6329cef16,PathCellObject,,Tumor,297.38,53.98
89ad8070-150b-47f7-abe2-0ca776fbd2c9,Target: CD3: CD4,Target: CD3: CD4,Tumor,672.5,51.53
6e75e21a-63c4-40a8-92c0-8f9e80161a1e,PathCellObject,,Tumor,703.95,55.16
d1ea853a-8e59-4f7c-8e49-82a77d5bdf5e,PathCellObject,,Tumor,73.03,53.27
b80a1226-63df-47f3-8254-91d23ca0a29b,PathCellObject,,Tumor,334.14,52.71
3043dbda-18ac-46b5-9ecc-603089cb98a1,PathCellObject,,Tumor,716.06,56.76
8cf6bca2-de4a-461c-aabb-5a456aa36d63,PathCellObject,,Tumor,371.68,54.42
1e2ade36-c372-4914-8070-9ccbd592b91b,Target: CD8,Target: CD8,Tumor,46.82,56.11
4a6f4c97-a67d-4a3a-ae82-100a10489533,PathCellObject,,Tumor,94.9,56.91
9731ee97-5a9c-4e64-b2b4-4a69280b67c9,PathCellObject,,Tumor,321.03,58.62
90652a73-7e83-4c49-b7bd-9bcbb872907b,PathCellObject,,Tumor,412.68,57.38
64367cf5-9294-4375-a2ba-0934a733339b,Target: CD20,Target: CD20,Tumor,207.31,58.39
c9f633df-94a4-43b4-b903-a1d3c8e8df22,PathCellObject,,Tumor,285.61,62.23
37fcfe82-8fd4-4a46-ab0e-d0a05e64d550,PathCellObject,,Tumor,337.97,59.72
9e8da9fe-1050-4588-9c98-11736640d49f,PathCellObject,,Tumor,680.93,58.57
6ef19115-89ad-4bf2-b04f-a65c55ad0911,Target: CD68: CD3,Target: CD68: CD3,Tumor,667.51,59.48
d98a9bce-dfda-4701-bac9-05f410f4d370,PathCellObject,,Tumor,692.19,59.9
a3567f45-c6a1-48ce-81cf-6a857968454c,PathCellObject,,Tumor,329.9,64.19
0e0c7c27-3b27-457b-9f43-efda13bd23ff,PathCellObject,,Tumor,24.68,60.17
e92176e7-0417-4379-8443-40c92a834ce1,PathCellObject,,Tumor,259.89,58.98
c07bc4b1-4231-4d93-bcdf-dfe649a28970,PathCellObject,,Tumor,401.8,60.36
edfc776f-7685-4d06-a1e7-c840c0e92b79,PathCellObject,,Tumor,67.56,62.04
41ed6141-c7cc-44b2-9da3-f77b576042f9,Target: CD4,Target: CD4,Tumor,362.74,60.61
d7a0a9c9-6928-4f12-889a-271ab62e311a,Target: CD20,Target: CD20,Tumor,435.36,61.55
9f9a0714-c226-48ee-b074-03d94709c797,PathCellObject,,Tumor,304.73,62.14
ae714f92-7aa7-4efe-ade0-b6c88c16e4e8,Target: CD8,Target: CD8,Tumor,683.49,64.99
52bd06a5-00d6-44a9-ae87-78b4e43adf46,PathCellObject,,Tumor,671.73,67.55
e5ddd14d-d8a9-4e76-82f8-62e9754fb33f,PathCellObject,,Tumor,224.34,64.24
980c944a-507b-40cf-be76-4896bf56619b,Target: CD4,Target: CD4,Tumor,370.78,64.66
011bc2e4-0f91-4b2a-a1fd-fb4ae3bf39a6,PathCellObject,,Tumor,295.67,64.3
a518af96-cad3-4703-948a-6334386348a3,PathCellObject,,Tumor,312.61,63.83
e733662e-9c2c-48d4-88d3-3901b657b45b,PathCellObject,,Tumor,55.33,65.35
a0de0f06-3d33-47eb-a869-b8c90d4c2ab2,PathCellObject,,Tumor,233.14,69.98
8ecc90e6-a97e-493e-a81e-1cd6457a3cb8,PathCellObject,,Tumor,395.3,67.65
a2f1d063-ec43-453c-96f2-20ac84ab81b0,PathCellObject,,Tumor,419.58,66.44
aaaba9f0-21e2-40b8-9496-ab9cd77706e6,Target: CD20,Target: CD20,Tumor,243.26,64.51
55f54a66-ea31-48ae-a746-58f32f19ffd4,Target: CD20,Target: CD20,Tumor,42.22,66.98
aaa28141-79dc-4978-9ad0-0a79e27db812,PathCellObject,,Tumor,378.18,66.81
2c0a9c47-61b5-4a6f-ac72-738459012aa3,PathCellObject,,Tumor,709.86,70.66
2b9e4c0f-a4fb-4444-8406-237353e334a5,Target: CD3: CD8,Target: CD3: CD8,Tumor,694.6,69.31
f75c8918-a6ba-4f77-9d40-02c8fa4ca217,PathCellObject,,Tumor,723.47,67.77
4dd359f8-bf96-458c-bdc1-35f6a080667c,PathCellObject,,Tumor,258.81,69.13
fa52cc89-7515-481e-b26a-486b12804cad,PathCellObject,,Tumor,362.73,70.93
b8a9865e-e8f6-42ab-9b51-8cacccd44fb9,PathCellObject,,Tumor,165.83,68.1
967648fd-3f65-4c56-afed-7794e8f63b3e,PathCellObject,,Tumor,177.43,68.68
7495a8df-83a5-43a7-a095-c2d8969c4dd7,PathCellObject,,Tumor,387.27,72.14
4af50d4b-ae0b-4f00-b7dc-b809b125ab93,PathCellObject,,Tumor,318.92,72.31
2f54d175-9ffb-48e8-9b1b-45c8732d2130,PathCellObject,,Tumor,150.09,70.38
2c1b938f-dad5-4c0b-a70c-e8a4dc04d48a,PathCellObject,,Tumor,292.05,75.69
1cb938bc-bef0-42c7-bbff-42fc7320a32b,PathCellObject,,Tumor,308.57,71.64
9aaff5df-0d0a-4ab3-8b9d-4b7a45683c01,PathCellObject,,Tumor,302.36,71.87
1d405174-a587-456b-8a29-1aa4728911e3,PathCellObject,,Tumor,212.96,75.62
5e9d2f7d-c910-40ff-a0aa-3fb040fcb66d,PathCellObject,,Tumor,675.83,77.72
a3c42ce4-fc90-4abe-bda9-6d583eb1cb64,Target: CD68,Target: CD68,Tumor,24.34,73.55
81c1531a-2196-45a4-babf-e2caf47163f6,PathCellObject,,Tumor,254.17,77.17
7bff1265-58df-4acb-a887-69f73da62773,PathCellObject,,Tumor,36.2,73.44
fcc8f3fd-085c-4c24-aa26-5f3845853e33,PathCellObject,,Tumor,245.46,74.72
7340a1e3-204f-44ec-8a6c-33e86b914cb6,PathCellObject,,Tumor,689.28,77.33
ac349a9e-ac13-4c72-ab94-e72e57702972,PathCellObject,,Tumor,141.27,75.44
e1daa633-1521-4ac3-b8e8-b9696be01823,PathCellObject,,Tumor,165.74,76.58
7fd3c949-ed4f-4e2e-a94d-7e65f8889640,PathCellObject,,Tumor,173.32,77.12
2c5d373a-1472-4924-990b-5eabd3baf893,PathCellObject,,Tumor,377.96,77.45
dc097ec4-3139-4159-a087-976d6b64d02f,Target: CD3: CD8,Target: CD3: CD8,Tumor,655.43,76.41
14a31fe5-23cf-4b2b-9766-d80f126ca399,PathCellObject,,Tumor,701.62,78.35
fc745663-e6e2-4ec7-a87c-b7530be4598b,PathCellObject,,Tumor,372.77,79.33
89bb3d6c-2655-405e-aeb7-daa832f9e0a4,PathCellObject,,Tumor,728.48,76.14
160ed775-6c82-46d8-9896-de67cd57951d,PathCellObject,,Tumor,355.74,77.7
a2dee4bc-98c1-4983-9d18-713e88dfb70c,PathCellObject,,Tumor,225.39,80.41
e1493573-6ddc-4713-94b6-fa3dec4fd02f,PathCellObject,,Tumor,307.13,82.61
99b757ef-586e-49b6-9141-6b59be11997a,PathCellObject,,Tumor,793.91,81.01
71637e7b-929a-424d-807f-1dc6d20f4191,PathCellObject,,Tumor,161.67,80.22
fa9bc92a-3e91-4654-a44d-73ae0cc73de0,PathCellObject,,Tumor,154.49,79.61
43926d49-a284-453e-b153-c50f4e1252ad,Target: CD3,Target: CD3,Tumor,585.29,79.07
3361686e-e7e5-421d-9c2c-2f49fd4a2762,PathCellObject,,Tumor,734.75,83.49
558db63f-9cab-44a5-97d4-dc62621b533d,PathCellObject,,Tumor,242.9,83.08
ddd46d99-8472-4660-8022-e173bb301744,PathCellObject,,Tumor,608.48,80.93
31012d7c-305a-4b69-a156-f23a8e0a357f,PathCellObject,,Tumor,715.43,82.24
cba29a02-7d18-4b65-9213-880107e143b4,PathCellObject,,Tumor,178.11,84.41
a5d95c7b-6ead-48f8-bf03-3f44202e4cfc,PathCellObject,,Tumor,386.64,85.31
93f16ac5-c27f-476c-a353-7981c4a64ede,PathCellObject,,Tumor,146.09,85.25
4456c758-a886-45bb-b5f8-d4ef67199306,PathCellObject,,Tumor,367.47,84.29
cfb7093e-45fc-48dc-a76a-f34ab7545e56,Target: CD3: CD8,Target: CD3: CD8,Tumor,684.86,85.21
0a156a8b-e38f-4e2d-87f6-52c68841dbc1,PathCellObject,,Tumor,86.46,81.61
4bafba58-010b-47f4-90d5-81bb70c11878,PathCellObject,,Tumor,780.81,85.76
b6b97797-71c5-4505-b9c7-bc1fe5963091,PathCellObject,,Tumor,748.38,84.79
aa929435-c503-459c-ac17-7865169cfb82,PathCellObject,,Tumor,224.67,87.31
adf1230b-34e6-4776-b9bd-d2a3450da738,PathCellObject,,Tumor,492.2,86.68
b957303b-558a-4de0-a339-95e99e37423d,PathCellObject,,Tumor,235.37,90.16
cb007cc8-fa09-4d35-8d03-24069d0d875b,Target: CD68: CD3: CD4: FoxP3,Target: CD68: CD3: CD4: FoxP3,Tumor,594.44,87.8
a1ce71e8-3293-4532-96b9-5d92c7cca741,PathCellObject,,Tumor,84.7,89.24
94f46c6b-8767-4297-be27-74a59e4a3d9e,PathCellObject,,Tumor,164.49,89.54
43405cba-dd3d-4f72-bafa-a89e01ae854a,PathCellObject,,Tumor,625.7,88.65
02f63509-3d07-44b6-a654-3052f78c6bb2,PathCellObject,,Tumor,100.83,90.28
effe7bff-9d3d-42d7-9ada-1253c7c83fd5,PathCellObject,,Tumor,703.95,90.54
b4b28d72-fea7-4220-94c2-9d10ee716d6e,Target: CD3: CD8,Target: CD3: CD8,Tumor,519.32,90.43
fe14da51-b9b4-4f30-9fc2-341d894de182,PathCellObject,,Tumor,721.6,91.27
a1e4c360-2f67-4347-90d0-48883d4aa755,PathCellObject,,Tumor,300.19,90.52
8b4d709c-70a2-46da-b35a-5e92ae0effd7,PathCellObject,,Tumor,76.66,88.22
9b6c9068-f197-4a91-91a9-c616fa610f61,PathCellObject,,Tumor,283.42,91.35
d719ce4a-6076-466f-aace-17f8880e2ba7,PathCellObject,,Tumor,359.87,89.84
8eaf0dc8-e27a-417f-9bb6-b6fd0e1aec4d,Target: CD3: CD8,Target: CD3: CD8,Tumor,680.06,94.85
e0c8ac11-386a-40fd-9f62-7dd6bd5ffaf5,PathCellObject,,Tumor,152.17,92.27
590effd1-3417-4357-9f2b-18637b3c56f3,Target: CD3: CD8,Target: CD3: CD8,Tumor,694.33,94.02
a6221418-ce6a-48e6-ba36-71ba41bb56ba,Target: CD3: CD4: CD8,Target: CD3: CD4: CD8,Tumor,603.46,94.2
f84b3c2f-0759-478e-8a03-be7881cc6cb7,PathCellObject,,Tumor,216.71,93.48
912286b3-b46d-48a5-b540-18f87fe3e40f,Target: CD68,Target: CD68,Tumor,268.59,93.09
2d548dbb-57fc-4437-9843-8b4ca740c575,Target: CD3: FoxP3,Target: CD3: FoxP3,Tumor,745.66,96.59
dbba4988-8ab5-4c9e-9f93-059a872962ff,PathCellObject,,Tumor,224.81,97.55
c007486e-841a-4aad-b8b4-85a1dd1c71a4,Target: CD68,Target: CD68,Tumor,766.46,92.62
467f888b-b6ab-42e5-b3eb-18f9ddd92384,PathCellObject,,Tumor,256.28,95.24
988ddf12-a1f5-4e50-accd-c4a35128b847,PathCellObject,,Tumor,207.12,95.7
55027301-755c-4c7d-852b-31b4fd7821f8,Target: CD8,Target: CD8,Tumor,613.51,93.79
73462220-aaef-4b26-b445-f6653267ef78,Target: CD3,Target: CD3,Tumor,337.24,95.38
60d4dc87-bb48-434e-b0ca-5bdfe92b3dbd,PathCellObject,,Tumor,75.98,96.52
5e24cd51-af20-4ec2-981b-fe9ba195c573,PathCellObject,,Tumor,385.79,97.99
e4b2a216-89fa-4cd0-a23c-7046b8859620,PathCellObject,,Tumor,90.32,97.88
02b3e110-95c7-491e-a38e-c82e7d4c5c15,PathCellObject,,Tumor,488.44,99.73
b1f0f02e-6e7d-47e5-9eaa-e582e78cac8c,Target: CD3,Target: CD3,Tumor,326.88,96.07
6a9c03bd-fee2-4260-b773-ab5ae882b552,PathCellObject,,Tumor,619.36,102.05
a3cf22e4-a9e4-4310-b162-42e6fa513c65,PathCellObject,,Tumor,292.59,98.22
4cee5a1a-418e-4161-8895-19f0742c6c5f,PathCellObject,,Tumor,310.26,100.22
5dc18089-a9c7-49c2-bc19-42310bee7cff,PathCellObject,,Tumor,759.48,98.72
cc5a0ef7-0860-467d-b4c3-85c86aff6ec3,PathCellObject,,Tumor,716.23,100.59
fe3b23d2-bc21-4b1e-9fe6-f81caf69200a,PathCellObject,,Tumor,734.82,99.47
0e4bdab0-217d-4c47-8099-26ae520d1291,Target: FoxP3,Target: FoxP3,Tumor,159.54,100.53
27dfe169-b7c8-4bb8-a27f-ff838e229bdc,PathCellObject,,Tumor,299.92,99.72
d9010869-a81b-4f6f-a145-ec327007ec72,PathCellObject,,Tumor,320.57,101.21
394ed422-f96b-42f4-84cf-7c62d89c33b0,Target: CD68: CD3: CD4,Target: CD68: CD3: CD4,Tumor,628.56,102.99
0d8052ef-5807-4c6e-a59d-4f3cb90af44c,PathCellObject,,Tumor,724.92,103.61
e4c77652-e69a-4bb7-8b15-ae2a31ccd22e,PathCellObject,,Tumor,178.51,101.88
1b1bc215-0ed1-4dd6-ab4c-94849d016356,Target: CD20: CD4,Target: CD20: CD4,Tumor,283.8,105.79
bac7bbac-43a9-415a-8ea5-b1d38d3ec94e,PathCellObject,,Tumor,79.9,105.78
368b4278-b302-4453-8d4b-4d9ed2f253b9,PathCellObject,,Tumor,239.73,105.31
f9e960ca-ca2f-4bde-a4d0-b22ff21ac7cd,PathCellObject,,Tumor,249.38,105.14
13432844-8c02-4dd5-a4bd-9bea5ffde1ab,PathCellObject,,Tumor,357.3,104.7
f3132400-4374-42b9-8319-2787cf75a629,Target: CD3,Target: CD3,Tumor,698.93,105.23
77fdd674-9d18-4af7-bda8-48566b0abdab,PathCellObject,,Tumor,193.49,104.1
e6a5d8e7-6292-4e69-b6dd-c99bc556a113,PathCellObject,,Tumor,327.76,108.78
bfd5548e-daed-47b9-b241-5e5fa6c091ec,PathCellObject,,Tumor,88.93,108.28
f83b019b-c54a-446b-8f8c-a4a7023a6d30,PathCellObject,,Tumor,100.53,106.01
2f2b28a2-c1e9-4a2c-bfbe-307dd6c64f0a,PathCellObject,,Tumor,316.76,109.54
d4fe35ff-a1ab-4af9-8fd6-aa932ddfd2a8,Target: CD8,Target: CD8,Tumor,740.46,108.45
b27ab4c1-8e23-479c-aff2-5d201bcdd142,PathCellObject,,Tumor,754.12,110.99
601bd025-24fa-4f30-8a37-ca3383050444,PathCellObject,,Tumor,340.17,107.62
eebb4365-5a24-4fc4-8eeb-1b458214e0eb,PathCellObject,,Tumor,494.06,109.96
db440679-0bfa-4002-9b77-937c46cb5990,PathCellObject,,Tumor,300.54,110.13
4afa316e-019d-481f-89d4-35fa4808c3f8,PathCellObject,,Tumor,291.75,112.36
4ddbca28-e54b-47f8-bee9-8e21da8d3a26,Target: CD3: CD8,Target: CD3: CD8,Tumor,729.9,112.67
213df112-0d2c-4b71-b7ea-ee186e45bae0,PathCellObject,,Tumor,109.74,116.1
c4cb4536-c45f-4285-ac63-2b0e14cf8a6d,PathCellObject,,Tumor,215.03,113.38
66184e22-4c4c-40bd-9c9b-6422a8d3f30e,PathCellObject,,Tumor,567.97,113.43
4183536b-c016-4d7a-bf03-92f9445ac52e,Target: CD3: CD4,Target: CD3: CD4,Tumor,598.22,114.73
8b8ad4ce-9bec-42b9-8851-b26da2d5fa3e,PathCellObject,,Tumor,380.17,115.37
1f924173-330b-4539-9136-dc5293190f64,Target: CD68,Target: CD68,Tumor,720.65,117.88
05dd5c71-86d4-4e54-8bbf-3a5ba1155c9c,PathCellObject,,Tumor,65.03,116.5
e6d38eec-e4ea-42c3-b6eb-4eeaa815e3fc,Target: CD3: CD4,Target: CD3: CD4,Tumor,397.06,118.95
d0a75093-e8e2-417c-ac37-0894bf1f5851,PathCellObject,,Tumor,85.9,118.28
e1d67cee-7aae-401d-841f-0569e54cc786,PathCellObject,,Tumor,300.94,121.02
7bd3b3bb-4d04-44b4-a139-25fa56b4f04e,PathCellObject,,Tumor,551.09,119.17
7929229f-3976-49c9-83bf-542350baf765,Target: CD20: CD3,Target: CD20: CD3,Tumor,765.58,119.17
0a945f9e-a76d-42ea-b441-6c5f74a84c03,PathCellObject,,Tumor,576.08,120.31
552da889-eaaf-41f9-bcf5-ee9ac34e185d,PathCellObject,,Tumor,560.17,122.13
1a0497fc-c91f-4bed-90b1-d08014277148,Target: CD3,Target: CD3,Tumor,540.07,120.69
2260f36a-cf9f-4ff2-bb98-1fdd3d7dcfc4,PathCellObject,,Tumor,545.96,118.75
bd30d25c-0063-421b-b646-1a7b30d01640,PathCellObject,,Tumor,737.39,122.55
0afe6898-5866-4272-9c41-4e1cdf3a51ec,PathCellObject,,Tumor,59.04,123.71
fa381511-5aac-4011-85a6-68fac508ce1a,PathCellObject,,Tumor,594.31,123.74
4852fff6-bea3-4d48-8a8a-8730120c6342,PathCellObject,,Tumor,291.42,124.63
44840aa8-5786-4f67-aa11-04daacaf1095,PathCellObject,,Tumor,457.38,124.2
9f00bc95-7d8e-4fc4-9275-a24a0c20fd59,PathCellObject,,Tumor,78.54,125.82
81e97903-024a-401d-a671-2e3f598e1e0a,PathCellObject,,Tumor,728.72,128.79
9257d2be-c87b-49e9-94ca-718437a33cad,PathCellObject,,Tumor,69.14,126.4
