Object ID,Name,Class,Parent,Centroid X µm,Centroid Y µm
685661b5-b971-4ed7-9dce-75a5b5a92f0d,PathCellObject,,Tumor,232.2,20.64
eb90209b-2f03-405d-8286-04fb1cc3b633,PathCellObject,,Tumor,651.03,22.24
f2b44aa6-53c5-4e33-848b-70bafd5f8202,PathCellObject,,Tumor,124.56,26.58
6b4bb7a2-9f31-46f3-8563-57d1c7e694d7,PathCellObject,,Tumor,419.49,20.63
45eadcb1-e849-41d0-b6e3-a6e77f6ef5e1,PathCellObject,,Tumor,596.07,18.86
24c4b670-bb4f-42b9-80e5-d1344fdffe4b,PathCellObject,,Tumor,434.39,23.67
0425c9cf-f734-477e-a1c6-6e56e05002b1,PathCellObject,,Tumor,624.89,21.5
a530687a-4823-492d-ae6b-46a9783cf8c6,Target: CD3,Target: CD3,Tumor,756.95,22.15
3ca70e5a-f28b-427f-84f1-3071adec1d26,PathCellObject,,Tumor,77.95,23.37
7293fd61-67c1-4edb-8362-9088cf20d6ca,PathCellObject,,Tumor,352.53,23.46
85b5fb23-2733-4b52-8077-5be6f38c2366,PathCellObject,,Tumor,201.59,25.96
d63e8851-54fc-4f1e-a603-3509476caa35,PathCellObject,,Tumor,448.45,23.6
021de886-af98-4860-83a1-cb6146d34275,PathCellObject,,Tumor,151.71,25.17
273ed3f9-07a0-48e6-adf4-2999f3d9aa0d,PathCellObject,,Tumor,136.45,26.7
ad128165-0335-4fd7-a1f1-f9fe3d65efb5,PathCellObject,,Tumor,160.92,25.62
c0237d0d-ba3a-4487-b4f4-2fa026dd8f26,PathCellObject,,Tumor,269.6,28.49
483d9cbd-96aa-49f6-a6de-f2bd15ad10d0,PathCellObject,,Tumor,211.41,27.25
c080118a-155c-465b-a4da-c84ddd100fad,PathCellObject,,Tumor,228.03,26.08
591917f7-3a0f-406c-a0e7-c297b4ed42db,PathCellObject,,Tumor,239.03,29.97
ad3008fa-1615-45c0-8244-b6a8b2ebdf76,PathCellObject,,Tumor,582.37,25.84
b1b29cbd-9d2d-4fd3-9cd8-aab957d2e2a0,Target: CD68,Target: CD68,Tumor,635.03,27.94
71e7669c-6277-466e-b781-d5b9a843e012,PathCellObject,,Tumor,218.87,26.56
cdc1c910-f426-4722-bad1-ef671954ed28,Target: CD3: CD8,Target: CD3: CD8,Tumor,684.01,27.87
ea2922d9-b539-47d5-b729-ada58db1b525,PathCellObject,,Tumor,597.4,28.21
7c8d2fec-e72f-4ef2-9ca4-14399834a6f5,Target: CD68: CD3: CD4,Target: CD68: CD3: CD4,Tumor,749.76,28.48
dc8a51a0-c824-4175-a66d-0f2595032798,PathCellObject,,Tumor,541.11,28.48
042a2835-7975-4cdf-834f-49e8dfa1d94f,PathCellObject,,Tumor,529.16,28.06
de49d458-e8fb-4b0f-9d9a-f40432916476,PathCellObject,,Tumor,37.65,28.44
2e7caa78-3920-49c3-bfe3-20c4222e6361,PathCellObject,,Tumor,514.01,30.17
7c4a2a54-b268-428e-8807-817523712eff,PathCellObject,,Tumor,696.26,33.59
cf7e11d1-f9f0-40c3-9f81-dc6e618778f3,PathCellObject,,Tumor,348.25,30.3
a8b648db-a3e0-4b61-bb33-64630ccc1772,PathCellObject,,Tumor,225.96,30.93
84a65291-375c-42c4-9da6-02909a788fda,PathCellObject,,Tumor,422.48,32.94
c20e0ce1-6a91-44cc-98d0-2f3a7cb9040b,PathCellObject,,Tumor,620.07,35.95
ee9340ec-8166-45e2-a6c8-eadafab983ab,Target: CD68,Target: CD68,Tumor,555.52,32.99
eafaf3be-6da6-4fa2-bae0-956233060110,PathCellObject,,Tumor,20.71,32.63
835acd23-0c36-477e-ab71-237d93ee7f42,Target: CD20,Target: CD20,Tumor,62.29,33.35
272edcb0-73c1-44bd-a37b-8deda41f4bbc,PathCellObject,,Tumor,433.73,35.38
f40c7615-f585-4893-82fb-94e0f241cca8,Target: CD20,Target: CD20,Tumor,446.92,36.9
c0e6c164-776a-432f-809e-c2e557cdf4d3,Target: CD68,Target: CD68,Tumor,713.33,33.66
d77c2171-7374-40ba-8dca-c55f0d898da3,PathCellObject,,Tumor,103.37,37.44
7b946c08-1865-454f-af8a-be4f68a723af,PathCellObject,,Tumor,573.24,34.52
97418be8-ac61-4ec4-828c-7fe04b88670d,PathCellObject,,Tumor,583.69,37.32
e402276b-9d56-4eff-acd6-02c0a0e8c0dd,PathCellObject,,Tumor,216.64,36.85
b24d82f0-0a47-4b5c-8964-954aa4b48cfc,PathCellObject,,Tumor,353.73,37.85
fc94b906-6cee-48da-9c2e-a0cb53514270,PathCellObject,,Tumor,29.61,34.42
dea1c06a-1e61-4af4-9540-43755fce5e12,PathCellObject,,Tumor,641.3,34.79
a666a267-0771-4e25-9810-41494e2786bb,Target: CD4,Target: CD4,Tumor,595.03,37.87
d3fbd387-15d7-4fd0-bfe8-1f1bc2dd00fd,PathCellObject,,Tumor,651.09,34.6
cf326bed-626f-459a-9c76-ba779f7d6f1c,Target: CD3: CD4,Target: CD3: CD4,Tumor,743.04,36.41
f8c70339-fd5a-4b2a-bdf1-1868cad549b1,PathCellObject,,Tumor,285.74,38.4
534351b2-e61f-401e-bd33-7e4ace0588d9,Target: CD20: CD68: CD8,Target: CD20: CD68: CD8,Tumor,500.6,37.13
6f3626e3-4790-437b-8226-835dfa6d825c,PathCellObject,,Tumor,535.42,36.59
8ac44b66-7278-43c3-aa24-cb23d0f10883,PathCellObject,,Tumor,633.17,38.26
5a85ea90-9946-4d7e-b0db-8ea0da91cdb7,PathCellObject,,Tumor,124.95,39.41
bb3c5711-44ba-4301-a355-bec977988fba,PathCellObject,,Tumor,199.45,41.98
38ee0e50-c0f4-440e-ad9d-52f7c8f25685,PathCellObject,,Tumor,525.85,37.61
91c331c6-337b-43f4-b9d8-a61f0d4f543c,PathCellObject,,Tumor,547.51,43.21
d30d762e-5e54-45f3-8ecf-d38b338bbed8,PathCellObject,,Tumor,338.05,39.86
34d8290a-3230-4dbc-a4e6-d49258715c03,Target: CD20,Target: CD20,Tumor,769.59,38.79
d046aeb0-a04e-4014-a7d9-ac8834b0fb8e,Target: CD20,Target: CD20,Tumor,32.25,42.8
d7e2b8e8-001a-46b2-9edf-abbff2e4e3a9,PathCellObject,,Tumor,606.36,45.44
4d447ed7-047a-4879-8a41-d7c32710bad4,Target: CD68: CD8,Target: CD68: CD8,Tumor,709.03,43.46
a3db53f0-dab3-403e-8017-e9f44d42b7f7,PathCellObject,,Tumor,439.12,42.86
24b8bc1c-cdbb-4a24-b756-95866dc78ec9,PathCellObject,,Tumor,516.51,42.8
d995d328-90a5-407c-8e22-23d6efc220f1,PathCellObject,,Tumor,532.83,41.28
ec85049b-f260-4f0b-b099-572a709a5702,PathCellObject,,Tumor,653.44,42.44
ec3312b6-3b2e-46b9-9cb3-b766e2babd72,PathCellObject,,Tumor,642.96,43.64
00feb52f-b265-4944-b690-958a9bb54911,PathCellObject,,Tumor,699.98,44.11
7c1761cd-c1f7-4777-a2bd-9290805c8f03,PathCellObject,,Tumor,754.72,44.14
1646b63b-614c-4921-9ed1-72a07666167a,PathCellObject,,Tumor,70.04,43.2
7ffd0c31-f729-40f2-b6c2-22858c8de335,PathCellObject,,Tumor,563.52,48.23
13b5840e-15f8-43a6-8a8e-ca3174342a75,PathCellObject,,Tumor,733.24,43.88
31f8e2d8-5ad0-406b-be33-7d2d2b59c725,Target: CD3: CD4: CD8,Target: CD3: CD4: CD8,Tumor,778.86,43.72
6340e01f-f6a8-40e1-ae33-33bea32cdf10,PathCellObject,,Tumor,428.19,44.95
cfa4a294-6cd5-4466-9a61-5f27dd6d39d0,PathCellObject,,Tumor,528.45,46.27
9f3786df-975c-4a63-8384-6375788d041f,Target: CD68,Target: CD68,Tumor,722.17,46.08
da86c8e9-6e1b-49b8-8472-973652c9d2b7,PathCellObject,,Tumor,538.74,49.19
6ccb26a5-aec7-47e6-80f8-5aa6acef7c71,PathCellObject,,Tumor,177.24,49.59
6e41487c-9e9f-4c13-9ed9-1df83be18a74,PathCellObject,,Tumor,230.78,46.91
09475b41-a24d-442d-b34f-a5d674e6efcd,PathCellObject,,Tumor,590.84,45.72
f77d3af5-bd29-4fe7-96b8-8eb404740355,PathCellObject,,Tumor,633.19,49.5
a4668a9e-514f-4572-b66e-18ba6748f1a3,PathCellObject,,Tumor,340.91,49.29
34e38afa-ef68-4816-938f-5456301c6a8a,PathCellObject,,Tumor,215.21,49.98
eb922974-0255-4430-a3dc-e9b7397e8b12,Target: CD68,Target: CD68,Tumor,494.9,51.17
1616fef0-30ba-44c8-9910-1a296adb5686,PathCellObject,,Tumor,764.99,49.39
ad443b64-344e-49f3-92b6-bf3d16e84704,PathCellObject,,Tumor,435.61,49.69
91389fbe-b386-41f2-8143-79d1b2b12466,Target: CD3: CD8,Target: CD3: CD8,Tumor,470.36,47.53
8056fd0d-ed3b-4000-9cb8-bed378a029ef,PathCellObject,,Tumor,652.73,49.76
d8795876-21e4-4cbb-8c08-ded5e8cf28e6,Target: CD3: CD8,Target: CD3: CD8,Tumor,357.36,49.14
28b7a2ee-f9e1-42e2-823b-ed651233e7a2,PathCellObject,,Tumor,595.9,52.49
3cd3ec43-01f7-4a92-9f4c-d714e8d707a6,PathCellObject,,Tumor,741.09,52.93
0cf0384d-5852-4d7a-832c-105d9fae4fbc,PathCellObject,,Tumor,164.8,51.99
f85374d7-6685-4b1d-b832-560ad8f431bf,PathCellObject,,Tumor,133.58,52.55
f5945439-627b-43b4-842b-9a3f5e7b26aa,PathCellObject,,Tumor,585.22,51.92
e189fa58-16ef-4bac-b717-aadf9819b340,PathCellObject,,Tumor,769.36,53.67
1e98ea04-184f-4981-8ab2-df7757b8a8dd,PathCellObject,,Tumor,269.01,51.56
701c069c-bfa8-4eb1-a471-426225ab26c0,PathCellObject,,Tumor,346.92,52.89
87231af5-6e54-4bd0-b823-de3fbcababbd,Target: CD68,Target: CD68,Tumor,645.24,55.17
d1a36c03-2f10-44ca-9b12-e1deca60c386,PathCellObject,,Tumor,777.29,53.26
e6f23b39-ba13-456c-ab60-f6a24c9e3083,PathCellObject,,Tumor,519.77,56.64
ffe90062-90db-4b02-adb3-e8c784a3745c,PathCellObject,,Tumor,729.07,56.69
47288f71-f1c4-474c-9c8f-6ac530d35fca,PathCellObject,,Tumor,530.89,54.1
652dd256-f5c3-48d9-ab92-a17a1a212166,PathCellObject,,Tumor,570.71,56.55
9040d06f-829f-439f-b272-6c4aeaf0888e,PathCellObject,,Tumor,206.84,56.37
98e435c7-50c9-4b13-9210-9a20b221ec9a,PathCellObject,,Tumor,752.23,55.37
4b4387d1-2649-4e55-980c-a207c51fe60d,Target: CD3,Target: CD3,Tumor,471.94,55.07
b46e276f-359a-46d2-ba95-fed459ebf804,Target: CD4,Target: CD4,Tumor,459.78,55.56
3c15adc9-478c-4ecb-963d-fa5079b96543,PathCellObject,,Tumor,579.27,56.79
746135ba-17a9-42c3-a8f7-2a3972c670e7,Target: CD3: CD4: CD8,Target: CD3: CD4: CD8,Tumor,354.97,59.09
78fe6022-7df6-49ff-99e1-36e055b38305,PathCellObject,,Tumor,609.59,57.44
58fb097b-96f1-4e3f-8b7c-4810279f12fc,PathCellObject,,Tumor,432.81,57.07
aac9315c-494b-4b76-ab7f-435ad1f5441c,PathCellObject,,Tumor,149.35,59.85
a412a3f6-f84c-45ab-94a3-6e7088d0a8be,PathCellObject,,Tumor,547.84,61.71
13033175-602a-413b-96fb-acd5c8ba0640,PathCellObject,,Tumor,304.06,61.92
032cf33e-4a7f-4a80-a744-f48ef83769ef,PathCellObject,,Tumor,590.05,61.1
e8f4694b-2460-4bb2-a425-738408a3e1c7,PathCellObject,,Tumor,771.61,61.19
40a9876e-b7b6-4f36-b8ba-699e33008fd8,PathCellObject,,Tumor,75.62,61.64
2b4828e9-6859-4f3e-9a5f-ef5c0c5956f9,PathCellObject,,Tumor,274.92,60.13
a0a69292-e8ff-42e9-a9ed-7b1975076805,PathCellObject,,Tumor,261.42,61.55
89554a89-82b9-44f2-9910-96d05f7b2280,PathCellObject,,Tumor,529.45,61.69
63974e2d-d5fc-4292-8675-8801d129a58d,Target: CD8,Target: CD8,Tumor,476.66,62.74
81b6bdbe-9a21-435a-ae67-33a3712d14c6,Target: CD68: CD8,Target: CD68: CD8,Tumor,720.3,61.41
824c7e8a-1c07-4f0f-a9ef-c34f1124fa63,PathCellObject,,Tumor,755.28,60.83
0f82a5c4-bd5d-4d85-8f59-a235b8b2b7de,Target: CD68,Target: CD68,Tumor,616.19,62.48
cc32f6a1-f913-4b79-95d7-3a85f5aefe86,PathCellObject,,Tumor,743.72,64.77
c3ac822d-f048-48ef-ab13-c5b51395db2c,PathCellObject,,Tumor,761.34,63.09
b31ddfde-cc5d-4181-9b36-2895c69c8d43,PathCellObject,,Tumor,452.48,64.18
37c31b04-1c27-47ad-a75e-03147de262af,Target: CD68: CD3: CD8,Target: CD68: CD3: CD8,Tumor,734.38,66.38
a98a09e6-fb9e-473f-b54c-f17d4041b5ae,PathCellObject,,Tumor,536.12,67.5
60e48bc1-82bb-44ec-bd9b-1e21c8907e1d,Target: CD3: CD8,Target: CD3: CD8,Tumor,443.36,64.05
7dc31515-a3e4-4c6d-8e6c-33bac73b9bc8,PathCellObject,,Tumor,487.96,63.47
d506ba61-d916-4df4-8b87-c95287766227,PathCellObject,,Tumor,271.56,65.9
58d0f87e-b91a-4469-812c-0472792e0fa7,PathCellObject,,Tumor,207.28,69.14
5b8aec79-6212-4956-a5f5-ee9a988746c8,PathCellObject,,Tumor,435.53,67.45
46636c9f-e9c6-4f35-9569-becf6dd10ad7,PathCellObject,,Tumor,573.37,67.52
86a06204-dab6-4d18-887d-64023a072ac0,PathCellObject,,Tumor,595.23,67.37
66c2caeb-68f3-4c5c-932e-a6c366ab84c9,PathCellObject,,Tumor,87.79,66.08
48fe56b2-3c7e-4dfc-941e-89ca572eae3b,PathCellObject,,Tumor,193.57,66.67
36b4bd5b-6869-4d91-9909-f07bf8f1e610,PathCellObject,,Tumor,338.19,68.05
ac400c91-fd2f-4fc5-be8e-0d2a70a44967,Target: CD20,Target: CD20,Tumor,751.27,69.32
d541d0cf-e761-463a-9938-64ddcf2775bf,PathCellObject,,Tumor,182.79,71.59
44b695ba-739f-4b6f-8584-c781d7e20e4a,PathCellObject,,Tumor,278.12,71.09
ec534961-6a19-4983-8a9a-2193c80f406c,Target: CD3: CD8,Target: CD3: CD8,Tumor,458.51,70.46
c002ef8a-ee0a-434d-aba9-617a72bf9b2f,PathCellObject,,Tumor,489.69,70.39
0c8b0c42-bdd0-4737-aede-7f6359585061,PathCellObject,,Tumor,560.17,70.8
97ddfe71-90f5-41ed-b018-81d7b181742d,PathCellObject,,Tumor,582.54,70.55
6043ffd8-8886-4cc4-8949-29cc28812205,PathCellObject,,Tumor,423.73,70.17
e1dadba4-df8e-4335-9ec3-d42ee6822647,PathCellObject,,Tumor,503.11,71.35
82566e84-decf-4dcb-bd72-3f68976e76bd,PathCellObject,,Tumor,605.72,71.75
657b1d50-572e-4656-a600-b7d2c51504ab,PathCellObject,,Tumor,767.37,70.58
bfdcfd1b-9868-430f-b2c1-963376df19d3,PathCellObject,,Tumor,785.4,69.54
ef9be431-c525-4214-b1e1-c5666bf98ec1,PathCellObject,,Tumor,123.76,73.07
2bcb56d4-223e-434b-a58c-1905ed167121,PathCellObject,,Tumor,144.91,72.21
519a99ba-bb6f-407d-90ce-aadf33d16bc9,PathCellObject,,Tumor,566.69,71.99
7ef1068c-16bc-4713-83d3-71a3a695b25e,PathCellObject,,Tumor,82.3,71.81
87a9f442-018c-4f76-9e8e-5f3572fe4970,PathCellObject,,Tumor,261.21,71.26
82195f06-da53-4521-b48c-f5feef09a1c2,PathCellObject,,Tumor,397.46,70.3
c98d05c6-0407-47db-88fe-06dea2a5a868,PathCellObject,,Tumor,430.6,71.49
89122868-55c1-4bab-bc67-97cc363d16d8,PathCellObject,,Tumor,413.85,71.73
e7794d5d-e9c4-4145-8f3a-8863ac598e53,PathCellObject,,Tumor,469.18,72.21
a888b728-b46a-4b0d-8cae-c0258d36baba,PathCellObject,,Tumor,547.26,73.66
913c31c1-1d6c-4eda-8329-f18fe0567fba,PathCellObject,,Tumor,270.49,75.58
4f9debe3-7ddb-40d5-854c-f4106ed4ff35,PathCellObject,,Tumor,312.09,75.01
b5db021e-994c-45e9-8d75-62422f194007,PathCellObject,,Tumor,327.61,74.8
38003477-ac7f-4cbc-beb3-d27d57dce110,PathCellObject,,Tumor,589.91,75.53
4fd792cb-ba8d-4fd5-b6cc-896d71b8d62d,PathCellObject,,Tumor,482.65,73.77
f3c8aadc-6bee-408b-ad86-a98043202faa,PathCellObject,,Tumor,760.04,76.34
3dd384a6-d1dd-439f-b199-9786512c1914,PathCellObject,,Tumor,475.83,73.98
7f6d5007-ede9-4083-b5d6-ca8b22946c43,PathCellObject,,Tumor,617.33,76.63
ba650753-05e5-4827-bdd2-3661c4dcdfe0,PathCellObject,,Tumor,776.66,76.68
92d0b52d-18ba-4266-ba04-a34c9bc0cd7a,PathCellObject,,Tumor,246.89,78.97
0f07153b-d68b-417b-9a30-4cc513b2e8f9,PathCellObject,,Tumor,404.3,78.39
0e16e5e4-8397-4b4d-9f6a-ed1b04c12018,PathCellObject,,Tumor,444.28,74.77
aa2fa525-5007-4d0f-ace1-0312f791ca71,PathCellObject,,Tumor,495.49,79.24
bca3df3b-2964-425f-8ed3-d79e6e0e89e7,PathCellObject,,Tumor,572.58,76.06
cb0045d0-91c6-44ff-87c0-fba96de81772,PathCellObject,,Tumor,86.29,79.16
7184fb44-98d7-4e29-8ae1-6ebbda08f678,PathCellObject,,Tumor,461.71,76.69
70b1f8d5-b228-4a3f-90fe-6af16ef4f9f4,PathCellObject,,Tumor,262.27,82.33
c8dbb410-7fc8-4154-a130-534f43d3baae,PathCellObject,,Tumor,578.56,78.29
e2c173a5-c647-4695-bae9-b14c9dc3a919,PathCellObject,,Tumor,423.57,82.26
ddbd4f38-2b7f-4d25-b78e-736ce511accf,Target: CD3: CD8,Target: CD3: CD8,Tumor,451.8,78.47
cad49bcb-008c-471d-ba58-a9bf22ac8883,PathCellObject,,Tumor,523.11,79.89
6a939f73-93c8-4b73-8779-e69f6b3ca04a,Target: CD8,Target: CD8,Tumor,73.68,81.47
3d57eadd-29a9-4a37-ae8a-120722b61ff7,PathCellObject,,Tumor,338.83,80.03
ce329fcf-1605-41f3-a2db-06850d0ba761,PathCellObject,,Tumor,435.4,84.22
1c3c683b-99ed-4108-9384-9fb43252acc6,PathCellObject,,Tumor,467.1,81.47
be83f79f-fbfb-4ee1-990e-8828fcd5fedb,PathCellObject,,Tumor,789.83,80.32
b7597d9b-9063-4f05-9fc2-f536917f9ab7,PathCellObject,,Tumor,152.71,84.12
d079eb4c-bf0c-4187-bf28-0f6f9f720330,PathCellObject,,Tumor,181.06,82.69
a0799237-ff46-4411-be7e-24325aabdd9b,PathCellObject,,Tumor,276.06,81.84
7d07acd5-3563-4ab2-9df7-f1cdb9e7d451,PathCellObject,,Tumor,389.48,81.44
ec1e5f0a-dcd2-4e1f-bf84-93a4f74729c5,PathCellObject,,Tumor,476.35,82.46
fd91f6b7-f363-4b03-95f4-eb99c73774dd,PathCellObject,,Tumor,489.61,82.74
