Object ID,Name,Class,Parent,Centroid X µm,Centroid Y µm
cb314f36-1789-462a-a3f8-b2f812dc141c,PathCellObject,,Tumor,570.29,50.31
cf25dc3d-6e82-430f-817b-2931c939b8ac,PathCellObject,,Tumor,17.74,51.24
d663b3dd-a74c-487d-90bf-3c719c073179,PathCellObject,,Tumor,636.22,54.1
49011b83-ff2f-496b-ba94-da7c67d6ae1d,PathCellObject,,Tumor,682.28,53.89
cc9b04ff-dce9-4c4e-b305-ee632ab9043f,Target: CD3,Target: CD3,Tumor,744.66,55.07
7e171888-85bd-4f78-8e74-9806c74a2541,PathCellObject,,Tumor,582.1,57.57
9c73819f-a097-4560-bfad-46a79df8546e,PathCellObject,,Tumor,5.892,61.15
94184c8d-02ac-43a0-8391-287e8e6b85b4,PathCellObject,,Tumor,664.8,64.1
6ecd16ea-eca6-4ed3-8756-33df41ff2c3c,PathCellObject,,Tumor,788.5,67.25
7d2e76f5-33d6-4e41-80b2-b23a6084ac19,PathCellObject,,Tumor,20.9,67.95
d381e34b-e062-4000-830e-bb542f57f591,PathCellObject,,Tumor,626.68,68.51
cdb966a3-7e7b-4398-9225-fd9b5ea915be,PathCellObject,,Tumor,700.88,69.99
2ff22316-9802-4171-924e-e6ac8674420a,PathCellObject,,Tumor,7.438,72.94
f231d375-95c9-45b0-93d6-9c9bc57b1c2d,PathCellObject,,Tumor,546.88,73.7
e0d3f3f3-a5eb-48d0-9a4c-ab096e705d4c,PathCellObject,,Tumor,268.21,75.56
c7a1e672-7790-4154-8f68-ba2ee508e3e3,PathCellObject,,Tumor,195.11,80.21
b75d3fa2-0c76-4b9c-86bc-a6d58f4bb17c,Target: CD20,Target: CD20,Tumor,725.19,80.02
2e4d6189-3344-421e-8f23-8a12c3f5ce6e,PathCellObject,,Tumor,638.27,81.91
898fabab-e7ee-4ee2-9ca6-4536ad48ca2b,PathCellObject,,Tumor,8.018,82.92
b261938f-3312-4ef1-b57d-39ed7ae90693,PathCellObject,,Tumor,789.72,83.18
7f467a68-d271-4ab9-9cf8-adbdc8cce9ba,PathCellObject,,Tumor,651.37,85.15
6a61084d-2efc-4d85-b44c-3f997708d097,PathCellObject,,Tumor,663.49,84.43
168d0615-d880-43ad-8e32-a7cdc3d5f863,PathCellObject,,Tumor,17.97,89.5
5bb1abb7-ab78-4f40-8a7e-f10fdb9e4378,PathCellObject,,Tumor,730.89,89.92
e994dae3-3704-4f8a-b146-7551dbc9aff8,PathCellObject,,Tumor,792.53,95.66
2e84f60b-0eb6-4a37-9d0b-5908c7c42821,PathCellObject,,Tumor,777.9,95.93
81283622-ba1c-4dec-a474-5b7908303737,PathCellObject,,Tumor,259.5,96.44
6a680a59-832c-4b91-98ae-d23121bceb47,PathCellObject,,Tumor,715.71,100.37
f243edba-972e-478b-afc5-240621b91036,PathCellObject,,Tumor,430.17,107.39
d5f6b1e4-a184-46b4-8558-92dc77eb29a5,PathCellObject,,Tumor,480.24,110.43
79c6a981-278e-4776-9b7f-70745a3eba1a,PathCellObject,,Tumor,626.96,111.63
512d33ff-42e8-46e2-8dd2-2eccffa6e4de,PathCellObject,,Tumor,450,112.74
a81e4ae2-aace-427e-b121-ded74804e1ac,PathCellObject,,Tumor,797.53,111.85
b707137f-54be-4449-a624-033144fd8bca,PathCellObject,,Tumor,174.68,116.81
1a3b2a74-e0ad-42e2-8bb8-22318de93be0,PathCellObject,,Tumor,775.38,116.01
6692de72-a56c-4d3e-a4a4-7e3a1e732803,PathCellObject,,Tumor,791.16,118.53
b31c7fc4-f870-473f-acca-cf025dacce3e,PathCellObject,,Tumor,528.04,121.22
e8db7560-a39f-4cb8-90be-22425abb0416,Target: CD68,Target: CD68,Tumor,448.42,124.05
25da15f0-ef8b-4c9e-8120-e7aa4033fbf3,PathCellObject,,Tumor,743.38,126.31
3bc5513a-09e4-4212-93aa-cc5ff91a2a29,PathCellObject,,Tumor,572.25,130.41
f4b30603-7f94-4927-b2a0-fb3c2bf11db3,PathCellObject,,Tumor,475,131.69
0290712c-3968-4e24-a065-3a732600d2b3,PathCellObject,,Tumor,552.37,132.76
bfc48808-9419-474b-9df2-9e9b275bdcbc,PathCellObject,,Tumor,531.18,135.61
9a5b26c1-ccf1-4562-8351-e454a18c12dc,PathCellObject,,Tumor,524.7,141.08
964e413b-105f-47f4-a29d-e1a9cc11a020,PathCellObject,,Tumor,655.77,136.83
bfdfc7dd-a1aa-4f84-a94d-0d09e0e9c195,Target: CD8,Target: CD8,Tumor,686.67,138.38
fd4c16ac-19d4-4067-8049-4f873ba65e9b,PathCellObject,,Tumor,192.25,139.21
ef6f8ef2-9241-468f-8fb8-b4e477516437,PathCellObject,,Tumor,746.2,140.14
3aedf430-692d-41f0-8002-11ee1bb8b2c0,Target: CD20,Target: CD20,Tumor,645.52,142.74
296030e9-ab08-47ce-912e-e97c2d74d259,PathCellObject,,Tumor,736.89,145.61
45c53e93-a22d-4077-9d9e-3137cc53e54f,PathCellObject,,Tumor,621.9,148.54
4f2a7071-e011-441b-8bdc-d8ad6b3cbea8,Target: CD3: CD8,Target: CD3: CD8,Tumor,778.63,149.3
12e55b97-1791-492d-9028-b48a6c5a86dd,PathCellObject,,Tumor,502.04,153.92
220e43c5-b09f-4e38-b1d3-7c8b809ac53f,PathCellObject,,Tumor,580.91,154.25
18102a04-4d59-445f-b201-5e3ee7a1a614,PathCellObject,,Tumor,625.1,157.35
cbc12540-0a54-49f6-bd61-7e7f65c6bfc9,PathCellObject,,Tumor,630.14,162.53
d1b1f74d-590d-4fc1-914e-151acc31b89f,PathCellObject,,Tumor,776.5,164.9
8c12f19c-95ea-4368-aed8-2ac033d41e8c,PathCellObject,,Tumor,123.61,167.17
a09bc079-bff7-4ce1-8ee2-0d73e69c5749,PathCellObject,,Tumor,185.37,167.98
70a32dc4-66e4-4bdf-afc2-2ab419cd3efd,PathCellObject,,Tumor,693.63,170.17
c8556fed-391f-49e8-bada-96b2d89fe95d,PathCellObject,,Tumor,776.43,176.46
acbd3051-012a-4866-9ba4-4601233a7373,PathCellObject,,Tumor,754.96,192.15
c67860e9-1cdc-4e54-8c18-2053ae2c3bbf,PathCellObject,,Tumor,574.8,195.42
cf873974-053e-46a2-aff2-b745e22d3eff,PathCellObject,,Tumor,625.22,204.52
296a6ce0-ed2b-4ddf-b4eb-288b77a25232,PathCellObject,,Tumor,56.98,205.94
fd19c517-27a4-48db-877c-2b4a6bb3f4e3,PathCellObject,,Tumor,416.71,206.97
498aa740-7705-4276-b347-1836412ce5ea,PathCellObject,,Tumor,484.91,210.52
2fb0fe75-28d0-45bc-a924-51a85acee897,PathCellObject,,Tumor,603.91,210.96
127f557d-4e30-466d-9e1d-2e302982a510,PathCellObject,,Tumor,99.22,212.02
600d840a-8320-4f3a-8d05-03d9b07d2399,PathCellObject,,Tumor,477.22,217.49
5549e9df-7b6b-499e-ac6d-d9e394536e99,PathCellObject,,Tumor,262.34,221.99
ea18e1bb-b1ae-4d16-b956-0eb1ce1ec71f,PathCellObject,,Tumor,541.76,220.47
fecccb66-2e2c-439c-8749-8e8166f07465,PathCellObject,,Tumor,174.04,221.31
c9e02c69-37de-4c68-a194-2f5fbecc258b,PathCellObject,,Tumor,527.71,225.23
f0326b96-4fe5-4f30-850e-1a57aeda8689,PathCellObject,,Tumor,172.43,232.04
7f780c38-37b8-4e91-a08b-24584473d694,Target: CD68,Target: CD68,Tumor,115.84,232.6
52703fca-c31c-4884-bc2d-16cdf437c4ad,PathCellObject,,Tumor,186.58,238.38
623f6b25-3d6c-40a0-ae57-d7efc8654c24,PathCellObject,,Tumor,179.12,242.67
a6a23a11-7287-4842-a638-fc14b6b2c255,PathCellObject,,Tumor,507.16,239.63
4b46d812-5806-4c81-8b9d-ef2b1a893589,PathCellObject,,Tumor,679.71,245.73
69149a91-2108-4940-a5ba-ea54cc88b437,PathCellObject,,Tumor,362.48,248.14
8c771514-fd02-49f9-9f2a-d9c63f6bf567,PathCellObject,,Tumor,287.29,254.45
f8b41faf-66e9-4357-9642-d493371195c6,PathCellObject,,Tumor,505.11,258.53
9366d470-615c-45a7-a7a7-628152f09096,PathCellObject,,Tumor,52.98,261.94
12945268-9f8e-4596-abf2-af28e5bed039,PathCellObject,,Tumor,153.33,260.79
03d19096-5668-433d-9fdb-de99748ae7e0,PathCellObject,,Tumor,734.32,269.48
c78defd2-aa90-4305-93be-4d544262a006,PathCellObject,,Tumor,46.75,293.05
85a5181a-6f81-4c47-ada0-7dad22c8f9fe,PathCellObject,,Tumor,5.12,296.19
92d7e3b0-edb3-4936-a040-3456724f3482,PathCellObject,,Tumor,371.64,297.69
b786e505-6406-4906-918a-24b49967fc99,PathCellObject,,Tumor,632.49,308.72
048e86a0-1275-40b2-bdab-822add7e87a3,PathCellObject,,Tumor,700.63,319.53
92454a1b-1b47-4335-bdd9-1918d4875502,PathCellObject,,Tumor,510.02,340.81
81ff3ef5-802d-4c8a-833a-2ef4448ecf9d,PathCellObject,,Tumor,277.71,339.92
b034b041-f238-4418-a35d-1940c8b1f79a,PathCellObject,,Tumor,623.41,342.07
62ac4adc-9aee-4ec4-8490-08b2078553de,PathCellObject,,Tumor,557.72,362.92
41ada846-385b-4191-9e12-175da9a42cbc,PathCellObject,,Tumor,651.66,362.9
c71f15fc-36ab-48db-a32d-8b715d3eab05,PathCellObject,,Tumor,475.32,374.7
db0b78ed-ef22-480e-92db-ff0cafd54f70,PathCellObject,,Tumor,710.5,421.53
bc72c64b-4e65-4830-842a-1f52c4c22fe4,PathCellObject,,Tumor,207.6,427.87
e0c4cf85-36b3-4cbc-a734-c08cdf804cb5,PathCellObject,,Tumor,514.05,435.06
fb8cb242-11da-4b7d-a6b3-9e3f96ce2ae4,PathCellObject,,Tumor,761.46,443.25
11c44ba6-7624-40f0-91ef-b7fd13b87f3e,PathCellObject,,Tumor,773.59,446.69
26f83504-cce8-4a63-9afc-f1b86af1de2d,PathCellObject,,Tumor,105.72,474.25
619229d0-3181-400d-a0c7-f5f83c966967,PathCellObject,,Tumor,675.01,505.13
9169e280-a5e8-4559-9f76-98a24bfc5e4d,PathCellObject,,Tumor,116.14,526.05
0af12125-f9cf-4744-914c-e9f021d86547,PathCellObject,,Tumor,499.54,532.73
2b035905-47aa-4ebd-8c43-17795dbbbe3b,PathCellObject,,Tumor,492.72,543.41
daae382f-8442-4d62-8fb0-8cb105c00ce9,PathCellObject,,Tumor,556.11,544.82
98f8c8dd-5e8b-49f9-a6b4-08d6ef4efc17,PathCellObject,,Tumor,773.95,552.18
c9277d7b-422b-4174-b935-659e79915847,PathCellObject,,Tumor,583.24,555.13
9dc738cf-b3aa-4dc9-bead-6e134b343848,PathCellObject,,Tumor,12.51,592.55
cebc1796-2573-46b3-b66a-144048421da8,PathCellObject,,Tumor,245.16,593.98
db68d88c-2e1d-4e12-8ed3-2040835ce6ee,PathCellObject,,Tumor,128.77,595.61
7fe8f67c-6109-441a-b895-27276413df93,PathCellObject,,Tumor,361.79,609.32
0db04ac7-362f-4c32-926c-e768eef4cf8c,PathCellObject,,Tumor,628.02,610.8
d2e9e675-9769-4db5-af03-aa49f651a47b,PathCellObject,,Tumor,542.51,615.09
0e366511-26e6-4844-963a-a8ac0aff1531,PathCellObject,,Tumor,167.3,616.07
0a1b16df-c2f7-4cff-9aaf-0199c7be0dfc,PathCellObject,,Tumor,691.12,621.52
166849ee-3a13-4a62-9daa-2b3eebc3e2f1,PathCellObject,,Tumor,589.46,622.96
20a47a5f-e515-40a6-8ee1-d41d2ec6809c,Target: CD20,Target: CD20,Tumor,496.92,625.95
832a04ab-5886-4ace-aa7c-3fa6a88d6107,PathCellObject,,Tumor,276.78,629.62
3ed9afcf-bb5f-4c14-b359-468d623d17c3,PathCellObject,,Tumor,163.01,633.09
32806262-0138-47b4-9379-782ac558071c,PathCellObject,,Tumor,763,638.79
a06ac89c-473b-403b-a221-b5040767bc3a,PathCellObject,,Tumor,37.27,640.02
327e1276-c6fb-4047-840b-4942247796de,PathCellObject,,Tumor,213.5,644.99
b782a937-0fe4-47a8-84b6-66088638feb6,PathCellObject,,Tumor,61.66,648.27
69d238c5-3dfe-4729-9a68-409f9441b756,PathCellObject,,Tumor,49.86,650.06
3f18d0f8-f92b-4d2f-b192-40f061a75591,PathCellObject,,Tumor,205.79,652.36
b11123b2-3ab1-4737-92f1-06bbcc49ca5e,PathCellObject,,Tumor,655.84,652.55
c948c7e1-d881-4aec-98df-3fb00aeb448c,PathCellObject,,Tumor,665.23,654.52
4064b488-18a0-4f79-8677-ac88630ef6cb,PathCellObject,,Tumor,561.76,663.79
20885313-d172-4a77-852d-ba3e39e77c05,PathCellObject,,Tumor,705.67,675.05
1d86fe41-6451-49ae-96f2-b2465baa1ce0,PathCellObject,,Tumor,714.92,682.32
0e3527c1-6646-4dcb-83da-1485a814e416,PathCellObject,,Tumor,90.89,685.59
cd6df750-2cda-4e46-870a-0dc561172abb,PathCellObject,,Tumor,124.04,704.01
9526120e-2d07-4fef-90b1-2466750aa152,PathCellObject,,Tumor,654.13,707.02
6b79ae14-aa1f-4111-9582-8995a66bfdc5,PathCellObject,,Tumor,69.87,716.44
11c5cced-11f0-47dc-8acc-f5df1ca2055d,PathCellObject,,Tumor,78.29,725.45
328b9a1d-88f3-470a-ab12-31bcf2feaeac,PathCellObject,,Tumor,671.04,767.93
26baf2e0-e258-4830-80ee-a348d0dd8832,PathCellObject,,Tumor,704.36,785.81
18c1342f-5f16-42f5-a3ff-84277c737a07,PathCellObject,,Tumor,584.3,791.3
a3da3e7b-94af-4392-84f3-e90d22474d80,PathCellObject,,Other,130.55,2.301
bfae012c-9e00-42a9-8d48-b4e5591d2546,PathCellObject,,Other,215.64,5.625
0ace9360-0ae1-40fd-bd3e-da7c085cd8b2,PathCellObject,,Other,250.19,3.358
73d19e6b-e01f-4b2f-baa2-5c248de56bd1,PathCellObject,,Other,297.5,2.343
7c62abf6-95b7-443c-914d-5f6376ec90b5,PathCellObject,,Other,310.19,3.48
841703db-e637-45e0-9ffd-55b3006aaa53,PathCellObject,,Other,330.83,1.96
5f37dc33-0b8a-49e7-b4d6-d4e2e5994202,PathCellObject,,Other,416.29,2.363
65c47362-77e1-43ff-9e84-b0fb9a34d0c5,PathCellObject,,Other,457.59,2.394
6ee9b67c-5c00-4c58-a38b-ad496f816cc6,PathCellObject,,Other,479.53,3.558
b444218d-6d7d-4595-a173-1e03c96e660b,PathCellObject,,Other,507.91,4.349
c509abac-d503-4921-b941-defdcda1c1b3,PathCellObject,,Other,542.39,5.594
aa89605c-b28d-493f-a06a-f4bdc2198078,PathCellObject,,Other,567.65,3.556
1a8f4551-537f-4fd9-afce-7639eea51b2c,PathCellObject,,Other,587.22,1.472
efadae16-802b-418a-b845-60d11d3112f4,PathCellObject,,Other,676.35,4.724
ea32e4c3-bc80-4e35-92a3-0ed66f027c28,PathCellObject,,Other,716.43,4.648
4865729f-b1f6-4760-bce6-36378a32822a,PathCellObject,,Other,59.07,3.731
d2336d89-b05e-4a42-9305-7881734b9959,PathCellObject,,Other,97.8,4.603
d5422ba2-9d49-453c-a003-5bd0f3df7e58,Target: CD20,Target: CD20,Other,146.78,4.376
fd32946b-d5a6-484a-a6b9-0b51ed220b6b,PathCellObject,,Other,236.35,7.468
d466d690-c058-4977-ba90-d867db9e6be9,PathCellObject,,Other,266.86,6.912
83683bdd-62dd-4fbb-843a-9d19b9d4a090,PathCellObject,,Other,278.35,4.181
a4e839cb-bd7f-4312-80a5-ecaaf92e8a5c,Target: CD8,Target: CD8,Other,342.14,3.383
7274fec2-e72a-4c44-9111-fd564f80027c,PathCellObject,,Other,397.83,4.173
f7d79a0f-7e38-4f2e-83b8-fe0bd1d27797,Target: CD4,Target: CD4,Other,642.34,2.549
cba2f6ab-b305-42e7-b92c-ecae5bc46d38,PathCellObject,,Other,652.58,4.364
9eb1479e-a36a-4bce-a1f3-2bf55690d489,Target: CD20,Target: CD20,Other,667.2,5.328
b15c4f70-ecb5-4228-8856-b4471c37abe0,PathCellObject,,Other,322.2,5.833
22e3e07f-aafb-4ab8-96d7-814fde0b2f79,Target: CD3: CD4,Target: CD3: CD4,Other,744.61,4.144
890ec45a-81c6-4e0c-aabe-155ecfa9ebf2,PathCellObject,,Other,446.96,5.398
e4a669bb-13d6-4734-89b9-90bfa89e7b51,Target: CD3: CD4,Target: CD3: CD4,Other,629.96,4.753
8ed45308-28b4-467e-be41-d91d3a20f540,Target: CD20,Target: CD20,Other,661.09,4.938
5bac5708-2353-4550-88a9-49325296b18a,PathCellObject,,Other,225.3,7.886
5afe4b92-c9ed-475f-ae7c-b11884128392,PathCellObject,,Other,376.72,4.432
5023f00a-0d72-4033-aaad-8482a76bbe89,Target: CD68,Target: CD68,Other,78.45,8.994
ec088654-8ce4-4a21-a5e8-d627ab2e4ab8,PathCellObject,,Other,137.18,10.32
20846d53-26b6-40c2-8a58-16be9cfb1255,PathCellObject,,Other,362.29,7.078
ac7ec5ac-eea4-47ad-a295-26d35e8d40b2,PathCellObject,,Other,588.07,8.391
c715adb5-1d74-45fc-95ee-0948d8e2328f,Target: CD20,Target: CD20,Other,163.72,5.424
2a506c70-b691-4b78-9ad2-abb766929d24,PathCellObject,,Other,182.03,8.177
e0412d57-c077-4851-bc29-ed6f691580f9,PathCellObject,,Other,335.49,9.343
ab7d8996-7785-4dc3-b4e1-3823cdefe141,Target: CD20: CD3: CD4,Target: CD20: CD3: CD4,Other,620.24,6.424
3a9050c6-84f7-4591-a063-16e6bcf8370b,Target: CD3: CD4,Target: CD3: CD4,Other,610.23,5.389
9417a468-461a-4d7d-826e-72b0dcb8b5b8,Target: CD20: CD3: CD4,Target: CD20: CD3: CD4,Other,639.03,7.896
f1330577-af92-499a-9340-f50e9dff409a,PathCellObject,,Other,460.86,12.18
87f93f94-45c1-4df1-be0f-25e1d76d9cd1,PathCellObject,,Other,126.37,9.613
bd6b196b-1ee7-4054-ac5c-69184a281d44,PathCellObject,,Other,293.69,11.44
2887f953-9682-431c-b0cf-6368af0e5233,PathCellObject,,Other,303.95,11
3240f911-ae9c-4ebb-b7eb-c44dd24c6d6a,Target: CD20,Target: CD20,Other,156.7,11.23
962dad7f-1c99-46fa-967d-11dba26c22e2,Target: CD3: CD4,Target: CD3: CD4,Other,731.66,8.61
ab7be7f9-3c35-401e-97d8-ed99c59bc29f,PathCellObject,,Other,173.24,9.502
15164b52-0f97-416e-99e3-cff78ce1917b,PathCellObject,,Other,255.24,8.736
844bafad-568d-42ef-96ce-21b78751b450,PathCellObject,,Other,283.43,14.77
cf3a6b62-f61f-44e5-9466-22c2cdc87221,PathCellObject,,Other,419.22,11.36
fbde7c89-54f2-4489-a809-48de5f68a40e,PathCellObject,,Other,404.73,9.869
01e21a36-3189-405e-8826-e716acf7adb2,PathCellObject,,Other,347.3,13.3
1c4ca7f3-b9fa-4f34-b71b-023e21edb7b4,Target: CD3: CD4,Target: CD3: CD4,Other,739.92,15.95
3bfa6bcb-9ef3-4ea5-aebf-e71ba27d6252,Target: CD68,Target: CD68,Other,63.87,11.08
2ecd0dc2-66d2-424f-98ce-64d059e098ba,Target: CD8,Target: CD8,Other,88.52,11.3
ec866311-e0b7-46fa-9638-6740ea6be8e5,PathCellObject,,Other,380.36,14.26
f728bc99-888a-441f-955c-bf3b7b593288,Target: CD68,Target: CD68,Other,478.89,12.82
4bbbbce7-6500-4e3f-b67c-18d73c2678ea,Target: CD3: CD8,Target: CD3: CD8,Other,757.15,11.09
3a766dfb-37ef-4d59-a5ca-aecb9dbf10db,PathCellObject,,Other,314.04,14.03
a149c709-cf5d-4ba6-a274-99ad88a58190,Target: CD68,Target: CD68,Other,517.48,13.86
2f7c0dfb-0c72-4af7-843a-ab07b8f13c29,Target: CD3: CD4,Target: CD3: CD4,Other,609.66,14.68
c290d2ab-f6f7-42b4-ac38-10dd40c7dc53,Target: CD20: CD3: CD8,Target: CD20: CD3: CD8,Other,695.77,11.72
baacd150-5131-4b96-b3b5-fb66b3bdcff0,Target: CD3,Target: CD3,Other,709.75,12.1
9b65dcab-8f54-4060-83eb-1defee0814c4,PathCellObject,,Other,101.2,12.84
74138ac2-5f3e-4cd5-88e0-7e023c12bdea,PathCellObject,,Other,564.67,12.93
c38be918-1d19-4e5a-ab99-a7a68c1c571c,Target: CD20,Target: CD20,Other,645.17,14.73
365602e8-1847-433c-8c65-5d1e79091414,Target: CD20,Target: CD20,Other,672.36,15.95
92c8aba5-e1c2-4387-9084-2aed73981d34,Target: CD20,Target: CD20,Other,685.94,12.22
63eb1681-2017-4e5d-bfd3-fdb3f085bd40,Target: CD20,Target: CD20,Other,144.72,15.86
fe67cf38-9429-4318-9b55-d8490d92f197,PathCellObject,,Other,323.46,15.65
10d4b15d-8095-454c-90a6-b68447cdc398,PathCellObject,,Other,719.89,13.13
d8e1331a-eed0-4b16-91e4-8451f60592ed,Target: CD3: CD4,Target: CD3: CD4,Other,749.06,16.42
21b802b5-08fe-4b51-aa0b-06bd6239a094,PathCellObject,,Other,791.56,14.45
028ce9be-2f18-4471-975d-2c6c0664dde6,PathCellObject,,Other,254.16,16.62
94594ec6-563e-4b05-98bc-4fd40e5bfabf,PathCellObject,,Other,656.25,17.78
2fe51b21-aff3-47b7-b33b-82446bf7e343,Target: CD20: CD3,Target: CD20: CD3,Other,631.41,17.09
0c2de63f-461e-4d9c-9d05-9d5238254d4c,PathCellObject,,Other,702.57,13.48
6562d97a-019a-4268-a47e-9ce20723ad75,PathCellObject,,Other,169.26,16.76
38df53f3-4fbc-4ad2-b1f4-0224494865ba,PathCellObject,,Other,239.53,18.65
0f752314-a9ce-403d-bc3d-9658e86d4ef9,Target: CD3: CD4,Target: CD3: CD4,Other,618.58,15.85
fca5b74a-1120-46b1-9e20-84265cfa5940,PathCellObject,,Other,196.97,16.37
10d15547-8a81-4cdb-a80d-6fd552839d93,PathCellObject,,Other,150.85,17.96
da48bb60-f436-420e-b842-36556b97b663,PathCellObject,,Other,534.38,18.92
69e67427-5d99-4892-8d75-e767cd1f5a16,PathCellObject,,Other,333.91,18.98
cef5064c-ea6e-45cd-a0c9-841359515d36,Target: CD68: CD3,Target: CD68: CD3,Other,548.19,17.06
eec94790-22cb-4699-b331-a822c1c081a0,Target: CD68,Target: CD68,Other,68.06,18.06
529fac37-d3b2-4579-a33d-2af6d76b64d2,PathCellObject,,Other,209.51,21.29
1fae7ddb-03b3-490d-970a-032d55515542,Target: CD8,Target: CD8,Other,342.64,19.84
ee5b8844-af51-476b-b761-7beb96f4ec0b,PathCellObject,,Other,499.82,17.67
e98bd48f-eb6c-444d-ab45-7d25702ecd5c,Target: CD20: CD8,Target: CD20: CD8,Other,706.5,20.65
39d8bf5a-539b-4243-bae6-de558945b8f0,PathCellObject,,Other,718.3,20.42
b3a99a0d-2d7c-4f52-b496-2c2592dd6778,PathCellObject,,Other,81.55,22.43
a102bb55-25e3-4b2b-a3c2-ff1b24816563,PathCellObject,,Other,120.47,17.38
1de1a292-b2bf-44fd-bc86-aedddf2812c8,PathCellObject,,Other,405.07,18.47
62c6041a-0880-4be6-b7f9-c7dfbd7896a8,Target: CD20,Target: CD20,Other,88.96,21.93
ee3295e2-c07a-4272-91e2-cb3d0b425bf0,PathCellObject,,Other,306.88,19.42
2c74181c-0c95-492e-a095-0341cfb47bd8,Target: CD20,Target: CD20,Other,415.23,21.17
9f67ea12-18f2-4c2e-8575-457ccec46a3d,PathCellObject,,Other,473.69,21.75
cd8d02b9-3191-458b-b72a-c3308984c874,Target: CD20: CD68,Target: CD20: CD68,Other,557.03,19.69
157d3968-bad2-440e-bd23-42f9a789f9cc,PathCellObject,,Other,99.48,20.67
2115e898-59c4-4290-8bab-26ecdbcdbdd9,PathCellObject,,Other,357.47,19.79
65e3b2f9-d63c-4a16-a7b8-74ee1f8e9b1b,Target: CD3: CD4,Target: CD3: CD4,Other,598.29,20.47
