Object ID,Name,Class,Parent,Centroid X µm,Centroid Y µm
4e94b7c0-800c-487b-b54b-694c0c066c1b,PathCellObject,,Tumor,660.05,26.01
f8b38802-a649-447c-98ef-0c3efd221248,PathCellObject,,Tumor,498.5,28.06
0e4344c7-f066-41d4-bbd5-943c5d8038c7,PathCellObject,,Tumor,624.41,28.85
01df87e8-3a31-46f9-aa0d-419415d92ab4,PathCellObject,,Tumor,15.97,31.7
c798c4e2-46a4-4a14-b486-9fdef9d34313,PathCellObject,,Tumor,89.38,33.45
32d97bd5-db79-44b1-a931-f32d0309b8b8,PathCellObject,,Tumor,289.46,31.21
1caefd1e-dc37-44c0-9307-847b07f7b16c,PathCellObject,,Tumor,778.91,32.24
6ddc5e9f-fd53-4ce1-a8c2-3766e91342d4,PathCellObject,,Tumor,265.87,31.22
ce880553-73a5-400d-be41-68f49b79eb71,PathCellObject,,Tumor,101.58,33.72
b4a88d5b-883b-4e9d-a534-f4a04d105217,PathCellObject,,Tumor,117.21,32.56
4dc9924d-e342-417d-aca0-95cbb29120af,PathCellObject,,Tumor,418.25,31.43
f059f335-b054-4581-9b7b-0fb6a717e558,PathCellObject,,Tumor,4.779,32.99
790ad116-d646-479d-82c7-25a08ad9f74a,PathCellObject,,Tumor,107.59,30.54
479e09b0-1a12-415a-9a00-ca51f7f76c80,PathCellObject,,Tumor,386.49,29.9
528649c2-ec8e-4af2-a963-fcdbb4739d65,PathCellObject,,Tumor,437.39,31.56
517dd799-a995-4442-9d37-eaca94ee6887,PathCellObject,,Tumor,451.94,33.28
74f8998d-dfd3-4e70-82f4-ae920407cc37,PathCellObject,,Tumor,578.09,31.8
66bc999e-72c9-4e54-bd96-1f5eb360dda9,PathCellObject,,Tumor,608.66,33.05
61a70a52-2832-408a-aa01-046fe232e6f0,PathCellObject,,Tumor,34.23,31.59
45ca3dcd-a9b6-47e0-8d0f-2b2066df19fc,PathCellObject,,Tumor,617.75,33.86
d90a4ab0-1500-438e-9218-a90e929f5446,PathCellObject,,Tumor,794.96,32.58
c9b732fc-297f-41f2-87ea-86e7b5515481,PathCellObject,,Tumor,151.43,33.93
3cde6bee-a957-48f4-b881-611b4fb7c5aa,PathCellObject,,Tumor,401.89,33.86
b90032c6-cdec-4ab4-aea1-fb5143652044,PathCellObject,,Tumor,496.41,41.36
591c38a2-0984-4808-8125-7953760a1ea1,PathCellObject,,Tumor,600.01,32.48
948bba2a-2cf4-4205-b518-c5d156aa08d0,PathCellObject,,Tumor,379.41,33.71
982c931e-4449-4621-95ed-2aa573be6648,PathCellObject,,Tumor,512.11,33.49
e78386a0-f3e1-4a10-afff-1579e7e1ef66,PathCellObject,,Tumor,71.78,37.23
98e940f2-25ec-4f31-a93e-ccd9c2992772,PathCellObject,,Tumor,635.69,33.27
4c905495-3902-4b68-a124-d4dadc17987e,PathCellObject,,Tumor,42.78,37.13
09439dd1-3cb2-4c54-9b9c-fc44be3ada54,PathCellObject,,Tumor,256.83,38.93
3d2285f5-4f81-4f9b-bc2a-6c59cad6d84e,PathCellObject,,Tumor,626.7,35.88
ee09c666-7ed4-483a-8b00-f8096d3c7caa,PathCellObject,,Tumor,656.83,35.39
6f48d7f6-0837-4d17-8bb7-6b470e03d09c,PathCellObject,,Tumor,741.84,36.5
b6f52fbb-7ae5-44ea-9609-c29a9c34dbb6,PathCellObject,,Tumor,768.74,36.14
625a678f-9310-4948-ade7-1e6626677b41,PathCellObject,,Tumor,65.08,35.93
dc91574c-7ff6-41c8-b7e2-b25d4e6ed86b,PathCellObject,,Tumor,240.95,36.62
7a4bd340-d12f-453c-9086-54f0674a3f11,PathCellObject,,Tumor,390.94,35.31
4d45df85-3ce5-4c73-9ed6-9545540cc154,PathCellObject,,Tumor,646.19,35.96
dd653340-b201-4036-8e8b-69d24cc68ac5,PathCellObject,,Tumor,702.81,35.58
9789ca77-fc72-4806-a6fa-04a745c041bf,PathCellObject,,Tumor,278.67,37.87
90a0bba3-0866-42f1-b026-01b945dc50b9,PathCellObject,,Tumor,300.45,34.99
f4b06c6f-df82-47c0-8972-b88aca83759c,PathCellObject,,Tumor,428.66,36.69
333508d9-4a18-4dd0-a639-4ab8125a525f,PathCellObject,,Tumor,318.82,36.56
92e26b80-1957-43cb-9858-4b4a4e64871b,PathCellObject,,Tumor,473.24,36.47
5e75a931-4539-4cbe-af11-d356b5ff245a,PathCellObject,,Tumor,467.09,38.91
59b00af9-6694-4f3a-9c09-10e4ba1b7675,PathCellObject,,Tumor,506.47,39.46
a45cf745-7169-4f3c-8fd9-0bfd112c3d8e,PathCellObject,,Tumor,754.14,38.01
b2f49f09-1bf2-4250-be34-00eee50d7c6f,PathCellObject,,Tumor,32.15,39.02
fd043959-9af1-4d47-9a3d-10a5ebf90833,PathCellObject,,Tumor,246.97,40.97
26d86c49-a567-40c8-bc8d-a0658d60caf8,PathCellObject,,Tumor,636.59,40.44
053703a1-f628-4b8b-9239-7619e6e8126e,PathCellObject,,Tumor,694.83,41.45
3333c8b1-2158-4ba3-85cb-79e7700dbedd,PathCellObject,,Tumor,19.58,40.77
bb780a30-9be4-40df-b04b-3da5478a656d,PathCellObject,,Tumor,460.89,40.75
df072900-bcb0-42be-9308-28fce1f99688,PathCellObject,,Tumor,678.1,42.45
4303f459-beaf-42ed-ac2f-67942f879b3e,PathCellObject,,Tumor,712.78,43.92
b4cf9694-ec53-4a9b-92cb-c9ae7287a76c,PathCellObject,,Tumor,729.66,39.37
075ff964-02c5-4942-8c8a-c521d6aa937b,PathCellObject,,Tumor,762.64,41.83
c4bb6042-27c5-4335-a76d-b3f930ca1dbc,PathCellObject,,Tumor,267.93,44.53
5e7ecf98-1da7-4e0c-86dc-ae6cc34ccebb,PathCellObject,,Tumor,379.36,44.04
bef5e1f1-1927-41fc-ab94-23573dc27dbf,PathCellObject,,Tumor,479.6,44.33
2092643c-887e-41b5-bef8-217e3a3a3d3e,PathCellObject,,Tumor,291.53,42.89
595d796c-3bc2-447c-ac12-5b803117ce46,PathCellObject,,Tumor,388.8,44.63
a4740c77-ab83-4413-93d3-74c80de22ffa,PathCellObject,,Tumor,546.31,38.91
8d8430dc-7216-4005-87e1-d1ff9dea3567,PathCellObject,,Tumor,617.03,43.32
4bbf7472-db5d-4bb1-8ea5-470338c8e9d8,PathCellObject,,Tumor,576.13,43.04
5163aa04-c293-440c-b9fb-957038bdcbb7,PathCellObject,,Tumor,629.3,45.72
ec8d820b-6d8b-4c34-aa64-580c05736ced,PathCellObject,,Tumor,645.19,43.32
721b2a83-0c5c-43ca-a022-b35826c3b750,PathCellObject,,Tumor,454.57,45.42
6abc6404-b9be-4208-bd07-6741f8ae3117,PathCellObject,,Tumor,783.88,43.28
8199dcc5-2769-4d1a-9772-fd440945c26a,PathCellObject,,Tumor,754.89,45.1
5bd18239-3795-4ee8-86d7-1aec428b84aa,PathCellObject,,Tumor,29.56,48.49
1bda465e-f419-43de-baeb-ffcc4dd113b0,PathCellObject,,Tumor,541.01,45.73
27a5249d-5938-4c18-bb35-8de4e43c8044,PathCellObject,,Tumor,555.1,48.03
3f51b320-9f60-45dc-bcd4-b9aa14ce9055,PathCellObject,,Tumor,423.63,46.02
533d1c7c-908d-49d5-8a9e-a364a2e19fbf,PathCellObject,,Tumor,302.26,49.15
742b7c04-79de-4a93-a43e-3100ab7d3094,PathCellObject,,Tumor,313.83,45.6
271babc3-d2c2-4b38-bb0a-52efb8bf9bfd,PathCellObject,,Tumor,565.14,45.75
2dc3bd57-5e0c-4f8d-8d7d-39bf346cf025,PathCellObject,,Tumor,171.74,49.63
e35f1659-efc7-463b-a109-8327bc3c6b1e,PathCellObject,,Tumor,322.62,48.54
47f75b70-0a7e-4ecd-a4fb-26fa966f8299,PathCellObject,,Tumor,729.45,49.44
c222f638-6852-4eaa-85e9-8235a2f8e141,PathCellObject,,Tumor,740.07,48.38
7677b89e-a47c-43ff-b3bf-79a96c60106b,PathCellObject,,Tumor,41.52,49.54
b2135a2d-33e3-489f-81dc-7814d22cfec4,PathCellObject,,Tumor,282,50.19
fbc6fcc2-759b-45fa-a4ee-7c74b2adbb33,PathCellObject,,Tumor,687.69,49.82
ec175355-02df-40a7-b3a2-8fc52ad79d71,PathCellObject,,Tumor,636.37,49.72
acdc81b3-a1d2-48e4-8adc-830476c58e28,PathCellObject,,Tumor,787.17,51.67
62e4336f-5f7d-4af5-bc03-18ca24ab2f67,PathCellObject,,Tumor,21.97,53.13
92ee221b-f226-48fd-ac91-9307c23faa15,PathCellObject,,Tumor,159.27,48.89
7c54c054-1f1b-40d8-87bd-af14929caca8,PathCellObject,,Tumor,515.55,54.25
e04250b2-f35d-4078-bd9a-737c3e5daa58,PathCellObject,,Tumor,762.9,50.83
384771a9-5cf4-4f4c-878d-07f44916cf0b,PathCellObject,,Tumor,772,51.39
a7d2bc51-dd70-42c2-8644-d5bd1b4a6393,PathCellObject,,Tumor,405.55,49.31
6d108f55-ab3a-4337-8ac9-21bee45003f0,PathCellObject,,Tumor,532.61,50.96
c7be07c0-2266-4796-80b9-1858b936bb8f,PathCellObject,,Tumor,751.84,53.36
85fcf885-5e4e-4579-bd7a-ae3f6e0de88d,PathCellObject,,Tumor,652.25,51.96
b5d60b39-615f-40de-9430-7b27af264aa0,PathCellObject,,Tumor,430.77,50.63
7eb8936b-2fb7-4635-a0e3-d9d143665a11,PathCellObject,,Tumor,619.48,52.64
5b951005-cc49-4eb6-b975-a0f72744cbd9,PathCellObject,,Tumor,669.31,52.36
1a8fb44e-6009-41b1-8c9d-34060391f6e7,PathCellObject,,Tumor,582.54,56.07
179109e1-19c7-4667-8937-d3c089143db8,PathCellObject,,Tumor,448.39,52.92
8c4dc54b-50f9-4e4f-93d7-25c67e96ffd5,PathCellObject,,Tumor,574.23,53.74
25fbf354-8e3a-4c6c-a48a-7520f2d9108e,PathCellObject,,Tumor,590.45,50.92
f0d1e456-50be-41bd-b338-02d63d9023bd,PathCellObject,,Tumor,795.34,59.33
ea76f876-9684-4393-8036-20e41e43c0d7,PathCellObject,,Tumor,439.36,52.61
8c68e56d-611b-4bb1-8cb9-d3812903ed31,PathCellObject,,Tumor,643.18,53.87
f86a2e8a-040d-4788-9e0c-18a7bb37559d,PathCellObject,,Tumor,151.89,57.62
784e0b9f-a7de-4497-a31f-738a7f7fdde6,PathCellObject,,Tumor,315.73,54.66
069babe1-1914-467e-8f95-97e416e3b220,PathCellObject,,Tumor,350.15,54.04
e3e6ded6-d8d8-4ae7-ba68-d5170375a937,PathCellObject,,Tumor,661.5,57.55
a56ec083-b854-4d7c-aca0-b7e12eba0722,PathCellObject,,Tumor,396.94,54.5
5ff0df4f-00f8-4b32-a030-7ea9a320844f,PathCellObject,,Tumor,263.76,55.47
058237d3-f4a7-4088-9d57-6190c3ec6d4a,PathCellObject,,Tumor,679.53,56.79
474b2378-94e3-465a-9ebc-0a252739e688,PathCellObject,,Tumor,717.61,56.72
d644aaaf-b0ec-441e-8362-52459553e8a0,PathCellObject,,Tumor,52.7,56.63
f0608b07-007a-4d2f-bdd5-8b230b0c3103,PathCellObject,,Tumor,477.43,55.8
91d1bab5-78f7-47fa-8e34-75492269b3f5,PathCellObject,,Tumor,699.82,57.81
1f34d253-6a60-4fcf-a36e-22b7bd09e5f9,PathCellObject,,Tumor,634.77,58.89
ed975d92-06ca-4ecd-b0e0-6ff56a04bf36,PathCellObject,,Tumor,297.69,56.66
6c5458ca-1646-4e73-b84e-0a48bbd8a1dc,PathCellObject,,Tumor,290.61,58.77
26d18331-70e6-4d39-b9ca-a76f69b9fff4,PathCellObject,,Tumor,565.03,58.12
e6781699-b3b9-4d9d-9198-0899025748da,PathCellObject,,Tumor,610.23,62.78
43e91c86-d533-48bb-b7c2-a477f21d89ce,PathCellObject,,Tumor,429.53,60.33
497aba6c-16fd-4bcc-be99-18b581103784,PathCellObject,,Tumor,273.76,62.71
4f210fdc-31ba-4afe-8c3d-a0c9778369e6,PathCellObject,,Tumor,492.44,60.09
9a8d1c05-065b-451c-9611-c4fe4a9ef1b4,PathCellObject,,Tumor,624.91,63.27
4c8f215c-d20c-40de-a22e-e38b1a1ada2b,PathCellObject,,Tumor,122.94,63.71
a4a2cff1-3fc9-4f5e-8de4-0512d2a0c983,PathCellObject,,Tumor,539.94,63
8d99c14d-a7cd-4717-80a9-58afed77e5c9,PathCellObject,,Tumor,574.78,62.55
0b45a734-d6f2-486a-b45d-de0f316a4bbe,PathCellObject,,Tumor,176.38,62.84
e66e4f94-f2de-4179-9416-eaebbcd97a23,PathCellObject,,Tumor,455.75,66.3
4e42a76f-3d23-44c5-9b64-cb535a75e990,PathCellObject,,Tumor,590.89,62.33
670474dc-ebd4-43b3-a521-9213af830ce9,PathCellObject,,Tumor,469.71,65.55
4a217e95-6325-4429-a823-6b0915a1d41c,PathCellObject,,Tumor,681.75,64.89
6a67fc2d-a8b0-4414-9cdf-98f1c0f45c21,PathCellObject,,Tumor,327.91,64.18
0fe5d37c-a3a4-455b-bade-dfcc577df8f3,PathCellObject,,Tumor,646.62,66.39
7660b809-7b36-4d09-aef5-5900e13d81af,PathCellObject,,Tumor,137.39,62.17
909f68ab-1d59-4b18-aee5-0d77968105bf,PathCellObject,,Tumor,303.53,65.1
9c39e47b-4d7f-4f16-847d-d77d9c3f8371,PathCellObject,,Tumor,727.43,65.91
056dfb3b-c360-4a66-8be3-e92c01164262,PathCellObject,,Tumor,750.43,62.39
e0372ac0-188f-4970-8230-587006efa480,PathCellObject,,Tumor,38.56,64.23
827ec98a-69cd-4844-bec8-020598de13ce,PathCellObject,,Tumor,285.7,68.11
0aa18360-4664-40f0-8690-105e2565aa82,PathCellObject,,Tumor,694.38,67.58
d4a3f5ce-3359-43b0-aea3-f695e78d4c9a,PathCellObject,,Tumor,48.59,66.32
137df28f-e148-4dc8-8dbc-8943b54d04b6,PathCellObject,,Tumor,567.1,67.39
4ce23397-e399-4a83-b4a1-3ecc59db9c4c,PathCellObject,,Tumor,60.78,68.7
6ffc5468-a542-4679-8622-94bffd6ace68,PathCellObject,,Tumor,202.84,65.68
18e4eec7-ac30-4392-91de-53a883765315,PathCellObject,,Tumor,482.54,68.45
f0e9eb4b-b5bf-44ec-845b-ab8da30b0b75,PathCellObject,,Tumor,527.28,69.94
e177c04c-1cbd-49c7-b0ed-e5566078a55b,PathCellObject,,Tumor,404.87,65.31
9dce7e9a-1639-4d7d-be7d-a047eeadd9b7,PathCellObject,,Tumor,435.02,67.83
eed66af7-cecc-44cf-bde7-c15c8de1ff20,PathCellObject,,Tumor,784.13,68.1
3dac288b-8cf2-4c61-9b74-996c9c4a45cf,PathCellObject,,Tumor,442.24,66.13
3d1e3002-e160-4843-a16e-e099fe166199,PathCellObject,,Tumor,345.98,66.97
0d4f2509-4947-488b-8f0c-b62638852e3b,PathCellObject,,Tumor,184.67,68.22
f9bc99e2-a7d8-431c-9747-4e97cf632c0a,PathCellObject,,Tumor,637.2,71.65
e27fbdba-3cdc-4a68-80b5-71ccd2e76413,PathCellObject,,Tumor,711.61,68.58
0d7156fb-4a44-4a33-a20f-04dc49e969f0,PathCellObject,,Tumor,750.83,70.46
5f7d6e16-eefe-4d9b-bc1f-6b890a066541,PathCellObject,,Tumor,513.05,69.62
4ee122fa-e85f-49e6-9c0b-30f361d10ef2,PathCellObject,,Tumor,28.69,69.71
d02d6750-6a2c-41d8-bffb-bc84f0a4ba18,PathCellObject,,Tumor,193.83,72.28
